0,1,2,3,4
C1=COc(ccc1)c1ccccc1,C1CCC(=C)C1(O)O,C1CCC2=C(C(C=CC2)C1)O,O=C1C=CC(C(=O)O)C(=O)S1,C1COCC1(O)C(O)O
COC1=CCC(C(=O)O)=C(O)C1,O=C(O)C(O)(CO)C1OCC(O)C(O)O1,CCC(=O)O,C1=CC=C(c2ccccc2)OC=C1,C1CCCO(=O)C(C(=O)O)C1NCC1
C1CCC(C(C(=O)C1)N)C,C1CCC(O)C(O)C(O)O1,COC1=C(C=CC(O)C(=O)C=C1)O,O=C(O)C(O)C(O)C(=O)O,CCC(O)C(O)C(O)CC1CC(C(C)C)C1(O)C(O)C
O=C(O)C(=O)O,C1=CC(=O)C=CC=C1O,C1=CC=CC(CO)C1,C1C(=CO)OC(CO)C1O,O=C(CO)C(O)CO
C1=CC(=O)C(O)C(O)C=C1,O=C(O)C1CCC(O)CC1(O)C(O)CO,CCC1CCCC(CO)C(O)C2C(C)CCC2(O)C1,OCC(O)C1=C(O)CC=CC1,C1COC(=CC=CC1)O
O=C(O)C1=C(O)CC=CC1,C1(C(=O)O)C(=O)O1,C1CCCOC1OC(O)C1,OC1CCC1C(=O)C(=O)N,OCC(O)C(O)C(O)O
O=C(O)C1=C(O)C=CCC=C1,C1=CC=CC1CCC2=C(CC=CC2)C1=O,O=C(O)C(=O)O,CCC(=O)O,C1=CCC=NC1
O=C(O)C1=CC=CC(O)C=C1,C1=CC=C(c2ccccc2)OC=C1,C1CCC(O)C(O)C(O)C1CC(C(C)C)C1C(O)C(C)O,C1CCC(O)C1(O)C(O)C,C(=O)O
C1CCC(O)CC1OC(=O)C(O)CC(=O)O,O=C(O)C1=C(O)C=CCC1=C,O=CC(O)C1=C(O)CC=CC1,O=C(O)C1=CC(=O)C(C)C1O,C1=C(O)C(O)CC=CC1
CC(CCC(C)C(C)C)=C1CC=C2CCC(O)(C=O)CC2C1,C1=CC=CC=CO1,C1CC(=O)C(=C)CC(=O)C1,C1CCC1CCC(C(=O)C)C(O)C2CCC(C)C2(O)C1,c1ccccc1
C(=O)O,C(=O)(O)C(=O)O,CCC(O)=CO,C1=CCC(O)=C(O)C1,C1CCC(=C)C1O
O=C1CCC2=C(CC=CC2)C1O,C1=CC=CC2=C1C(C=CC2)C,C1CC(=O)C1=O,C(=O)O,C1(C(=O)O)C(=O)O1
C1CCC(=C)C1OC(=O)O,C1=CC=CCCCO1,C1=CC=C(c2ccccc2)OC=C1,C1CCC(=O)C1C(=O)O,O=C(CO)C(O)CO
C1=CC=CCCCO1,C1OC1=CC=CC,C1=CC(=O)CCC(=O)N1,C1CC(C)C(C)CC(O)C1CC(C)C2C(O)CCCC12,C1=CC(=O)C(O)C(O)C(O)C1=O
C1CCCOC(C1)CO,C1=CC=COC=C1,CC(C)(C)OCCCC(CO)COC(C(=O)C1CCCC1)C(O)CO,C1=CCC(O)C(O)c2ccc(O)cc21,C1=CC(=O)C(=O)C(O)C=CO1
C1CCC1C(=O)O,c1ccccc1,O=C1C=CC(=O)C(O)C(O)C1O,O=C(C(=O)O),C1=CC=CC=C1C(=O)O
C1=CC=CC(C(=O)O)C(O)C1=O,C1=CC=COC=C1,C1=CC=CC2C1C(C=CC2)C,C1CCC(C(=O)O)C1(O)C(=O)Oc1ccccc1,C1=CC=CCC1(O)O
C1COCC(O)C(O)C(O)C(O)O1,C1(C(=O)CO)C(O)CO,C1=CCC(O)C(O)c2ccc(O)cc21,C1COCC(O)C(O)C1,C1C(=O)C(=O)C1C(O)C(O)O
C(=O)(C(=O)O)O,C1=CC2=C(C(C(=O)O)C1)C(C(=O)O)C2(C)C1CCC2(C)C(C(=O)O)C1(C)C(C(=O)O)C2(C)C(C(=O)O)C1(C)C(C(=O)O)C2(C)C(C(=,C1COCC(O)C(O)C1O,C=CCCC(O)C(=O)O,C1CCC(=O)O1C(=O)O
C1=CCN=CC1,C1COO=C1O,O=C1C=CC=CC(O)C1O,C1(C(=O)CO)C(O)C1,CC1C(=O)C=C(C(=O)O)C1O
C1=COc(cc1C(=O)O)C,C1=CC(=O)C=C1C1=CC=CO1,C1CCC(C(=O)O)C1,O=C(O)C1CC(O)CC1(O)C(O)CO,C1=CC=CC2=C1C(=O)C(=O)C2
CC1C=CCC2C=CC=CC12,CC(=CN)CCC[PH](O)(O)O,C1CCCOC1COCO,COC1=C(O)C=CC(O)C(=O)C=C1,OCCC(O)(O)C
