Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
CC(=O)N1N=C2C(=NC(=O)N(C)C3OC(C)(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C23)N(C)C1=O,-6.199999809265137,0.22500467769928115,593.272,-0.8444,0.45003149038221013,repairer
O=C1N=CN=C2C1=NC(=O)N2C1CC(C(O)C(O)C(O)COP(=O)(O)OP(=O)(O)O)C1,-8.600000381469727,0.19294751244177322,484.2510000000002,-2.0824,0.5046772913283191,repairer
CC(=O)n1nc2n(C3C[C@@H](C(O)C(=O)OP(=O)(O)O[P@](=O)(O)OP(=O)(O)O)[C@H]3O)c(=O)nc-2n(N)c1=O,-9.0,0.11384036751024197,594.2159999999999,-3.7670999999999975,0.46032812499759473,repairer
CC1CC(N2C(=O)N=C3C(=O)N=CN=C32)OC(CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)C(O)C(C)C1C,-7.199999809265137,0.2419209181357189,590.3120000000001,0.5574999999999997,0.46172000831267945,repairer
CC(=O)n1nc2n(C3CC(C)C(O)C(C(O)C(O)C(O)(P(=O)(O)O)P(=O)(O)O)C3)c(=O)nc-2n(C)c1=O,-9.5,0.15661412020761709,571.373,-3.4251999999999976,0.46654475505832343,repairer
CC(=O)n1nc2n(C3C[C@H](C(O)C(=O)OP(=O)(O)O[P@](=O)(O)OP(=O)(O)O)[C@H]3O)c(=O)nc-2n(N)c1=O,-8.699999809265137,0.11384036751024197,594.2159999999999,-3.7670999999999975,0.46032812499759473,repairer
CC(CC(=O)C(C)CC(=O)C(C)C1NC(=O)O1)C(=O)CC(C)C(=O)Oc1ccccc1NC(=O)CC1CCC1,-7.099999904632568,0.2476662342991445,542.6290000000001,4.208600000000002,0.5618704932254648,repairer
COC1CC(C)C2=CC=CC(C(=O)N=O)C2CC(C)C(C(=O)O)C(C)C1OC(N=O)C(C)C(C)C(O)C1CC(C)C2=CC=CC(C(=O)O)C2C(C)C1,-7.400000095367432,0.1864319498899646,726.9080000000001,7.032100000000009,0.2976373614581284,repairer
CC1CCC(OC(N=O)C(C)C(C)C(O)C2CC(C)C3=CC=CC(C(=O)O)C3C(C)C2)C(C)C(C(=O)O)C(C)CC2C1=CC=CC2C(=O)N=O,-7.599999904632568,0.19608209465580032,696.8820000000002,7.4072000000000084,0.3071690674123042,repairer
CC(=O)Nc1ccc(Nc2ccc(C(=O)C(C)CC(C)C(=O)Nc3ccc(C(C)C(=O)C(C)C(=O)Nc4ccc(C(C)C)cc4)cc3)cc2)cc1,-6.400000095367432,0.07281099923890391,688.8690000000003,8.943100000000003,0.6138833682668953,repairer
CC(=O)Nc1ccc(C(=O)C(C)CC(C)C(=O)Nc2ccc(C(C)C(=O)C(C)CC(=O)Nc3ccc(C(C)C(=O)C(C)C)cc3)cc2)cc1,-5.900000095367432,0.133345564485066,667.8470000000002,7.794800000000008,0.5836369881444468,repairer
CC(C)Oc1ccc(NC(=O)[C@@H](C)Oc2ccc(NC(=O)C(C)C3(C)C(CC(=O)O)CCC(C(C)C(=O)Nc4ccc(N)cc4)C3C)cc2)cc1,-3.5,0.10803229994841955,700.8770000000002,7.454700000000007,0.5498716066936697,repairer
CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(C(C)c2ccc(CO)c(CO)c2)c1,-9.199999809265137,0.31427600213177503,488.4680000000002,6.028300000000007,0.6271669851873177,repairer
CC(c1cccc(/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)C2CCC2)c1)c1ccc(CO)c(CO)c1,-8.800000190734863,0.2815842565102309,514.5060000000003,6.418400000000008,0.6232651952844935,repairer
OC(O)[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)OC1COC1,-6.300000190734863,0.22598454507817473,270.23400000000004,-4.525499999999995,0.5366883511603977,repairer
