0,1,2,3,4
O=C1c2ccccc2c1c3c(ccc4c(cc3)ccc4)nc1ccc(cc1)Nc1ccc(cc1)C(F)C(=O)O,C1=Oc2c(ccc1)c3ccc(F)c3c2c1ccc(cc1)Nc2c(ccc3)ccc2C4CCCCC4n1c2ccccc2Nc1,C1=CC(=O)C2=CC=CC3=C2C(C(C4=CC=CC=C4)C5=CC=CC=C5)C3C(C(C(C(C(C(C5=CC=CC=C5)C6=CC=CC=C6)C)C)C)C)C1=CC(=O)N1C,C1=CC(=O)C2=CC=CC=C2C1C3=CC(=O)C4=C(C=CC(=O)C4)C3N(C5=C(C=CC(=O)C5)N)C6=CC=CC=C6C2=CC=CC=C1C7=CC=CC=C7N,O=c1c2cc(c3ccc(F)cc3)cc(O)c2n1c1CCCCCn1c2ccccc2c2ccncc21
CC(=O)N1C(=O)N(C2=NC(=O)N(C3C(C(C(O3)(C)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)C2=N1)C)C,CC1=NC(=O)C2=NC(=O)N(C3CC(C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C,C1=NC(=O)C2=NC(=O)N(C3CC(C(O)C(C(O)COP(=O)(O)OP(=O)(O)O)O)C3)C2=N1,CC(=O)N1C(=O)N(C2=NC(=O)N(C3[C@H](O)[C@H](C(C(=O)OP(=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)C3)C2=N1)N,C1=NC(=O)C2=NC(=O)N(C(C(C(O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1=NC(=O)C2=NC(=O)N(C3C(C(C(O4)C(C(C(O)C5=C(C(=O)N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(=O)C2=NC(=O)N(C3CC(C(C(C(C(C(C3)O)P(=O)(O)O)P(=O)(O)O)P(=O)(O)O)O)C2=N1,C1=NC(=O)C2=NC(=O)N(C3CC(C(C(C(C(O3)CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O)C)C)C)C2=N1,CC(=O)N1C(=O)N(C2=NC(=O)N(C3CC(C(O)C(C(C(O)C(P(=O)(O)O)(O)P(=O)(O)O)O)C3)C)C2=N1)C,C1=NC(=O)C2=NC(=O)N(C3CC4(C(C(C(O4)C)O)P(=O)(O)O)C)C2=N1
CC(=O)O[C@H]1C[C@H](C)C2=CC(=O)C(C(=O)N)C(C)C(=O)C(C)C(=O)C(C)C(=O)C(C)C(=O)C1=CC(=O)C(C)C(=O)C(C)C(=O),C1[C@H]2C[C@H](C)C[C@H]3c4ccccc4O[C@H]3C(=O)C(=O)N[C@H]5C(=O)O[C@H]5C(=O)C[C@H]6[C@H]([C@H]7C(=O)O,C1CCOC1CC2C(C(C)C)C3=CC=CC=C3NCC(=O)C(C)CC(C(C)C)CC(C)C(C(C)C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C),CC(=O)Nc1ccc(cc1)C(=O)C(C)CC(=O)Nc2ccc(cc2)C(C)C[C@H](C)C(C)C(=O)C(C)C[C@H](C)[C@H]C(=O)C(C)C[C@H](C)C(C)C(=O,COC1C[C@H](C)C2CC(=O)Nc3ccccc3OC(C(=O)N)C(C)C[C@H](C)C[C@@H](O)C1OC(C(=O)N)C(C)C[C@H](C)C1O
CC(=O)n1nc2n(C3C[C@@H](C(O)C(=O)OP(=O)(O)O[P@](=O)(O)OP(=O)(O)O)[C@H]3O)c(=O)nc-2n(N)c1=O,CC(=O)n1nc2n(C3C[C@H](C(O)C(=O)OP(=O)(O)O[P@](=O)(O)OP(=O)(O)O)[C@H]3O)c(=O)nc-2n(N)c1=O,CC(=O)n1nc2n(C3C[C@@H](C(O)C(=O)OP(=O)(O)O[P@](=O)(O)OP(=O)(O)O)[C@H]3O)c(=O)nc-2n(N)c1=O,CC(=O)n1nc2n(C3C[C@H](C(O)C(=O)OP(=O)(O)O[P@](=O)(O)OP(=O)(O)O)[C@H]3O)c(=O)nc-2n(N)c1=O,CC(=O)n1nc2n(C3C[C@@H](C(O)C(=O)OP(=O)(O)O[P@](=O)(O)OP(=O)(O)O)[C@H]3O)c(=O)nc-2n(N)c1=O
C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,C1CCC1CC(=O)Nc2ccccc2OC(=O)C(C)CC(=O)C(C)CC(=O)C(C)CC(=O)C(C)C1OC(=O)N1,COC1CC(C)C2=CC=CC(C(=O)N=O)C2CC(C)C(C(=O)O)C(C)C1OC(N=O)C(C)C(C)C(O)C1CC(C)C2=CC=CC(C(=O)O)C2C(C)C1,C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C
O=C(c1ccc(Oc2ncccc2C2CCOCC2)cc1)c1nc2ccccc2[NH]1,C1=CC(=O)Nc2ccc(cc2)S(=O)(=O)c3ccc(cc3)F)c4ccc(cc4)Fc5ccc(cc5)Nc6ccccc6Nc7ccccc7C1,O=C(NCC1=CC=CC(S(=O)(=O)C2=C(C=CC(F)C(F)C2)=C1)C1=CC=CC=C1)C1=CC=C2N=CC2=C1,C1=Oc2ccc3c1c2c3c4ccc5c(c4)C(=O)c6ccccc6Oc7ccccc7C(=O)n5c8ccccc8N1c9ccccc9N2c5c6c7c8c9c10c3c4c5c6c7c8c,O=C(c1ccc(Oc2ncccc2C2CCOCC2)cc1)c1nc2ccccc2Nc1n
COC1CC(C)C2=CC=CC(C(=O)N=O)C2CC(C)C(C(=O)O)C(C)C1OC(N=O)C(C)C(C)C(O)C1CC(C)C2=CC=CC(C(=O)O)C2C(C)C1,COC1CC(C)C2=CC=CC(C(=O)N=O)C2CC(C)C(C(=O)O)C(C)C1OC(N=O)C(C)C(C)C(O)C1CC(C)C2=CC=CC(C(=O)O)C2C(C)C1,COC1CC(C)C2=CC=CC(C(=O)N=O)C2CC(C)C(C(=O)O)C(C)C1OC(N=O)C(C)C(C)C(O)C1CC(C)C2=CC=CC(C(=O)O)C2C(C)C1,C1CC(C)C2=CC=CC(C(=O)N=O)C2CC(C)C(C(=O)O)C(C)C1OC(N=O)C(C)C(C)C(O)C1CC(C)C2=CC=CC(C(=O)O)C2C(C)C1,COC1CC(C)C2=CC=CC(C(=O)N=O)C2CC(C)C(C(=O)O)C(C)C1OC(N=O)C(C)C(C)C(O)C1CC(C)C2=CC=CC(C(=O)O)C2C(C)C1
COC1CC(C)C2=CC=CC(C(=O)N=O)C2CC(C)C(C(=O)O)C(C)C1OC(N=O)C(C)C(C)C(O)C1CC(C)C2=CC=CC(C(=O)O)C2C(C)C1,C1CC(=O)n1nc2n(C3C[C@H](C(O)C(=O)OP(=O)(O)O[P@](=O)(O)OP(=O)(O)O)[C@H]3O)c(=O)nc-2n(N)c1=O,COC1CC(C)C2=CC=CC(C(=O)N=O)C2CC(C)C(C(=O)O)C(C)C1OC(N=O)C(C)C(C)C(O)C1CC(C)C2=CC=CC(C(=O)O)C2C(C)C1,CC(=O)n1nc2n(C3C[C@H](C(O)C(=O)OP(=O)(O)O[P@](=O)(O)OP(=O)(O)O)[C@H]3O)c(=O)nc-2n(N)c1=O,C1CC(=O)n1nc2n(C3C[C@H](C(O)C(=O)OP(=O)(O)O[P@](=O)(O)OP(=O)(O)O)[C@H]3O)c(=O)nc-2n(N)c1=O
CC(=O)Nc1ccc(cc1)C(C)C[C@H](C)C(=O)C(C)C[C@H](C)C1CCCC1C(=O)C(C)C[C@H](C)C(=O)C(C)C[C@H](C)C(=O)C(C)C1OC(C)N,C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC(=O)N1C2CCC3=CC=CC=C3C(C(C)C1)C4=CC(=O)N(C(C)C5=C(C)C(=O)N(C(C)C5)C)C6=C(C)C(=O)N(C(C)C6)C(C)C(C)C(C)C(C),CC(=O)Nc1ccc(cc1)C(=O)C(C)C[C@H]2C[C@H](C)c3cc(cc(c3)OC(N)=O)C(C)=C[C@H]2C[C@H](C)[C@@H]1C(=O)O,CC(=O)Nc1ccc(cc1)C(=O)C(C)C[C@H]2C3CCC4(C(C(C(C(C4)C)C)C)C)C(C(C(C3)C)C)C(=O)Nc2ccc(cc2)C(C)C[C@H]3C4CCC5(C(C(C
