smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
COC1C(=O)C(O)=C(CC2CC3=C(C2)C(=O)CC=C3)C1=O,-6.800000190734863,-2.2,0.79759991146381,0.5429327480459969,1.591,288.2990000000001
c1ccc2ccccc2c1,-6.5,-6.7,0.5114311994891171,0.9,2.839800000000001,128.17399999999998
OC1=CC=CC2=C(C1)c1nccc(F)c1C2,-8.300000190734863,-7.0,0.721358430456398,0.6230001691875748,2.932200000000001,215.227
O=C(O)C1CCCC2=C1CC1C(=O)CCCC1C2,-5.099999904632568,-8.9,0.725766295559778,0.6015658975155793,2.946900000000001,248.32199999999992
CC(=O)Cc1ccc2c(n1)N=CC=CC2,-8.600000381469727,-8.4,0.7325936535021774,0.6687479403557444,2.0277000000000003,200.241
C1=CN=C2C3=C(CCC3=C1)C1CCC=CC21,-6.800000190734863,-8.4,0.54077105471175,0.5436569210424442,3.5675000000000026,209.29199999999997
CC(=O)C1CCCC2=C1CC1=C2C2N=CC=C(F)C2=CO1,-5.5,-4.6,0.738695038737724,0.5023446180725222,3.5504000000000024,285.318
OCCOC=C1CCCC1,-5.400000095367432,-5.4,0.4771366627591274,0.694681180043324,1.4532,142.198
CC(C)C1=C=CC2C(=C=CCC1C)CCCC1CCCC(=O)C2C1,1000.0,9.1,0.5388896280325031,0.3517183467755608,6.020800000000007,324.50800000000004
C=C1OC2=C(N)C(O)CCC2CCCC1CCC(C)C,-4.900000095367432,-6.1,0.8280128930443506,0.5661370929902713,3.694200000000002,279.42400000000004
C=C1Cc2cc(CCCC3=CC(C4=CC=CC=CC4)C=CC=C3)cc(O)c2C1,14.199999809265137,13.3,0.5896848127209541,0.5699137039202218,6.480800000000007,368.5200000000001
OC1=CCC=CC=C1OC1=CC=CCC1,-7.0,-7.2,0.7419055745921541,0.6253624223853426,3.522600000000001,202.253
CC1CC(O)C(O)(OC2=COCC(CC(=O)O)C2)C(=O)C1C,-0.10000000149011612,-3.7,0.6528301404117969,0.4971425758970442,0.6500999999999999,314.334
C1=CC=C2C=CC=CC=C2C=C1,-6.699999809265137,-7.5,0.5026454509450877,0.6532135361669086,3.091200000000001,154.212
