0,1,2,3,4
C1cncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,CC(=O)N1C=NC2=C1Nc3c(N(C(C(=O)N4C(=O)N(C(C(=O)N4C(=O)N5C(=O)N(C(C(=O)N5C(=O)N6C(=O)N(C(C(=O)N6C(=O)N7C(=,C1cncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,CC1=NC=NC2=NC(=C1)Nc1ccccc1Nc1ccccc1N[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,CC(=O)N1C=NC2=CC(=O)N(C1)C(C(C(=O)N3C(=O)N(C(C(=O)N4C(=O)N(C(C(=O)N5C(=O)N(C(C(=O)N6C(=O)N(C(C(=O)N7C(=O)N
CC(=O)Nc1ccc(cc1)C(=O)C(C)CC(C)C(C)C(=O)Nc2ccc(cc2)C(C)C(C)C(=O)C(C)C(C)C(=O)Nc3ccc(cc3)C(C)C(C)C,CC(=O)Nc1ccc(cc1)C(=O)Nc2ccc(cc2)C(C)C[C@H](C)C[C@H](C)[C@@H](O)C(C)C(=O)NC(=O)C(C)C[C@H](C)C[C@H](C)O,CC(=O)NCC1CC(C)CC2=CC=CC=C2N=OCC=CC(=O)N1C(C)COC(C)N=OCC=CC(=O)C1C(C)COC(C)N=O,COC1C[C@H](C)C[C@H](C)c2cc(O)cc(c2)NC(=O)CC(C)=C[C@H](C)[C@@H](OC(N)=O)CC(C)=C[C@H](C)[C@H]1O,C1CC(C)C2CC(C)C(=O)C3=CC=CC3=NC(=O)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)
C1=NC(=O)C2=NC(=O)N([C@H]3C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)C2=N1,C1=NC(=O)C2=NC(=O)N(C3CC4(C(C(C(C(C(C4CO)O)O)O)P(=O)(O)O)P(=O)(O)O)O)C2=N1,CC(=O)N1C(=O)N(C2=NC(=O)N(C3C(C(C(O3)CO)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C)C2=N1)C,CC(=O)N1C(=O)N(C2=C(N(C3C(C(O)C(C(O)C4OP(=O)(O)OP(=O)(O)O4)C3)C)C)C2=N1)C,C1=NC(=O)C2=NC(=O)N(C3C(C(C(C(O3)C)O)C)C)C2=N1
CC(=O)N1C(=O)N(C2CC(=O)N(C3CC(=O)N(C4CC(=O)N(C5CC(=O)N(C6CC(=O)N(C7CC(=O)N(C8CC(=O)N(C9CC(=O)N(C10CC(=O)N(C11CC(=O),CC(=O)N1C(=O)N(C2=NC(=O)N(C3C(C(C(O)C3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)C2=N1)C,CC(=O)N1=CC(=O)N(C2=CC(=O)N(C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)COP(=O)(O)OP(=O)(O)O)C)C)C)C1=N2,CC(=O)N1C(=O)N(C2=NC(=O)N(C3CC(C(C(O)C(C(C(O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)C3)O)C2=N1)C)C,C1=NC(=O)C2=NC(=O)N(C3C(C(C(O)C(C(O)C4(C(C(=O)OP(=O)(O)O)OP(=O)(O)O)O4)C)C)O)C3)C2=N1
C1=NC(=O)C2=NC(=O)N(C3CC(C(O)C(C(C(O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)CO)O)C3)C2=N1,C1=NC(=O)C2=NC(=O)N(C3C(C(C(O3)C)COP(=O)(O)OP(=O)(O)O)C)C2=N1,C1=NC(=O)C2=NC(=O)N(C3CC(C(C(O)C)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C3)C2=N1,C1=NC(=O)C2=NC(=O)N([C@H]3C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)C2=N1,C1=NC(=O)C2=NC(=O)N([C@H]3C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)C2=N1
C1NCNCC1[C@H]1OC(C(O)P(=O)(O)OP(=O)(O)O)C(O)[C@H]1O,C1Ncnc1Nc2Ncnc2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O[C@@H](O)[C@H]1O,CC1=NC=NC2=NC=NC1[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,C1NCNc2c1ncn2[C@H]1OC(C(=O)OP(=O)(O)O)C([C@H](O)C1OC)1O,C1Ncncn1[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
O=C1N=CN=C2C1=NC(=O)N2C1[C@H](C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1)C1,O=C1N=CN=C2C1=NC(=O)N2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1=NC(=O)N=CN=C2C1=NC(=O)N2C[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1=NC(=O)N=C2C1=NC(=O)N2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1=NC(=O)N=C2C1=NC(=O)N2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1
O=C1N=CN=C2C1=NC(=O)N2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1=NC(=O)N=CN=C2C1=NC(=O)N2C(C(C(C(C(C(=O)O)O)O)O)O)P(=O)(O)O)P(=O)(O)O,C1=NC(=O)N=CN=C2C1=NC(=O)N2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,O=C1N=CN=C2C1=NC(=O)N2C[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1=NC(=O)N=CN=C2C1=NC(=O)N2C1[C@H]C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1
O=C1N=CN=C2C1=NC(=O)N2C[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1=NC(=O)N2C1=NC(=O)N2C[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,O=C1N=CN=C2C1=NC(=O)N2C[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,O=C1N=CN=C2C1=NC(=O)N2C[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)O)O1P(=O)(O)O,C1=NC(=O)N=CN=C2C1=NC(=O)N2C[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1
C1=NC(=O)N=C2C1=NC(=O)N2C[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1=NC(=O)N=C2C1=NC(=O)N2C[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1=NC(=O)N=CN=C2C1=NC(=O)N2C[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1=NC(=O)N=CN=C2C1=NC(=O)N2C[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1=NC(=O)N=C2C1=NC(=O)N2CC1OC[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)O)O1P(=O)(O)O
