init_top20,bo_top20
-4.5,-5.099999904632568
-4.400000095367432,-4.900000095367432
-4.199999809265137,-4.900000095367432
-3.0,-4.900000095367432
-2.5999999046325684,-4.800000190734863
-2.299999952316284,-4.699999809265137
-2.0999999046325684,-4.699999809265137
-2.0,-4.699999809265137
-1.2999999523162842,-4.599999904632568
-1.0,-4.599999904632568
0.6000000238418579,-4.5
0.6000000238418579,-4.5
1.399999976158142,-4.5
3.200000047683716,-4.400000095367432
11.600000381469728,-4.400000095367432
15.199999809265137,-4.400000095367432
17.100000381469727,-4.400000095367432
1000.0,-4.400000095367432
1000.0,-4.400000095367432
,-4.300000190734863
