0,1,2,3,4
C1CCC2CC3CC4(O)CCC3(CCC2CC1O)C4,CC1=CCC2(C)C3CC4CCC(O)CC4=CC3C2(C)C1,C1CCC2CCC1(C(C(C(O)C)C)C2)C3CCC4CC(C(N)C)C34,C1c2ccccc2C(C1)C3c4ccccc4C(C(C3)C)C,CC(C)CC1CC(C)C2CC1CC1=C3C2=CC=C2C=CCCC(=C1)C23
C1=CC=CC2=C(C=CC=CC1)C(C)C(C)C2C(=O)C=CC(=O)C,C1CCC(=C)C1(C)C(=O)CCC#CCC,C1CCC(=O)C(C)C23CCC4C(=O)CC(C2)C43CC1,C1CCC2=C3C(=C=C1C)CCC1CC(C)(C)CCC(=C31)C2,C1CC(=O)C2=CC(Cl)C=CC2OC(C3(CCC4(C(C(C(C(C(C4)C)C)C)C)C)O)C3)C(O)C(=O)CCCC1Cl
C1CCC(C(C2CCC(C(C3CCC(C(C4CCC(C(C5CC(C(C6CC(C(C7)CC(C(C8)CC(C(C9)CC(C(C1)CC(C(C2)CC(C(C3)CC(C(C4)CC(C(C5)CC(C(C6)CC(C(C7)CC(C(C8)CC(C(C,C1CCC2C(C1)CC1CCCC(=O)CCC1C2C,C1CC(C2CC(C(C(C(C(F)C(C)C))C2)C)C3CC(C(C)CC2C(C(O)C(C)CC2)C1)C3)C,CC1CC(C)(O)CC2CC3=CC=C(O)CC3CC=C1C2,CCC1OC2CCC(C(O)C(C)F)C3CCC(CC1C)C23
C1=CC=CC=C1C(=O)C1=CC=CC=C1C1=CC=CC=C1C(=O)C1=CC=CC=C1C(=O)C1=CC=CC=C1,C1CCC2CCC1C3=C=C(C1)C1C(CCC4C1C3CC(C)C4(C)C)CC2O,CC1CC(F)C2CC3C(CC1C2O)c1cc(Cl)cc2c1C3CC(CO)C2C=O,CC1CCC2(C)CC3CC4(N)CCC3(CC4)C(C)C(O)C1C2,C1CCC2CC1CCCC1C3=C(CC(O)C3C)CC21
C1CCC(C2CC3(CCC(C(C)C(O)C3)C(C)C2)C(C)C(O)C1)C2C,C1=CC2CCC3C=CC=CC3N(CC3=CCN=CC3)C2C=C1,CC1CCC2C(C1)CC1CCCC(=O)CCC1C2C1,C1CC(=O)C2CC3CCC(C(=O)C4CC2)C13C4,CCC1(C)C(C)C2CCCCC3CCC4CCCC(=O)C4C4(C)C(F)CC1(C2)C34C
C1CCC(=O)C(C)C1CCC2C3CCC4C(=O)C(C)C2C3C4,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CCC(C)C1CCCC2NC(C)CCC2(C=C=C(C)C)C(C)CC1C(C)C,C1CCC(C2C1)CC1CC(C(C1)C)CC(=O)C1CCC2C(C1)C,CC(=O)C=CC(=O)C1C2=C(C=CC=CCC=CC=C2)C(C)C1C
C1CC2=CC(O)C(O)CC2=CC2CC(C)C(C(C)(C)O)C1C2,CCC1C2CCC3(O)CCC2(C3)C2(C)C1CC1C(C)CC(CF)CCC3CCCC3C1C2,CC(C)CC1CC(C)C2CC1CC1=C3C2=CC=C2C=CCCC(=C1)C23,C1CC(C2CC(C3CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C)C(C)C1CC(C)C(C)C1CC(C)C2C(C)C(C)C(C)C(C)C(C)C(C)C1C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C
CCCC(C)C(C1CC2C=CC3CCCC2(C3)C1O)C(C)(C)C,CC1CC(F)C2CC3C(CC1C2O)c1cc(Cl)cc2c1C3CC(CO)C2C(=O),CCCCC(O)C(C)(C1=CC(F)C(C(F)CC)CC(F)(F)C=C1F)C(F)C1CNCCC(C)C(C)C1,CCC(=O)C1CCCC(C(C(C(F)F)C)C)C1,C1(C(C(F)C1)C2CC3C4C5C2C(C(C5CC2CC(C(C2(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1=CC2CCC3C=CC=CC3N(CC3=CCN=CC3)C2C=C1,CC1(C2=C(OCCF)CC(C(F)(F)F)C(F)(F)C2)CCCC(F)(C(F)F)C1,C1CC(C)(O)CC2CC1=CCC1CC(O)=CC=C1C2,C1CCC(C(C)C(O)C(C)C1)C2CC3CC(C)CC4CC(C)CC3CC4N2,C1=CC2=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1CC(=O)OCC2CC3CCC(C(C)C)C(C)C(C)C1(C)C1CC(C)C3CCC1C2,C1c2ccccc2C(C1)c1ccccc1C1c2ccccc2C(C1)C,C1=NC(C)C(C)C(C)C1(C)C2CC3CC(C)C(C)C3C(C)C(C)C3C(C)C(C)C3C(C)C(C)C(C)C3C(C)C(C)C(C)C3C(C)C(C)C(C)C3C(C),C1CC(C)(C)CC2C=CCCC3C2C1C=CC3C(C)CO,C1CCC(C)C1CC2C(C)CCNC(C)CCC2(C=CC=C(C)C)C(C)CC1C(C)C
C1CCC2CC3CC4(O)CCC3(CCC2C1)C4,C1(C(C(C(C(F)F)F)C(F)F)C(C(C(F)F)C(F)F)C(F)F)CCCN=C(C(C(F)F)C(F)F)C1,C1CC(C(C1)C2c3cc(cc3c2CC)C)CCCCCC,C1CCC(C)C1CCC2CC1(C)CCCN2C(O)C1CCC(=O)CCC1C,C1C(C(=O)CCC1)CCC1CCC2CC1C(C)C2C(=O)C1CC3CC2CC1C3
CC(C)CC1CC(C)C2CC1CC1=C3C2=CC=C2C=CCCC(=C1)C23,C1CC(C)CC(C)CC1(C)C(C)C2C=CC3C2C1C=CC3C(C)CO,CCC(C(O)C(C)CCCl)C1CC2CCCCC(C3C=CC=C(F)C3)C1CCCC2C,CC1C(=O)CCCC1CCC1C2CCC3CC2C1C(C)C3=O,C1CCC(C(C)C2(C(C)C3(C(C)C4(C(C)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
COC1=C2OC3CCC4CC(C=C2C(Cl)C(Cl)=C1)C(C=O)CC4C(O)C3,C1CCC(O)C1=C(O)C2CCC(C)C=C2C1,C1=CC=CC2=CC3=CCC(C)(C)CC3C2CC1,C1CCC(F)(F)C(=C)C1C(F)CC(F)(F)C(=O)F,C1CCC(C1)C1CCC(C1)C1=CC(C)=CC1C1CC(C1)C1
C1=CCC(C(C1)C(=O)C(C1=CCC=CC1)c1ccccc1)O,C1(C)CC2CC3C4C5C(CCCC3(C)F)CCOC5CC1C24,CC1=C(C2CCC3CC(C)(C)CCC4=C3C2=C(CCC1)C4),C1(C)CC=C2C=C3C=CC=CCCC3C2C1,C1CCCCC1(C)CC2C3OC4(C)CCC5C=CC(C6CCC7C(F)=CCCCC7(C6)CC31)C2C54
C1CCC(C2=CCC(C(C(F)C(O)C2)C)CCC1)O,C1CCC1CC2CCC3(O)C2(C)C1CC1C(C)CC(CF)CCC3CCCC3C1C2,C1CCCCCCC1CCCC1C1C2=CC(C)=CC2=C1CC1,C1CCC2CC3CC4(O)CCC3(CCC2C1)C4,CC(CN)C1CC2CCC1(C)CC1CC3CC=CC=CC3C1C2
