Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
OC[C@H]1O[C@@H](n2ccc3c2N=CC3)[C@H](O)[C@@H]1O,-7.599999904632568,0.639165763610837,238.243,-0.642,0.573891629677111,repairer
OC[C@H]1O[C@@H](C2=C3N=CC=C3NC2)[C@H](O)[C@@H]1O,-7.0,0.4595714949554935,238.24300000000002,-1.7064999999999995,0.5314173989078803,repairer
OC[C@H]1O[C@@H](n2ccc3c(NC4CC4)ncnc32)[C@H](O)[C@@H]1O,-7.699999809265137,0.6086639416677274,306.322,-0.3829000000000006,0.6342336289414984,repairer
Oc1ccc(Oc2c(-c3c(O)cc(O)c(O)c3O)cc(O)c(O)c2O)cc1O,-7.400000095367432,0.23698229048754602,390.3000000000001,2.496300000000002,0.7083160455337337,repairer
OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O,-7.199999809265137,0.24658299225399324,328.27000000000004,-5.439699999999993,0.5589358123840846,repairer
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,-7.400000095367432,0.9141195680624027,325.47700000000015,4.129900000000004,0.707307299321088,repairer
OC[C@H]1O[C@H](n2ccc3c(NC4CC4)ncnc32)[C@H](O)[C@H]1O,-6.199999809265137,0.6086639416677274,306.322,-0.3829000000000006,0.6342336289414984,repairer
O=P(O)(O)OCC1OC[C@H]1OCC1OC[C@@H](O)[C@H](O)[C@H](O)C1O,-7.099999904632568,0.2619560618031612,360.25199999999995,-3.2778999999999976,0.5494620741315237,repairer
O=P(O)(O)OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,-6.900000095367432,0.28890913538834695,260.135,-3.1044000000000005,0.6089726528810901,repairer
c1ccc2c(c1)Sc1ccccc1C2C1(CN2CCCC2)CCCO1,-5.599999904632568,0.7779967926596228,351.51500000000027,4.928100000000005,0.676667215444246,repairer
O=P(O)(O)OC1C(O)C(O)C(O)C(O)C1O,-7.5,0.2467477563142519,260.135,-3.7176000000000013,0.6254724595571026,repairer
N[C@@H](CCSC[C@H]1O[C@@H](n2cnc3c2N=CN=CC3)[C@H](O)[C@H]1O)C(=O)O,-7.099999904632568,0.45153020549241174,383.4300000000001,-0.6758000000000008,0.525924117122748,repairer
N[C@@H](CCSC[C@H]1CO[C@@H](n2cnc3c2N=CN=CC3)[C@H](O)[C@H]1O)C(=O)O,-6.5,0.451776818412462,397.4570000000001,-0.4282000000000011,0.5073470687428351,repairer
O[C@@H]1[C@@H](O)[C@@H](O[C@@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)COC[C@H](O)[C@H]1O,-7.599999904632568,0.23893908897795646,342.2970000000001,-5.397199999999993,0.5462770229165219,repairer
O=S1(=O)N[C@H](O)c2ccc(-n3cc(CO[C@H](O)C4(O)C(O)C(O)C(O)C(O)C4(O)O)nn3)cc21,-1.5,0.16933699850940573,506.44600000000014,-5.745699999999992,0.465768365931595,repairer
Nc1ccn(C[C@H]2CO[C@H](CO)O2)c(=O)n1,-6.0,0.6556480712399034,227.22,-1.4406999999999999,0.6255434402732136,repairer
Nc1ccn(C(CO)C(=O)O)c(=O)n1,-5.900000095367432,0.5415346063369311,199.166,-1.5565000000000002,0.6771072892245052,repairer
O=C1NCCCN1C(CO)CO,-5.599999904632568,0.5005624999383883,174.20000000000002,-1.2451,0.712754095607468,repairer
Nc1ccn(C(CO)COCCO)c(=O)n1,-6.300000190734863,0.5048916263542631,229.23599999999996,-1.6322,0.663996803415189,repairer
Nc1ncnc2c1ncn2[C@@H]1OC(C2CCCC(C(N)C(=O)O)C2C2O[C@H](n3cnc4c(N)ncnc43)[C@H]2O)[C@@H]1O,25.5,0.15959237974732376,567.5670000000003,-1.2083999999999973,0.48829915007985025,repairer
OC1OC2OC[C@@H](O1)O[C@H](O)[C@H](O)[C@@H](O)[C@H]2O,-7.699999809265137,0.2966131164591272,254.19100000000003,-3.5907999999999993,0.38300923737664905,repairer
CC1CC(N2C(=O)N=C3C(=O)N=CN=C32)CC1C(O)C(O)C(OP(=O)(O)O)C(=O)O,-7.400000095367432,0.28572071198538357,446.3090000000001,-1.4709999999999999,0.4731362142626684,repairer
CC(=O)N1N=C2C(=NC(=O)N3CC(C(O)C(O)C(O)COP(=O)(O)OP(=O)(O)O)C23)N(C)C1=O,2.0,0.17645051128524186,529.2920000000001,-2.602199999999998,0.4640657057877037,repairer
O=C1C[C@@H](c2ccccc2)OC=C[C@@H]1Sc1ccccc1[N+](=O)[O-],-7.199999809265137,0.6123975661069582,341.3880000000001,4.299900000000003,0.6432614689475065,repairer
O[C@@H]1[C@H](O)[C@H](O)[C@@H](OCCCOC2OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]2O)COC[C@@H](O)[C@@H]1O,-4.5,0.16116504235077317,474.4560000000001,-6.226199999999989,0.4786759775798316,repairer
O[C@@H]1[C@H](O)[C@@H](O)COC[C@@H](O[C@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@H]1O,-7.099999904632568,0.23893908897795646,342.297,-5.397199999999993,0.5462770229165219,repairer
O[C@H]1[C@@H](O)[C@@H](O)O[C@H](O[C@@H]2COC[C@H](O)[C@@H](O)CCO[C@H](O)[C@@H]2O)[C@@H]1O,-5.800000190734863,0.22497636829404577,386.3500000000001,-5.032999999999992,0.47760461392880105,repairer
Nc1ncnc2c1ncn2[C@H]1O[C@H](C[C@H]2CCC[C@H](N)C(=O)O2)[C@H](O)[C@H]1O,-6.5,0.4773113812865642,378.38900000000007,-1.1591999999999985,0.5696814403810254,repairer
OCC1OC(C(CO)OC2C(CO)OC2C(CO)OC2COC[C@@H]2O)C1O,-5.900000095367432,0.21154120166439183,396.3890000000001,-4.249999999999991,0.4690516781789052,repairer
OC1C(O)C(O)C(OC2C(O)C(O)C(O)C2OC2C(O)C(O)C(O)C2O)C1O,-6.699999809265137,0.20498933212722364,414.36000000000007,-7.4952999999999905,0.5914245700166851,repairer
CC1CCC2CCC(CCCC2=O)C1=O,-6.699999809265137,0.613109854637869,208.30099999999996,2.7510000000000012,0.5770037903152119,repairer
CC(=O)C(C)C1CCC2CCC1CCCC2=O,-6.900000095367432,0.7361827176506877,236.35499999999993,3.387100000000002,0.5465337010367126,repairer
CC1CC2CCC(CCCC2=O)CC1=O,-6.599999904632568,0.613109854637869,208.30099999999996,2.7510000000000012,0.5557443397657613,repairer
O[C@@H]1[C@H](O)[C@@H](O)COC[C@@H](O[C@H]2O[C@@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@H]1O,-7.400000095367432,0.23893908897795646,342.297,-5.397199999999993,0.5462770229165219,repairer
O=C(O)C1OC[C@H](O)[C@@H](O)[C@H]1O,-6.400000095367432,0.3548885235633707,178.14000000000001,-2.4475000000000002,0.6256035454920951,repairer
O=P(O)(O)OC1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,-7.5,0.24985779253144966,290.161,-3.7435000000000005,0.5851996986831154,repairer
O=P(O)(O)C[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,-6.400000095367432,0.29346324154566944,258.163,-2.9934999999999996,0.5958809455640168,repairer
O=C1CC(c2ccccc2)C(CCO)N1,-7.0,0.7742905338506526,205.25699999999998,1.0411,0.6886956950689788,repairer
C[C@@H](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,-6.800000190734863,0.40925070876310005,380.4050000000001,-0.7539999999999987,0.5893396502508141,repairer
N[C@H]1CCC[C@H](C[C@H]2CO[C@H](n3cnc4c3N=CN=CC4)[C@H](O)[C@H]2O)OC1=O,-0.4000000059604645,0.6076632209334382,391.42800000000017,-0.15030000000000132,0.48772290153175957,repairer
Nc1ncnc2c1ncn2[C@H]1OC(C2CCCC(C(N)C(=O)O)C2C2O[C@H](n3cnc4c(N)ncnc43)[C@H]2O)[C@@H]1O,46.400001525878906,0.15959237974732376,567.5670000000003,-1.2083999999999973,0.48829915007985025,repairer
CC(c1ccccc1)c1c[nH]c(=O)c(O)c1,-6.900000095367432,0.8067056942739163,215.25199999999998,2.2322999999999995,0.7210997684501541,repairer
O=C1Nc2ccccc2CCc2ccccc2CC1O,-8.699999809265137,0.76936444572959,267.3279999999999,2.3273000000000006,0.6989996895661091,repairer
O=C(NCc1cc(Cl)ccc1Cl)[C@@H]1CCCN1C(=O)[C@@H](NC1CCC1)C(c1ccccc1)c1ccccc1,7.800000190734863,0.3466755769156333,550.5300000000003,5.943400000000006,0.6824501081976988,repairer
CC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NCc1cc(Cl)ccc1Cl)c1ccccc1-c1ccccc1,2.700000047683716,0.4492429549306325,524.4480000000002,5.145000000000004,0.692094966001988,repairer
CC(c1ccc2c(N)c(=O)c1-2)C1CCCCC1O,-7.300000190734863,0.8527016590039708,245.32199999999995,2.2640000000000007,0.6128027355246292,repairer
O=C(O)[C@H](O)[C@H](O)C1N=CNc2cncnc21,-6.599999904632568,0.519070657336464,238.203,-1.2221000000000006,0.5466116801688976,repairer
O=C(O)C(C(=O)O)C(C(=O)O)N1Cc2ncncc21,-6.699999809265137,0.5744197577579525,267.197,-0.9647999999999997,0.6392657940307255,repairer
O=CC=C1CC2C=CC=C2NC1=O,-5.900000095367432,0.47074802559112283,175.18699999999998,0.7014999999999999,0.562437651379115,repairer
O[C](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,-8.199999809265137,0.8835837030288861,324.46900000000016,4.673490000000005,0.7346001855985442,repairer
CC(=O)[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,-6.599999904632568,0.7580589823575945,351.51500000000027,4.974200000000006,0.6942939686581553,repairer
CC(C(=O)C1CC[C@H]1C)[C@@H]1CCC1C(=O)C1CCC1,-6.900000095367432,0.7578432311398337,262.393,3.6331000000000024,0.5720539857719432,repairer
CC1CCC2CCC(CCCC2=O)CC1=O,-7.199999809265137,0.6306886258064457,222.32799999999995,3.1411000000000016,0.5259583651512522,repairer
CC1CC2CCC(CCCC2=O)C1=O,-6.5,0.5929234892015582,194.27399999999997,2.3609,0.5685411653508192,repairer
CC1CCCCC1OC1c2ccccc2Sc2ccccc2C1CN1CCCC1,0.30000001192092896,0.5616183548444951,407.6230000000003,6.667200000000007,0.6226964983029618,repairer
c1ccc2c(c1)OCCCCC(CN1CCCC1)c1ccccc1S2,-6.5,0.6991388011609787,353.53099999999995,5.579900000000006,0.6781739545061564,repairer
CC(=O)C(CC1c2ccccc2Sc2ccccc21)CN1CCCC1,-7.0,0.7580589823575945,351.51500000000027,4.974200000000006,0.6942939686581553,repairer
CC(=O)[C@@H](CCCN1CCCC1)CC1c2ccccc2Sc2ccccc21,-5.599999904632568,0.6103687598165558,379.5690000000001,5.754400000000006,0.6949340003269884,repairer
CC1CC2C3CCCC3[SH](c3ccccc3CN3CCCC3)C2C(C)C(C)C1C,-2.0999999046325684,0.5358761638358539,413.71500000000026,6.757700000000008,0.49251682573480976,repairer
CC(CN1CCCC1)C1c2ccccc2Sc2ccccc21,-7.599999904632568,0.7833631185589888,309.47800000000007,5.015000000000005,0.707511369023708,repairer
O[C@H]1[C@@H](O)[C@@H](O)OCC2COC[C@@H](O)[C@H](O)COC(O2)[C@H](O)[C@H]1O,-8.5,0.22153017447689136,356.324,-4.741499999999992,0.403416652979831,repairer
O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c2N=CN=CC3)[C@H](O)[C@@H]1O,-6.400000095367432,0.2345932144110069,506.19400000000024,-0.8677000000000006,0.49342341750591795,repairer
O=C1O[C@@H]1O[C@H]1C(CO[P@](=O)(O)OP(=O)(O)O)O[C@H]1n1cnc2c(NC3CC3)ncnc21,-5.599999904632568,0.24865049140513823,493.26200000000017,-0.20760000000000134,0.5486855057772166,repairer
O=P(O)(O)OC1OC[C@H](O)[C@H](O)[C@H](O)[C@H]1O,-7.5,0.2826784748328472,260.135,-3.1044000000000005,0.5936915647009775,repairer
Nc1ccccc1-c1cccc2cncnc12,-7.199999809265137,0.6426697776767352,221.263,2.8790000000000013,0.792049403354406,repairer
O=C(O)C(CO)N1CC2CCC1CC2,-6.599999904632568,0.6862878367166374,199.24999999999997,0.3063,0.6024183363480804,repairer
O=C(O)C1C(=O)NC=NC1CO,-5.699999809265137,0.4280014845304765,172.14,-1.7938000000000005,0.5723222278211091,repairer
OC1=Cc2ccc(cc2)-c2ccccc2OC=C1,-8.199999809265137,0.7438432111813275,236.26999999999998,4.158600000000002,0.6061812886249021,repairer
O=C1c2ccc(cc2)Nc2ccccc2CCC1O,-8.600000381469727,0.7586161545874636,253.301,2.9200000000000013,0.5917707932577373,repairer
