smiles,docking_score,qed,sascore,logp,mw
CC1CCC(C2CC3(CC(=O)O)CCC2CC3)C(O)C1O,-7.4,0.747214883458764,0.5041719383111793,2.4255000000000004,296.40700000000004
CC1=C=C(C)C2C(C)C=CCC2C(C(O)C(O)C2=CC(C)CCC2)C2CCCCC(CC=C1C)C2,-7.9,0.3191724583024049,0.3300766152535046,7.9372000000000105,478.7610000000003
CN=CC1CC(CC[PH](O)(O)O)=C(C(=O)NC)C1,-6.2,0.41911424914021583,0.4712798810781035,0.0014999999999997793,276.273
C=C(F)C(C1=CCC2CC(F)(F)C(F)=C3C(C(=O)F)C(=O)C1C32)C1CCCC1(F)F,-6.9,0.24681632097377174,0.4210802142626685,5.657500000000003,436.36700000000013
CC(NC(C(=O)O)C1=C(O)C(C)C2CCCC1C2)C1CCCC1,-6.2,0.718605164680132,0.5078958633421589,3.8761000000000028,321.461
CC1CCCCC1N1C2C(O)C(O)C1C(C1(C(C)C)CCC34CCC(CC3C1)C4)C2O,-8.5,0.6328185855654515,0.31792097449276585,3.9631000000000034,431.6610000000002
CC1C=C2OC(C)C3CC(C)C(C)N(CC(=O)C4(C)CCC5COC(CC(C)(C1)C2C)C5C4CO)C3,-7.7,0.5271979173249598,0.24147862322948638,5.316700000000005,501.7520000000004
CC1CCCC2CC3CC45CCC6CC47CC(=C=C(C(C)C)OC(=O)C(O)(C7)C(=O)C3C(F)CC2C1)C(C)(O)CC=C=C6C(O)C5,-6.8,0.16875403563985514,0.2146254165803513,6.673000000000009,636.8450000000006
C=C(O)C1=NC2=CNC=CC2C2C=CC=CC2C=C=C(CC2=CN=CCC2)C=N1,-7.5,0.5471940694393083,0.37076155489786167,4.6940000000000035,384.483
C=CCC=C=CC(=O)CC(C1=CCC=CC1CCC1CCCC1)[PH](O)(O)O,-6.1,0.2206407772822755,0.47177790215056037,4.546300000000006,392.47600000000017
CC(=O)CCCC(C)CCC1CCC(O)C2C(C)CCC12,-5.3,0.7450581782804439,0.587083946474703,4.595200000000005,294.479
C=C1CCC2CC3C4C(CCC(CC)C4C)CC(O)C3C(C(=O)F)C12,-6.8,0.5763722295597651,0.4918714744908625,4.770300000000004,348.50200000000007
CC1CCCC(C2(C(=O)O)CCC(O)C(C)CCC3CC(C)C(C)(N)C3C2)CC1,-7.2,0.5476795032688936,0.48445967592634076,5.224500000000005,407.6390000000002
CC1=CCCC2C1CC(C)C1=CC(=O)C3(CC12)CC1CC(O)CCC1(C)C3O,-8.8,0.6074720298597254,0.43648763666664997,4.432400000000004,384.5600000000001
C=C1C(C(=O)O)C(C)C2C1C(C(=O)O)CC(C)(CC(C)C)CCCC1CCC(C)C(C)C12,-7.4,0.46831852760154846,0.45097301113072524,6.751100000000007,446.6720000000003
CCC(C)CC1CC(C)CC2CC(C)(C3CCCC3)C(C(O)CO)C12,-6.1,0.6847906710680861,0.5229901275837137,5.270700000000007,350.58700000000005
CC(C)CC(OC(C)C(O)CCCC1CCCC1)C(O)C1CCC2CC(C(C)C)CC21,-5.5,0.36234431536122985,0.5231473752021863,6.596900000000009,436.72100000000023
CCCC1CC2CCC(=O)C3C(O)C2C(C1)C1C2CC=CCC2CC(C)C31,-8.1,0.6738327061802438,0.4260452993143537,5.253300000000006,370.57700000000017
C=CC=C(C)C1=C(O)C(O)CC2C(O)C(O)C3C(C)CC(C)C=CC3C12,-8.0,0.4504756299649992,0.4641625455591285,3.1277000000000017,360.4940000000001
CC(O)=C=C1N=CN=C2CC(C)=C(C(NC(C)C3CCCC3C)C(=O)O)CC12,-7.1,0.37856790372995425,0.46467452694914524,4.007900000000002,385.5080000000001
CC1=C=C2C(=O)C(C)CC3C(CCCCCCCCC(=O)CCC(O)C2O)CC(C)C1C3C,-7.9,0.450145438986444,0.3742593418545737,5.796900000000008,458.68300000000033
C=CCC(C)C1(C)C(C)CCC(C)(C)C1CN(C)C1C=C(O)C(O)C(C(C)C)=CC1,-6.4,0.47323454241506474,0.4646205798907113,6.366500000000007,417.67800000000017
O=C1CC2CCC3COC4=CC5C6CCC5C(CC(O)C(O)C1C4C32)C1CCCC=C61,-8.1,0.5795033701596232,0.30671793470496744,3.8723000000000027,424.58100000000013
C=C(C)CC1=C=CC(Cl)C=C=C(C(=O)O)C1=C=C(C)C(C)=O,-6.0,0.37044430265098083,0.4609132457835529,3.881800000000003,316.7840000000001
CCC1(O)CC2=CCCC(C=CCC(C)(C)CCC(C)C(O)CC(O)CC1C(C)(O)F)C2,-8.2,0.41876072833322603,0.3633026776872928,5.442700000000008,454.66700000000026
CCCC1=CC(C)C(C)C2C(C1)C1=C(CCC1)CCC2(O)O,-6.6,0.5790218457234213,0.534162309330385,4.576400000000005,304.474
C=C1CC(CC)C(C)C(O)C2=C(O)C(O)C(C(C)CC(C)O)C(C)C12,-7.7,0.5844344282445334,0.45489236750659606,3.431600000000002,352.5150000000001
CCC1CCCC(CC2(C(=O)O)CC3CC(C)(O)CC4C5=C(O)CC=CC=C5C2=C34)C1C,-7.5,0.49553818714434794,0.4564148923843394,6.099400000000006,438.60800000000023
CC(CCC(C)(C)C1CC=C2CC3COC(C)C3CC2C1)C(O)C1CCCCCN1,-7.2,0.5431597554659899,0.47934374247802103,5.719500000000006,417.6780000000002
O=C(O)C1CCCCCC2C1=C=C1CC3(CCCC23)CCC(O)C1O,-8.3,0.6358164829212207,0.39377286195887773,3.4250000000000025,346.4670000000002
CC1=C=CC(C(=O)O)(N2CC3=C2CC=CN3)C(CCCC(C)CC(N)=O)C(C)C1,-6.4,0.5445077401557294,0.45825233417058264,3.2832000000000017,399.53500000000014
CC1=CC(C)CCC1CC1C(C)CCN2C3C=C=CCC(C)COC4=CC(O)C=C(C4)C1C2C(=C=O)C(O)C3,-7.1,0.2769083332639873,0.39611100193048987,5.545500000000007,533.7530000000003
CC1C(O)=C2CC(C(C)C(=O)O)C(C)C(CC(C)(C)C)C2C1C,-6.1,0.757026196708513,0.5007440714398468,5.129600000000004,322.4890000000001
CC(CCCCCC1CC2(C(=O)O)CCC(C2)C1CCCC=O)CC(O)CC(=O)O,-6.1,0.2599801689455203,0.4776032893737735,4.675100000000003,424.5780000000002
C=C1CC(=C)CC2CC3CCCC(C=O)C3=C(O)C(O)=CC2C1,-8.6,0.5403036043222479,0.49364051248686025,4.788000000000005,314.42500000000007
O=C(O)C1=C(N2Cc3ccccc3C(O)C2=O)CCS1,-6.9,0.8630344889906962,0.6464494869952939,1.4953,291.3280000000001
C=C(O)c1ccc2c(c1)C(O)C(O)=C=C(CC1CCCC1)C2C(C)CC1CCCCCN1,-7.5,0.30468185787618257,0.521326778668065,6.451800000000006,437.62400000000036
CCC(CO)C1C=C(CC(C(=O)O)C(C)CC2(C)CCC3CC2CCO3)C=CC1,-6.6,0.5528006886010166,0.40566819061943293,5.219800000000005,404.59100000000024
C=C1C(C2C(O)C(=O)CC2C(C)C)CCCN1CC,-5.8,0.8518843915298657,0.5621331050471764,2.454100000000001,265.39699999999993
CCC(C)(O)CC(C)CCC1(O)CC(=O)C2CCC(C)CC21,-5.5,0.7860375285627618,0.5398608691711365,3.7101000000000033,310.47800000000007
CCC(C)(O)CC(C=C=C(O)O)=CC1C=C(C)C=NC1=O,-6.2,0.4125192772456016,0.49605483785274185,2.7499000000000002,291.34700000000004
CCC1CC2CC3CC4C(C(=O)C(CC)C(C)C(N1)C24)C(=O)C1CCC2(C)CCCCC2(C)C1CC3C,-8.3,0.39278489515621295,0.3219034562101357,7.46840000000001,509.81900000000036
CCCCC1CC2C=CCC(O)C3CC4C5C(CC4C(C)(O)CC)C1C(C2)C(=O)C5C3O,-7.3,0.5505741306271089,0.3073581115722873,4.365200000000005,444.6560000000001
C=CCC(C(=O)O)C1=CC(CCC(C)=O)=CCC=C1,-5.6,0.7132406211195447,0.6087542955970326,3.4452000000000016,260.33299999999997
CC1CCCC(C)CC(CO)C23CCCC(C)C(O)C4(CC5CCC4C5)CC(C2)C(C3)C(O)C(=O)C1,-8.6,0.401738955764099,0.24776924252748875,6.15120000000001,502.7800000000004
CC1CC2(C)CC(C3(O)CC(O)CCC3C)CC2(CC2CCC3C(O)C=CC2C3C)CC1C,-7.4,0.4568978560114819,0.356065757026396,5.966400000000009,458.72700000000026
CC1CC(CC=O)=CC2C(C1)C(O)C(C(=O)O)C2CC(C)CCCCCO,-5.7,0.30654469306254845,0.5190659212098291,3.4345000000000026,380.5250000000002
OCCCCC1=CCC(CO)C=C1O,-4.8,0.5870015908017696,0.6281893266465426,1.5295,198.262
C=C1CCC2CCC(CCCCC(O)C=C3NC(=O)NC(C(C)(C)C)=C32)C1,-9.6,0.5136795496784408,0.4527435088099755,5.170900000000004,372.5530000000001
CC1(O)CCCC(C2CC(O)C(O)(O)C3CCC4CCCC4C23)C1,-8.4,0.5536699987831685,0.5255814421746117,2.4318,338.48800000000006
C=C1C2CC(C)(C)C(C)CC2CC23CC(CCC12)C(C)CC3C(=O)C(=O)CC(C)C(C)CC,-6.3,0.30173903738112334,0.34732709816216945,7.90400000000001,454.73900000000026
CCCC1CCC2C(C)CC3CCCC(CC(C)CC)C3C(C(=O)O)C2C1,-6.3,0.5400928197392575,0.5464667268931209,7.028300000000009,376.6250000000002
CC1CCC2=C3CC(C)(C)C4(C)CC5C(=CCCCC5C)C4C3C(C(=O)O)C2C(C)C1,-7.5,0.44230792938973823,0.480950860408991,7.504600000000009,424.6690000000002
CC=CC1(C)COC2CCC(C)C(C)C3C(O)CC(C(=O)O)(C1)C23,-7.0,0.7576103007717411,0.47321888101590825,3.4917000000000016,336.4720000000001
CC(C)CC1OC(C)CCC2C=CCCC2CC(O)(O)C(O)C2CC1CCC2C,-9.3,0.4587685582988714,0.3914217949493127,4.666700000000004,408.6230000000002
CC1=CCCC(C)(C)C=C=CC2CCCCC2C2CC(CC1)C(C)C(O)(O)C2,-8.1,0.2874140760987252,0.3769936330014584,6.393800000000009,386.62000000000023
CC1CC2=CC=CC=C3C4CCCCCc5cccc(c54)C(=O)C(C1=O)C23,-8.7,0.5861566118676064,0.5592779475945242,5.346900000000005,358.4810000000001
CC1CC=C=CC(C(=O)C2CCCC(C)(C)C2)C(=O)C1,-6.6,0.5609794954733067,0.5209261279553061,4.098400000000003,274.40399999999994
CC(O)C1C(C(C)(C(=O)O)C(C)C2(C)CCC2)C(C)C12CCSC2,-6.6,0.7731140349523767,0.4300746121123756,4.289800000000003,354.55600000000015
CC=CC(C)C1CC2C=C3CCC(C)C3=C3C(O)C(O)CC1C32,-8.4,0.7599136242857836,0.46387357428024856,3.8591000000000033,314.4690000000001
CC(O)C(C(O)CC1(C)C(C)CCCC(C)C1C)C1C(CC2CC=CCC2)CC(O)C1O,-7.2,0.3271774081597137,0.4567450379874173,4.937200000000006,450.7040000000003
CC1CC2CC3CC(C)C4C=C(C(C)(C)C)CC(C(=O)O)(C2C(C)C1C)C34,-7.1,0.5507317674153496,0.475128032025059,6.270100000000007,372.59300000000013
CCC1(C)C(C)CC2C3C(C(=O)CC(C(C)(C)C(=O)O)C31)C(C)N2C(C)C,-6.3,0.7850614309230474,0.47804373767404956,4.472000000000004,377.5690000000002
CCC1=CC2=CC3N=C(CC4C=CCC(CO)CCC(C(CO)C(=O)O)(CCCC2)C4)NC(=O)C13,-7.7,0.44299479188521773,0.2940432100565548,3.7744000000000018,484.6370000000003
CC(=O)COC1C(O)CC2(C)CC3CCC(O)CC3=C=CC(C)CC1C2,-7.1,0.7552237912028973,0.3511321104939372,3.4102000000000023,362.51000000000016
OCC(O)CCC1C=C=CCCCC(O)C(O)C1,-6.8,0.5593734179808088,0.47402605740080855,0.7430999999999999,256.342
