0,1,2,3,4
C1=CC(=O)C=CC1C2=CC=CC2C3=CC=CC4=C3C5=C(C(C(C(C(C(C4)C)C)C)C)C)C(F)C6=CC=CC6C(C(C(C(C(C(C5)C)C)C)C)C)C(=O,C1=CC=CC(=O)C=C1c1c2c3c(c(F)c12)CCCCC3C(CC(=O)O)C3,C1=CC(=O)C(=C2C3=CC=CC4=C3C(=O)C2(C(C(C(C(C(C(C4C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC2=CCC(=O)C=C2C2c3c4c(c(F)c21)CCCCC4C(CC(=O)O)C3,C1=CC(=O)C2=CC(=O)C(C3=CC(=O)C4=C5C(C(C(C(C(C(C5C(C(C(C(C(C4C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
N=C1C2=CCC(=O)C=C2c2c3c4c(c(F)c21)CCC4C(CC(=O)O)C3,C1=CC2=CCC(=O)C=C2C1c1c2c3c4c(c(F)c21)CCC4C(C(CC(=O)O)C3)C,C1=CC2=C(C(=O)C=C2C(=O)C3=C(C4=C(C5=C(C(=C(C=C5C6(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC(=O)C2=CC(=O)C1C2c2c3c4c(c(F)c21)CCCCC4C(C(C(=O)O)C3)C,C1=CC(=O)C(=C2)C3=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1CCC(=C)C1CCC(=C)C1(C)C(C2CCC3C(C(C)C(CO)C3)CCC3C(C)C(C)C(C)C3)C2C1,C1=CC2=C(C(=O)C=C2C1)c1c2c3c(c(F)c21)C(C)C4CC3C(C(=O)O)C4,C1CCCCC=C1C2C(C(=C(C)C(C)C3C2CCC(C)C(CO)C3)C)C4CC(C)C(C)C(C)C4,C1CCC(=C)C1C2CCC3C(C(C)C(C4CC(C)C(CO)C4)C3)C2C1,C1CCC(=C)C1(C2CCC3C(CC4CC(C)C(CO)C4)CCCC3C2)C(=C)C1
C1=CC(=O)C(=C2C3=CC=CC4=C3C5(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC(=O)C=CC2=C1C3=C(C(C(F)C2)C4(C(C(C(C(C4(C3)C)C)C)C)C)C)C,C1=NC2=C(C(=O)C=C2C1)c2c3c4c(c(F)c12)CCC4C(CC(=O)O)C3,C1=CC2=C(C(=O)C=C2C3=C(C(C(F)C1)C(C(C(C(C(C(C4C3)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC(=O)C2=CC(=O)C3=C(C(C(C(C(C(C(C2C(=O)O)C)C)C)C)C)C(F)C1)C4(C(C(C(C(C(C3)C)C)C)C)C)C
C1=CC(=O)C(=C)C1(C2=C(C3=C(C4=C(C(C(C(C(C5=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC2=CCC(=O)C=C2c2c3c4c(c(F)c21)CCC4C(CC(=O)O)C3,C1=CC(=O)C2=CC(=O)C3=C(C4=C(C(C(C(C5=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC(=O)C2=CC(=O)C(C(=O)O)C3(C(C(C(C(C(C(C1C2)C)C)C)C)C)C)C3C4C5C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC(=O)C2=CCC(=O)C3=C2C4C5C(C(F)C4)C3(C(C(C(C(C5)C)C)C)C)C
C1C(C(=O)O)C2C3C4=C(C=C(C5C6CC(C(C)CC=C=C7C(O)CCC(C)CC7COC5C3C2(O)C1)C(C)C6)C)C4,C1CCC2C3C4=C5C6CC(CCC(C)CC=C=C7C(O)CCC(C)CC7COC5C3C2(O)C1)C(C)C6CC4,C1C(C=C(C(=O)C2C3C(C=C(C(=O)C4C5C(C=C(C(C)C)C6C7C(C(C)C)C(C)C(C)C7)C(C)C(C)C6)C(C)C(C)C4)C(C)C(C)C5)C(C,C1CCC2C(C(=O)C3C4C(C(=O)C5C(C(=O)C6C(C(=O)C7C(C)C(C)C(C)C7)C(C)C6)C5)C3)C2C(O)C1C4,C1CC2C3C4=C5C6CC(CCC(C)CC=C=C7C(O)CCC(C)CC7COC5C3C2(O)C1)C(C)C6CC4
C1=NC2=CCC(=O)C=C2c2c3c4c(c(F)c21)CCC4C(CC(=O)O)C3,C1=CC(=O)C2=CC(=O)C3=C(C(C(C(C(C4C(C(C(C(C(C5=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC(=O)C2=CC3=C(C4=C(C(=O)C5=C(C(=O)C(C(C(C(C5(C4(C3=C2C1)C)C)C)C)C)C)C)C)C)C(F)C4=C3C(C(C(C(C(C4(C3(C1)C,C1=CC2=C(C(=O)C=C2C3=C(C(=O)C(C(C(C(C3(F)C)C)C)C)C)C4C(C(C(C(C4(C(C(C(C(C1)C)C)C)C)C)C)C)C)C)C)C,C1=NC2=CCC(=O)C=C2c2c3c4c(c(F)c21)CCC4C(CC(=O)O)C3
C1=CC2=CCC(=O)C=C2c2c3c4c(c(F)c21)CCC4C(CC(=O)O)C3,O=C(O)CC1C2C3C(C(F)C4C3C(N5C4C2=CC(=O)C(C)CC5)C)C1CCC3,C1=CC=CC1C(=O)OCC1CC2C3C(C(C(C(C3)C2)C4)C5C4N(C3=C(C(C(C(C3)C2)C4)C5)C4C(F)C5)=C(C(C(C(C5)C4)C3)C2)C4,C1=CC(=O)C2=C(C(=O)C=C2C1)C3=C(C(C(C(C4=C3C(C(C(C(C5=C4C(F)C5)C)C)C)C)C)C)C)C,C1=CC(=O)C(=C2C1(C3=CC(=O)C2(C4C(C(F)C5=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1=NC2=C(C(C(=O)C=C2)C3=C(c1c2c3c4c(c(F)c2c1)CCC4C(C(C(=O)O)C3)C3)C)C,C1=CC2=C(N=C1)C3=CCC(=O)C=C2c2c3c4c(c(F)c21)CCC4C(CC(=O)O)C3,"""O=C(O)CC1Cc2c3c(c(F)c4cnc5c(c24)=CC(=O)CC=5)CCC31""",C1=CC2=C(C(=O)O)C(=O)C3CC1(C(C4=CC=CC=C4)C5=C2C(=O)N(C6=C5C(=O)C(=C6)C)C)C3,O=C(O)CC1Cc2c3c(c(F)c4cnc5c(c24)CC(=O)CC=5)CCC31
C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC1=C1C2=CC=CC2=CC1=C1C(C(=O)C2=C(CCO2)C1)C1=C(C)C=CC1=CC1=C(C)C=CC1=CC(=O)C2=C(CCO2)C1,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC(=O)C2=C(CCO2)C(C1=CC(=O)C3=C(C(C)CCC3C2)C1)C1=CCC=C1C1C2C=CC=CC2C1C=CC=1,C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=CC=CC1C1=
