0,1,2,3,4
C1=O(NC/C=C/C1Oc1c2c(NCCO)n3cncn32C(O)c1c(cc(-c2c(cc(F)c(cc2)c2ccccc2)c2ccccc2)c2ccccc1)c1OC(O)c1,C1=O[N]C/C=C/C1[C@H]1O[C@@H]2C1=C(N=CC(=O)N2C=CC(=O)N2C=CC(=O)N2)C1[C@H]1O)C1=CC=CC2=C(C=C1)C(F)C(C=C2)C,C1=NC/C=C/C1O[C@H]1[C@H](O)Nc2c3c(NCCO)n1cnc3c2[C@H](O)[C@H]1Oc1cc(ccc1c2ccc(F)cc2)C1OC1O,C1=NO[C@H](C(C(C(=O)N1)C(C=C/C[C@H]1O[C@H](n2cnc3c(NCCO)nccn32)[C@H](O)[C@H]1O)c1cc(c2ccc(F)cc2)c1OC)c1ccccc1)c1ccccc1,O=C(NC/C=C/C1OC[C@H](N2C3C(NCCO)C4=C(NCCO)C3N2)C(O)C(O)C1)C1=CC=CC=C1C1=CC=CC=C1OC1=CC=CC=C1OC1=C(F)C=CC=C1O
C1=NO[C@H](C(C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(F)C(F))C1=CC=CC=C1)C1=CC(=O)N(C(C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(F),C1=O[NH]C/C=C/[C@H]1O[C@@H]2C3=C(NCCO)C4=C(NCCO)C(NCCO)C34[C@H](O)[C@@H]1O)C1=CC=C(C=C1)C2=C(C=CC=C2)F)C1=CC,O=C(NC/C=C/[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=NO[C@]2([C@H]([C@H]3[C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C,C1=O(NCC/C=C/C1O[C@H]1[C@@H]2C1=NC=CC(=O)N1C=CC(=O)N1C=CC(=O)N1C=CC(=O)N1C=CC(=O)N1C=CC(=O)N1C=CC(=O)N1
C1=O[NH]C/C=C/[C@H]1O[C@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=NC(C/C=C/[C@H]1O[C@@H]2C3=Nc4c(NCCO)n5c4n3n2[C@H](O)[C@@H]1O)c1c(ccc1c2ccc(F)cc2)c1c(O)c(O)c1,C1=Oc2ccc(cc2)Nc3c(Nc4c(N(C(C(C)C)C)C)c5ccc(cc5)C(N(C)C)C)c1c3C(=O)Nc4ccc(cc4)C(=O)Nc5ccc(cc5)C(=O)Nc6ccc(cc6)C(=,C1=O(NC/C=C/C1(C1C2C(O)C(O)(C3C4C(O)C(O)(C5C6C(O)C(O)(C7C8C(O)C(O)(C9C10C(O)C(O)(C11C12C(O)C(O)(C13C14C(O)C(O),C1=O[NH]C/C=C/[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O
C1=NC(C(=O)Nc2c(C(C(C3C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NO[C@H](C(C(=O)Nc2ccc(cc2)C(=O)Nc3ccc(cc3)F)c1)C1(O)C(C(=O)Nc2cnc(NCCO)c3c2nc(N)Nc3)C1(O)C(C(=O)Nc2ccc(cc2)C,C1=NC(C(C(C(C1=O)Nc1c(cccc1)C(F)c1ccccc1)C1C(C(C(C1O)Nc1c2c(ccc2N)Nc1C)O)C1C(C(C(C1O)Nc1c2c(ccc2N)Nc1C),C1=Oc2ccccc2Nc3c(N(C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=,C1=Oc2c3c(Nc4ccc(cc4)C(=O)Nc5c(cccc5)Nc6c(cccc6)Nc7c(cccc7)Nc8c(cccc8)Nc9c(cccc9)Nc1c(ccc1)O)c(N(C(C)C)c3ccc(cc3
C1=O[NH]C/C=C/[C@H]1O[C@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@H]1Oc1c(ccc1c2ccc(F)cc2)c1c(ccc1O)O,C1=NC(C(C(C1=O)C(=O)Nc2ccc(cc2)C(F)C(=O)Nc3ccc(cc3)C(=O)Nc4ccc(cc4)N)C(=O)Nc5ccc(cc5)C(=O)Nc6ccc(cc6)C(=O)N)c7ccc(cc,C1=NC(C(C(C(C1O)O)O)O)C2=C(NC3=C(NCCO)Nc4c(NCCO)Nc4C2)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C,C1=NC/C=C/C1OC2C(NC3=C(C(C(C(C(C(C(C3N)C)O)C)C)C)C)C)C(=O)N2C1=CC=CC=C1C(C(=O)N1C=CC(=O)N1C)C1=CC=CC=C1C(F,C1=NC(C(C(C(C(C1=O)N2C(C(C(C2=O)C3=C(C(C(C3=O)C4=C(C(C(C4=O)C5=C(C(C(C5=O)C6=C(C(C(C6=O)C7=C(C(C(C7=O)C8=C(C(C(C8
C1=O[NH]C/C=C/C1[C@H]1O[C@@H]2[C@H]3C2c4c(NCCO)c(NCCO)n4c3[C@H](O)[C@@H]1Oc1c(ccc1c2ccc(F)cc2)c1OC1=O,C1=NC(C)c2ccc(cc2)C(=O)N3C(C)c4ccccc4N(C(C)c5ccc(cc5)C(=O)N6C(C)c7ccccc7N(C(C)c8ccc(cc8)C(=O)N9C(C)c1c(cc(c1C2)C(=O)N3C(C,C1=NO[C@H]2[C@@H]3c4c(O)c(O)c(O)c4c3c2c5c6c(O)nc7c(N(C(C)C)C)nc6n7C(C)C[C@H]1O[C@H](C1=O)C1=CC=C(C=C1)C1,C1=O[NH]C/C=C/C1[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=NO[C@H](C(C(=O)Nc2ccc(cc2)C(F)C)C1)C1CC2=C3C(=O)N(C(C(C(C3(C2)C)C)C)C)C(=O)N4C=CC(=O)N(C(C(C(C4C)C)C)C
C1=NC(C(C(=O)N1)c1ccc(cc1)C(=O)N1C(=O)N(C1C(=O)N(C1C(=O)N(C1)C(=O)N1)C(=O)N1)C(=O)N(C1)C(=O)N(C1)C(=O)N,C1=NO[C@H](C(C(=O)Nc2ccc(cc2)C(F)C(F))C(=O)Nc1c1ccccc1O)C(=O)Nc1ccc(cc1)C(F)C(F)C1=O,C1=NC(C(C(C(C1O)C2=C(C(=O)N3C(C(C(C(C3N2)C)O)C4=C(C(=O)N5C(C(C(C(C5N4)C)O)C6=C(C(=O)N7C(C(C(C(C7N6)C)O)C8=C,CC(=O)NCC/C=C/C1OC2C(NCCO)N3C(NCCO)N(C1)C2OC1C(C(C(C(C(C1)O)O)O)O)C1C(C(C(C(C1)O)O)O)C1C(C(C(C(C1)O)O)O)C1,C1CC1
C1=NO[C@H]2C[C@@H](O3C[C@H]4C[C@H]([C@H]5C[C@H]([C@H]([C@H]([C@H]([C@H]5C(=O)N(C)C)C)O)O)O)O)C(=,C1=NC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O=C(NC/C=C/C1OC[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=NC(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N
C1=NO[C@H]([C@@H]1O[C@H]2C3=C(NCCO)Nc4c(NCCO)nc4N3)C([C@H]2O)c1cc(cc(-c2ccc(F)cc2)c1)c1OCOc2ccccc2c1O,C1=NC(C(C(=O)N2C=CC3=C(C(=O)N(C(C(=O)N3C(=O)N2)C)C)C1)C(=O)N2C=CC3=C(C(=O)N(C(C(=O)N3C(=O)N2)C)C)C1)C,CC(=O)NCC/C=C/C1OC2C3C(NCCO)N(CCC4C5C(O)C(O)C(O)C5)N(C3)C2OC1)C1C=CC=C(C=C1)C1C=CC=C(C=C1)C1C=CC=C(C=C1)F1C=,C1=NC(C(C(C(C1=O)C2=CC=CC=C2)C3=CC=C(C=C3)F)C4=CC=CC=C4)C5=C6C(=O)N7C(=O)N(C(C(=O)N5C(=O)N(C(C(=O)N5C(=O)N,C1=NO[C@@H](C(C(C(C(C(C1O)O)O)O)O)C2=NC3=C(N(C(C(C(C(C3N)O)O)O)O)O)C4=C(N(C(C(C(C(C4N)O)O)O)O)O)C5=C(N(C(C(C(C
C1=CC(=O)Nc1c2c(ccc2Nc1c2ccc(cc2)C(F)(F)F)C(F)(F)c2ccccc2)C1,CC(=O)C1=CC=CC=C1C2=CC=CC=C2C3=CC(=O)N(C(C(C(F)(F)F)C3)=C1)C4=C(C=CC(=C4)N1)N2=C1C=CC(=C1)N2,CC(=O)C1=C(C=C(C(=C1)C2=C(C=CC(=C2)C(F)(F)F)C2=CC=CC=C2)C3=C(C=C(C(=C3)C4=C(C=CC(=C4)C5=C(C=CC(=C5)C6=C(C=CC(=C6),C1=CC=CC2=C1C(=O)Nc1ccc(cc1)C2=CC(=O)Nc1ccc(cc1)C2=C(C(F)(F)F)C(=C1C=CC(=C(C(=C1)N)C(F)(F)F)N)C1=CC=CC2=C1C(=,COc1cn(-c2cccc(C(F)(F)F)c2)nc(-c2ccnn2-c2ccccc2)c1=O
