init_top20,bo_top20
-8.199999809265137,-10.100000381469728
-8.199999809265137,-9.600000381469728
-8.0,-9.5
-7.900000095367432,-9.300000190734863
-7.900000095367432,-9.300000190734863
-7.900000095367432,-9.199999809265137
-7.900000095367432,-9.199999809265137
-7.800000190734863,-9.100000381469728
-7.699999809265137,-9.0
-7.599999904632568,-9.0
-7.599999904632568,-8.899999618530273
-7.599999904632568,-8.899999618530273
-7.5,-8.800000190734863
-7.5,-8.800000190734863
-7.5,-8.800000190734863
-7.5,-8.800000190734863
-7.400000095367432,-8.699999809265137
-7.400000095367432,-8.699999809265137
-7.300000190734863,-8.699999809265137
-7.199999809265137,-8.699999809265137
