smiles,docking_score,qed,sascore,logp,mw
OC1CC(O)C(O)C1O,-6.3,0.3038475249042549,0.6414610849646979,-2.1662999999999997,134.131
CC1CCCC2C3CCC(C)C(C)(CO)C3C(O)C(O)C12,5.4,0.6963030370484928,0.5344133707503053,2.4351000000000003,296.451
O=C1C(CO)CC2C(O)C(=O)C3C(O)CC1C23,-6.7,0.5315952867293425,0.5099112165267589,-1.2593000000000003,240.25500000000002
CC1CCCC2CCC3C4CCNC(=O)C4C1C23,-2.9,0.7004639157148044,0.5617595183735217,2.8309000000000006,247.38199999999998
CC(O)C(=O)C(O)C[PH2](O)O,-5.8,0.3808687168051197,0.4644298439219135,-1.9417000000000004,184.12799999999996
CCCCC(C(C)CCO)C1CCCC1CC(C)(C)C,-1.9,0.6084040204740324,0.5934697531938177,5.6638000000000055,282.512
CC1C(C(=O)O)C(O)C(O)(O)C1O,-7.2,0.29913321794702963,0.568151812860284,-2.2604,192.16699999999997
O=C(O)C1CC2CCCC2C1O,-5.8,0.6135038312454812,0.6371053817203828,0.8680999999999999,170.20799999999994
O=CCC(O)C(O)CCC(=O)O,-5.7,0.45862011942736786,0.6579080125605633,-0.8380000000000001,176.168
O=C(O)OC(CO)C(O)C(=O)O,-6.0,0.38727466630615287,0.6364673624364937,-1.5126,180.11199999999997
NC12CC(O)CC3CC(CO)CC(C(O)C(O)C1O)C32,-6.4,0.3372096226744896,0.4958225230249588,-1.8141999999999978,287.356
CC(=O)C(C)CCC(C)(C)O,-5.2,0.6765818401804162,0.6990794028680847,1.7626,158.24099999999999
O=C1CCCCOC1C(O)C(O)CO,-6.1,0.5394552233022918,0.6253632300809226,-1.1612999999999996,204.22199999999995
CC1CCCC2(C1)C(O)C(C)CC1C(C)CCCC12,-1.4,0.6757426230500824,0.5245731515903997,4.636000000000005,264.4529999999999
CC1(C=O)CC(O)C2CC(=O)C=C21,-6.0,0.5967012437930125,0.5447032789471138,0.4716,180.203
CC(=O)C(O)=CC(C)O,-5.3,0.41985144874199226,0.6259531858918022,0.39809999999999984,130.14299999999997
CC(O)C(C)CC(O)C(O)C(C)C1CC(=O)C(=O)C1,-6.3,0.6044817007297434,0.5517481664264535,0.2994999999999995,272.34099999999995
O=C1CCC(O)C(O)C1,-5.9,0.46276855958208735,0.6544561793931833,-0.5388,130.143
CC1CCCOC1C(C)CC1CCC(=O)C(C(O)CO)C1,-4.0,0.8160808318081829,0.5555891984640928,2.1662999999999997,298.423
O=C1OC(=O)C(O)C=C1O,-6.3,0.33178735947930377,0.600817549139921,-1.1274000000000002,144.08199999999997
OCC(O)C(O)C(O)C(O)CO,-6.3,0.2612626527203185,0.6442397078196649,-3.585399999999998,182.172
O=C(O)C1CCC(O)=CCC1O,-6.7,0.5429801121163795,0.611649631667263,0.6739000000000002,172.17999999999998
O=CC(=O)OCC(O)C(O)(C=O)CO,-6.0,0.24050411333031177,0.5609205369311405,-2.9882999999999997,206.15
CC1CCC(CCC2CC3CCC(=O)C4C(O)C(C)C(O)C(C(O)C2O)C34)C1,11.2,0.5879467489469506,0.5012992369126275,2.1437,394.5520000000002
N=C(CC(=O)O)C(O)CO,-6.1,0.3762823578907758,0.6254663870097434,-1.1659300000000001,147.12999999999997
CC1C=C=C(O)CC2C(C1)C(C)C(O)CC2(C)C,-5.0,0.6439224267236995,0.46730309196307324,3.672600000000002,250.38199999999998
N=C1COC(CO)C(O)C1O,-7.0,0.3618028703048322,0.5600003070935673,-1.8809300000000004,161.157
CC1=C(O)CC(O)C(C(C)C=O)OC1C(O)C(=O)O,-6.2,0.5147871141026287,0.5178219811831253,-0.38270000000000004,274.26899999999995
O=CCC(O)=C(O)CO,-5.0,0.3697132598581356,0.6243208113175781,-0.10470000000000007,132.115
CCC1CCC2C(C3CCCC3C)C3C(C)CCCC3(O)C12,6.0,0.7363334499471146,0.5311562498892648,5.272100000000005,304.51800000000014
CC1CCC2(CCCC(O)=C2O)C1=O,-7.0,0.6253967365127898,0.5537473958311075,2.4833,196.24599999999995
C1=C(c2ccncc2)CCN1,-5.1,0.64768859525495,0.7176217845520952,1.4158,146.19299999999996
CCC(C(C)CC1CCOC1)C(C(=O)O)C(C)F,-4.7,0.7646298434568324,0.5676548227323039,3.134100000000001,260.349
O=C1CCCC(CO)OC1=O,-5.6,0.41795919757241784,0.688393813124495,-0.3565,158.153
