smiles,docking_score,qed,sascore,logp,mw
CC1CCC2C=CC3OCC4(O)C(=O)OC(CC2(O)CC1OCO)C34,-7.3,0.3674005876299598,0.4536287487017259,0.12009999999999921,354.3990000000001
CC1CC(O)C(C(O)C2(O)CCCC2O)C1O,-7.8,0.43013201808640217,0.5163353436170599,-0.9989999999999999,246.303
CC1CC2CC3CCC(O)CC3C2CC1N,-6.9,0.66081373609621,0.560585615804744,2.1569000000000003,223.35999999999996
CCCC(C)C(O)C1CC(C)C(C)C1O,-6.5,0.7543412944322311,0.5724961902714804,2.4365000000000006,214.349
CCCCC(CCC)CC1(O)CC(C(C)C)C(O)=C1O,-6.5,0.6042351566299299,0.5837087932145753,4.717600000000004,284.44000000000005
CC12CCCC(O)C1=C1C(O)CCCC=C=CC1C2O,-9.1,0.46878053056341484,0.4307539292498664,2.0808999999999997,276.37600000000003
CC1CCOC1C(O)C(O)C1CCCC(O)CC1,-8.1,0.6624244226501195,0.5705877441680652,1.0743999999999998,258.358
CC1(CO)OC2CCC1OC(C1(O)CCCCC(O)C1)C2O,-6.3,0.539411880951726,0.44442035742138186,0.10079999999999961,316.39400000000006
CC(C)C(O)CC1CCCCC1,-6.3,0.690089293063177,0.7419800122917557,2.973700000000002,170.296
OC1CCC(C2CCCCC2O)C1O,-7.6,0.582766843060095,0.6241131292474889,0.6693,200.278
OC1C(O)C2(O)CCCC2C2(O)C(O)C(O)C12,-8.5,0.27725056499239203,0.49773299435511476,-2.6642999999999994,246.259
CC1(C)CCC(C=O)C(O)(CCC2CCCC(O)C2)C(F)C1,-7.6,0.6173762945092951,0.5439155680743584,3.412100000000003,314.44100000000003
CC1CCCCC1CCC(O)(CO)C(O)C1CC=CC(O)C1O,-5.1,0.4679021040524235,0.5209691673608751,0.9750999999999996,328.44900000000007
CC1CC2C(O)CC(O)C2C1,-6.9,0.5436983545168198,0.6013495042314435,0.7742,156.22499999999997
CC(C)COC(CO)C(C)O,-5.5,0.6149472844284777,0.6597588365959062,0.40069999999999995,162.22899999999998
C=C(CC)CC(C=O)C(C)C(=O)O,-5.1,0.5061926837764159,0.6089048302896817,1.8784999999999998,184.23499999999996
CCC(O)CC(C(C)C(=O)CCCC(C(C)C)C1CC2C(C)=C(C)CCC2C1C)C(O)C(C)O,15.4,0.27657066769302335,0.4704601343511749,6.171600000000007,478.7580000000002
O=C(OCCO)C(O)CO,-4.7,0.3985467086620517,0.7020142947020511,-2.1248999999999993,150.13
CCC(C)C1C=CCC(C)CC1O,-6.9,0.6508529935007136,0.5720531892339104,2.995700000000002,182.30699999999996
CC1=C(O)C=C(C23CCCC(CC2O)C3)CC1,-7.9,0.7289045814689461,0.4866924769785809,3.479800000000002,234.33899999999997
CCC(O)C(F)CC(C)C(C)C(O)CO,-6.0,0.6044946345660476,0.5527850170138568,1.1109,222.29999999999995
C=C1C(O)C2C3OCC(C)(F)C(F)(F)CC3C(O)C2C1CO,-8.6,0.6275735994660986,0.43733533273561404,0.9010999999999998,322.323
CC1CCSC1C1CC(O)C2(O)CCC(C)(O)C(O)C12,-8.2,0.5749687224629076,0.468226124282078,0.7618,302.43600000000004
O=C1CC(=O)C(O)C(O)C1O,-5.6,0.34358045802583653,0.600745045387115,-2.3890000000000002,160.125
CCC1CCC2(CC3CCC(O)CCC3C2)C(O)CC1C,-3.4,0.7627620231753517,0.526393202063357,4.1410000000000045,294.4789999999999
CCC1CC(O)C(O)C1O,-5.5,0.4670774369343365,0.6201593467557455,-0.501,146.186
