init_top40,bo_top40
-5.199999809265137,-6.0
-4.800000190734863,-5.699999809265137
-4.699999809265137,-5.599999904632568
-4.599999904632568,-5.5
-4.599999904632568,-5.400000095367432
-4.599999904632568,-5.300000190734863
-4.599999904632568,-5.300000190734863
-4.5,-5.300000190734863
-4.400000095367432,-5.199999809265137
-4.300000190734863,-5.199999809265137
-4.199999809265137,-5.199999809265137
-4.0,-5.199999809265137
-3.900000095367432,-5.199999809265137
-3.799999952316284,-5.199999809265137
-3.700000047683716,-5.099999904632568
-3.299999952316284,-5.099999904632568
-2.799999952316284,-5.0
-2.5,-5.0
-2.299999952316284,-5.0
-2.200000047683716,-5.0
-2.200000047683716,-5.0
-1.7999999523162842,-5.0
-1.7999999523162842,-4.900000095367432
-1.7000000476837158,-4.900000095367432
-1.600000023841858,-4.900000095367432
-1.5,-4.900000095367432
-0.699999988079071,-4.900000095367432
-0.6000000238418579,-4.900000095367432
0.6000000238418579,-4.900000095367432
1.2999999523162842,-4.900000095367432
1.399999976158142,-4.900000095367432
2.0,-4.900000095367432
2.200000047683716,-4.800000190734863
3.0999999046325684,-4.800000190734863
3.200000047683716,-4.800000190734863
3.5999999046325684,-4.800000190734863
3.900000095367432,-4.699999809265137
5.0,-4.699999809265137
5.300000190734863,-4.699999809265137
5.400000095367432,-4.699999809265137
