0,1,2,3,4
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(C(=CC2)C3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C(C1)C(=O)C2CCC(C(C(C3CC(C(C)O)C(N)C3)C2)C)C)C,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CC(C)CCC(=CC2)CC(C)C3CC(C)C(O)CNC3C2C1
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1C(C(C(C(C(C1)C)C)C(=C2)C3CCC(C(C(C(C3)C)C)C2)C)C)C2CCCCC21,C1C(C(C(C(C(C2CCC3=C(CCCC3)CC2)C)C)C)O)CCC2CCCCC21,C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1C(C(C(C2CCC3=C(CCCC3)CC2)C)C)C2CCC3=C(CCCC3)CC2
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
C1CC(C(C2CCC(C3CC(C)(O)CNC3C2)C)C)C1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C(=CC2CCC3CC(C)(O)CNC3C2)C1)C
C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1C(C(C(C(C(C(C(C2CCC3=C(CCCC3)CC2)C)C)C)C)C)C2CCCCC21,C1C(C(C2CCC3=C(CCCC3)CC2)C)CCC2CCCCC21,C1C(C(C(C2C3CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
CC1CCCCC1=CCC1CCCC2CC3C(C)CCC3C(=O)C2C1,C1CCC(C)C1CCC1CCC1=CC2CCC(C)C1CCC2C1C(=O)C2CCC1C2,CC1CCCCC1=CCC1CCCC2CC3C(C)CCC3C(=O)C2C1,C1CCC(C)C1CCC(=O)C1CCC(C)C1,C1CCC2CCC3C(C)CCC3C(=O)C2C1
C1CC=CC2=C(CC(O)=CC2)NN=CC2c3cc(F)ccc3CC12,CC1C=CC2=C(CC(O)=CC2)NN=CC2c3cc(F)ccc3CC1C2,CC1C=CC2=C(CC(O)=CC2)NN=CC2c3cc(F)ccc3CC1C2,CC1C=CC2=C(CC(O)=CC2)NN=CC2c3cc(F)ccc3CC12,CC1C=CC2=C(CC(O)=CC2)NN=CC2c3cc(F)ccc3CC12
CC1CCC(C(=O)CCC2CCCC2C)C1,C1CCC(C(=O)CCC2CCCC2C)C1,C1CCC(C(=O)CC1(C)C)C1CCC1,CC1CCC(C(=O)CCC2CCCC2C)C1,C1CCC(C(=O)CCC2CCCC2C)C1
CC1(C)CCCC(C2CCC2)C(=O)C1,CC1(C)CCCC(C2CCC2)C(=O)C1,C1CCC(C(C2CCC2)C(=O)C1)C,C1CCC(C(C1)C2CCC2)C(=O)C1,C1(C)CCCC(C2CCC2)C(=O)C1
C1CCC(C(=CC2CCC3CC(C)(O)CNC3C2)C)C1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C(=C2CCC3CC(C)(O)CNC3C2)C)C1
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
C1CCC(C(C(=O)C2CC(C)C3CC(C)C(O)C(C)C3)C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CC(C)CC1CCC(=CC2)C3CC(C)C3CC(C)C2CC(C)C,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
C1CCC(C2CCC(=C(C3C(C(C(O)C(N)C3)C2)C)C)C)C1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C)C(=CC2CC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CC2=CC3CCC4=C(CCC4O)C3CC2CC2CCC(O)C12,CC1CC2=CC3CCC4=C(CCC4O)C3CC2CC2CCC(O)C12,CC1CC2=CC3CCC4=C(CCC4O)C3CC2CC2CCC(O)C12,CC1CC2=CC3CCC4=C(CCC4O)C3CC2CC2CCC(O)C12,CC1CC2=CC3CCC4=C(CCC4O)C3CC2CC2CCC(O)C12
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C)C(=CC2)CC3CC(C)(O)CNC3C2CC1,CC1CCC(C(=CC2CCC3CC(C)(O)CNC3C2)CC1)C
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(C(=CC2CCC3CC(C)(O)CNC3C2)C)C1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C(C(=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CCC(C(=CC2CCC3CC(C)(O)CNC3C2)C)C1,C1CCC(C(C(C(C(C(C(C1)C(=CC2)C(C(C(C(C(C(C2)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CC(C)CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C(=C2CC(C(C(C(C(C(C(C2C3CC(C)C(C(C(C3C)C)C)O)C)C)C)C)C)C)C)C1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CC(C(=CC2CCC3CC(C)(O)CNC3C2)CC1)C,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C(C(=O)C1)C(C)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CC(C)CC1CCC(=CC2)CC(C)CC(C)CC(C)CC2(C)CC3C(C)NCC3C2CCC(C)C2,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C(=C(C1)C2CCC3CC(C)(O)CNC3C2)C)C,C1CCC(C(=CC2CCC3CC(C)(O)CNC3C2)CC1)C,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C1)CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C1)CCC(=CC2CCC3CC(C)(O)CNC3C2)CC,C1CC(C)CCC(=CC2)C3CC(C)(O)CNC3C2CC1
C1CCC(C(C(=O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C1)CCC(=CC2)C3CCC(C(C)(O)CNC3C2)CC,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C(C(=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CCCCC2CCC3CCC(CCC4CCC(CO)C4)CC3C2OC1,CC1CCCCC2CCC3CCC(CCC4CCC(CO)C4)CC3C2OC1,C1CCC2CCC3CCC(CCC4CCC(CO)C4)CC3C2OC1,CC1CCC2CCC3CCC(CCC4CCC(CO)C4)CC3C2OC1,CC1CCCCC2CCC3CCC(CCC4CCC(CO)C4)CC3C2OC1
CC(=CC1CCC2CC(C)(O)CNC2C1)C1CCC(C)C1,CC(=CC1CCC2CC(C)(O)CNC2C1)C1CCC(C)C1,C1CCC(C)C1CCC(C)C1CC(C(C)C(C)O)C2CC(C)N2C1,CC1CCC2CCC3CCC(CCC4CCC(CO)C4)CC3C2OC1,C1CCC(C)C1CC(=CC1CCC2CC(C)(O)CNC2C1)C1CCC(C)C1
CC(=CC1CCC2CC(C)(O)CNC2C1)C1CCC(C)C1,CC1CCC2CCC3CCC(CCC4CCC(CO)C4)CC3C2OC1,CC1CCC2CCC3CCC(CCC4CCC(CO)C4)CC3C2OC1,C1CCC(C(=CC2)CC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
CC1CCC2CCC3CCC(CCC4CCC(CO)C4)CC3C2OC1,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C)C1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
C1=CC(=O)C1CC2=C(CCC2)C1CCC1CCC1=C(C1)OC(C)=C(C)C2,C1CCC1C2=CC=CC2C1CCC1C2=CC=CC1C(C)C1CCC1C2=CC=CC1C1CCC1C2=C(C1)OC(C)=C(C)C2,C1=CC=CO1C1CC2=C(CCC2)C1CCC1CCC1=C1OC(C)=C1C2,C1=CC=CC1C1=CC=CC1C1CCC1C1=CC=CC1C1CC1C1CCC1C1=CC=CO1C1CCC1C1=CC=C(C)C2,C=C(O)C1CC2=C(CCC2)C1CCC1CCC1CCC2=C(C1)OC(C)=C(C)C2
CC1CCC2CCC3CCC(CCC4CCC(CO)C4)CC3C2OC1,CC1CCC2CCC3CCC(CCC4CCC(CO)C4)CC3C2OC1,CC1CCC2CCC3CCC(CCC4CCC(CO)C4)CC3C2OC1,C1CCC(C(C2CCC(C(C3CCC(C(C(C(C(C4CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CCC2CCC3CCC(CCC4CCC(CO)C4)CC3C2OC1
C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C(=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CCC2CCC3CCC(CCC4CCC(CO)C4)CC3C2OC1
CC1CCC(C(=CC2CCC3CC(C)(O)CNC3C2)CC1)C,CC1CCC(C(=CC2CCC3CC(C)(O)CNC3C2)CC1)C,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1,C1CCC(C(=CC2CCC3CC(C)(O)CNC3C2)CC1)C,CC1CCC(=CC2CCC3CC(C)(O)CNC3C2)CC1
