Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
CC1CC(C(=O)C2C(C)CC(C3(C)CCCC(CCC=O)C(C)C(C)C(C=O)C3C)CCC(O)C(=O)C(C)C2O)CCC(C)C(O)C(O)C(C)C(O)C1C,30.700000762939453,0.1826081691200585,763.1100000000004,6.471000000000012,0.3370225809121868,repairer
O=C(O)C(CN1Cc2ccccc2C(C2CCC(O)CC(O)C2O)C1)c1ccccc1,-7.0,0.5488291882297519,425.52500000000015,2.3370000000000006,0.6052440268965275,repairer
O=C=C(CCCC(O)C(O)O)C(=O)C(C1=CC=CCC1)C1CCC(O)CC1O,-6.800000190734863,0.21911898489149823,394.4640000000002,0.5698999999999994,0.49617434712896547,repairer
CC(=O)C1CC(CC2(C(=O)C(C)CC3=CCC(C)CCS3)C3CC4CCC(O)C(O)CC4CC32)C=CC1=O,-2.299999952316284,0.41098814790457,542.7820000000004,5.533500000000007,0.42437698259587,repairer
CCCSCC(C(O)CCCC(C)C)C1CCCC(O)C(=O)C1,-6.599999904632568,0.4634991903301835,344.5610000000001,4.053200000000003,0.5820479781462009,repairer
O=C(O)C1CCC(C(C(=O)O)C(CC(CCC2CCCC2C(=O)O)C(=O)O)C(=O)O)C1,-8.100000381469727,0.2998632308445315,442.46100000000024,2.2608999999999995,0.5576655109589481,repairer
O=C(O)CCC1C(C(=O)O)CCC1C(CCC1CCCC1C(=O)O)C(=O)O,-8.0,0.4487475275397477,384.4250000000001,2.5601,0.5789529228279224,repairer
CC(O)C(=O)C(O)C(C(C)C(C)C(O)C(=O)O)C1(C(C)C(C(C)C)C2CC(=O)C(C(O)C(C)O)C2)C(C)CCC1O,-4.300000190734863,0.1573689573820829,586.7630000000003,1.6536000000000008,0.3971911748977132,repairer
O=C(OC1CCC1)C(C=COCSC(CCO)COCC(O)C(CO)C(CO)OCCO)CO,-5.699999809265137,0.04804043077383991,512.6180000000004,-0.9815999999999971,0.4798404246652986,repairer
CC(C)C1C(O)C(=O)C(CCC(=O)O)(C2CC(O)C(O)C2)C(C)C(=O)C(C)C1O,-4.300000190734863,0.433018711232551,414.4950000000001,0.3874,0.5044860834639711,repairer
CC(C(=O)O)C(CCC1CCCC(C(=O)O)CC(C(=O)O)C1C(=O)O)C(=O)O,-5.599999904632568,0.37781876477476073,402.3960000000001,1.4807000000000001,0.5911630785602107,repairer
O=C(O)C(C(=O)C(C1=CC=CCC1)C1CCC(O)CC1O)C1C=CC=CC1,-7.300000190734863,0.6233822007700794,372.46100000000007,2.8031000000000015,0.5023929585996489,repairer
C=C1CCCCC(CC(=O)OCC(O)C(C)C2CCC(O)C(C)(CO)C2)C(C)C1,-7.400000095367432,0.4383087289539679,410.59500000000025,3.848900000000003,0.5202785554133552,repairer
CC1CC(C(=O)C2CCC(C)C(O)C(C)C(O)C(O)C(C)CC2)C(O)C(C)C(=O)C(O)CCC(C2(C)CCCC(CCC=O)C(C)C(C)C(C=O)C2C)C1,30.299999237060547,0.1791895891067484,763.11,6.615100000000006,0.34855613622719595,repairer
CC1COCCC(CO)C(CO)C(O)C(O)C(O)C(O)C(CCC2CCC2)C1=O,0.30000001192092896,0.3490893819726252,418.5270000000003,-0.5310000000000001,0.48987619057321846,repairer
O=C(O)C1=C2C(=CC(C3C(=O)C=CCC3=O)=CC(=O)C2C(=O)O)C1,-7.900000095367432,0.727277474975313,328.27600000000007,0.6219000000000001,0.5544840488291631,repairer
COC(C)C(O)CCC(CCC(C)CO)OC1CC(O)C(O)C1C(C)O,-7.5,0.3343398359946875,378.5060000000001,0.4473000000000002,0.5073377199499549,repairer
CCC(C(=O)O)C(CCC(C)C)C(=O)C(C)O,-6.900000095367432,0.6853561156453566,244.33099999999996,2.0995000000000004,0.6280952678825198,repairer
O=C(O)C1CCOC(=O)C(C(=O)O)C(C(=O)O)C(C(=O)O)CCCCCCOC1=O,3.9000000953674316,0.3482334471123501,432.3780000000004,0.2302000000000004,0.5631233082646425,repairer
CC(O)C(O)C1CC(C(O)C2(C(C)C(C)C(O)C=O)C(C)CCC2O)CC1=O,-7.0,0.3696609690192732,400.5120000000002,0.29349999999999904,0.44148279060153356,repairer
CC1C(=O)CCC(CCC(=O)C2COC(C)C(O)C2)C1=O,-8.300000190734863,0.7910332388209438,296.36300000000006,1.3058999999999998,0.5497570437741086,repairer
CC1CC(COC2=CC(C(=O)C(CC3CC3)C(=O)O)CC2Cl)CC1=O,-7.599999904632568,0.5252816359352646,368.857,3.1994000000000016,0.5168514679581752,repairer
CC(C(O)C=O)C(C)C1NC2(CCC(O)C(C)(O)C2O)C2=CCC(CO)CCC21,6.099999904632568,0.2800788053918152,411.5390000000002,0.1306000000000001,0.406630071568353,repairer
C=C(O)CCCCCCC1=CCOC(C)(O)COC=CC=CC1,-6.699999809265137,0.41027629227419204,322.44500000000005,4.540400000000004,0.5435845564477388,repairer
O=C(O)CC(C(=O)O)C1CCC(C(=O)O)CC(C(=O)O)C1C(=O)O,-5.5,0.3944425974656759,346.288,0.06440000000000035,0.6066305166942803,repairer
CC(CCCC(CCCCC1CCCCC1)C1(C)CCC1)C(=O)C(=O)O,-6.699999809265137,0.32212130330392275,364.57000000000016,6.393600000000006,0.6418512234770654,repairer
O=C(O)CC(CCC1CCCC(C(=O)O)CC(C(=O)O)C1C(=O)O)C(=O)O,-8.199999809265137,0.3842695430992432,388.3690000000001,1.2346999999999997,0.6138256597219078,repairer
OCC(O)CC(O)C1(C2CCCC2)C=CC(O)C2CCC(O)CC2O1,-4.900000095367432,0.4588837397022902,356.4590000000001,0.49649999999999983,0.510758130930704,repairer
CCC(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C1C(O)CC(C)C1C(O)CC(C)C1CCC(=O)CCCC(=O)OC1,9.300000190734863,0.11275040118994299,817.3779999999997,13.286799999999978,0.30857768183654616,repairer
CC(C(O)C=O)C(C)C1NC2(CCC(O)C(C)(O)C2O)C2=CCC(CO)CCC1C2,1.2999999523162842,0.2796934899146474,425.56600000000026,0.5206999999999997,0.3376861714631187,repairer
C=CC(O)C1CC(C)=C=C(O)C(=O)C(C(O)C2CC(=O)CC2O)C1,-5.599999904632568,0.4461649254445078,336.3840000000001,0.8165999999999998,0.439984466945178,repairer
O=C(O)C1CCCC(C(=O)O)C(C(=O)O)C(C(=O)O)C1,-5.699999809265137,0.5789222839110743,288.25200000000007,0.36360000000000026,0.6531218636474667,repairer
O=C1C(O)C(O)C(O)C1C1OC(CCO)C(CC2(CO)CCC(O)C(=CCO)CCCCO2)O1,-8.300000190734863,0.19845984855274654,490.54600000000045,-1.8579999999999957,0.4189672792467771,repairer
CC(CCCC1CCCCCCCCC1O)C(=O)C(=O)O,-8.100000381469727,0.7352408171084983,298.423,3.558000000000002,0.6245761490417182,repairer
CC(O)CC=CC(C(=O)O)C12CCC(CO)C=C1C(C(=O)O)CCC(CC1(C)CCCC1C)C2,1.100000023841858,0.3463738148010199,476.6540000000004,5.046700000000005,0.4548641934209382,repairer
O=C1C=CC(C2=CCC(=O)C(C(=O)O)C2)(c2ccccc2-c2ccccc2)CO1,-3.4000000953674316,0.4907843474362651,388.41900000000015,3.6945000000000023,0.618704058862597,repairer
CC(COC(=O)CCC(C)C(CCC1CCCC(C(=O)O)CC1C(=O)O)C(=O)O)CC1CCC(O)C(C)C(C)CO1,-6.0,0.16346997539663927,584.7470000000002,4.857000000000003,0.5074021882904746,repairer
CC1CCCC(CCC2C(O)C(CCO)CCC(O)C(=O)C3CCC(CCCC(O)C3O)C(O)CC(CCC3CCCC(O)C(O)CC3O)C2O)C1O,27.799999237060547,0.170438708895646,759.0310000000003,1.9627000000000003,0.29265023688613556,repairer
CC(CCO)C(=O)C(CCC1CCC(=O)C(C(C)CCO)C1C(C)CCO)C(C)C,-5.400000095367432,0.3918125211825294,426.6380000000002,3.874900000000003,0.5122892331426809,repairer
CC(C(=O)C(=O)O)C(C)C(C)C1(C)CCC1,-7.300000190734863,0.7332417366162359,226.31599999999992,2.738600000000001,0.5999429228966796,repairer
CC(O)C(O)C(C(=O)O)C(CCOC1COC1(CO)CO)C(=O)O,-7.699999809265137,0.23628492314800353,352.33600000000007,-2.341399999999997,0.5290803926248013,repairer
COC(=O)C1CC(CCCCCO)CC2(CCC3CC(O)C(O)C(O)C3(O)CC2)C1,-5.699999809265137,0.3205470829448414,428.56600000000014,1.5224999999999993,0.48724085227536185,repairer
O=C(CCC1C=CC=C1)OCC(=O)C1=CC=CCC1C(C(=O)C1CCC(O)CC1)C(C(=O)O)C(O)O,-7.800000190734863,0.23081609509942172,502.56000000000023,1.8714999999999993,0.531655474869798,repairer
CCC(C1CCCC1)C1C=CC(C(CO)C(C)O)C(O)(C(C)C(CO)C(CO)C(CO)CO)C1O,-5.099999904632568,0.15966283542064144,502.6890000000003,0.5402000000000009,0.4349590828137255,repairer
CC(C(=O)CCCC(=O)O)C1CC(O)CC(O)(O)CC1C12CCC(C)C(C)(O1)C2=O,-4.099999904632568,0.35383574885630104,426.5060000000003,1.4312999999999996,0.4170784055661124,repairer
OCC(C1C(C2=CC(O)C(O)CC2)=C2C3=C(C=CC=CC21)CCC3)C(O)(CO)CO,-1.600000023841858,0.38271304034819176,416.51400000000024,0.9016999999999997,0.4696784675521818,repairer
OCCOC(CO)C(CO)C(O)COCC(CCO)SCOC=CC(CO)C1C=COC1,-6.0,0.07241212769613767,482.5920000000002,-0.9171999999999969,0.43248932791227845,repairer
CC(=O)C(=O)C(C)CC(C(=O)CCC(C)C(C)=O)C(C)O,-7.5,0.6205708916864234,298.37899999999996,1.7420999999999998,0.5898660901865999,repairer
O=C(COC(=O)C1CCC1)C1=CC=CCC1C(C(=O)C1CCC(O)CC1)C(C(=O)O)C(O)O,-5.800000190734863,0.27473220876544313,464.51100000000025,1.1492,0.5649851274301625,repairer
O=C(OC1=CC=CC1)C(C(=O)C1CCC1)C1CC(O)CCC1C(C(=O)O)C1C=CC=C1,-4.800000190734863,0.45448028473301055,426.50900000000007,3.5790000000000015,0.49914820982536706,repairer
