0,1,2,3,4
CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)N(C(=O)CC(O)C(=O)C(O)CCCC(=O)C(=O)O)c1cccc1,CC(=O)Nc1ccc(cc1)Nc2ccc(cc2)C(=O)C(C(=O)C(C(=O)O)C)C,CN(C(=O)CC(O)C(=O)C(O)CCCC(=O)C(=O)O)c1cccnc1,CN(C(=O)CC(O)C(=O)C(O)CCCC(=O)C(=O)O)c1cccnc1
CN(C(=O)CC(O)C(=O)C(O)CCCC(=O)C(=O)O)c1cccnc1,CN(C(=O)CC(O)C(=O)C(O)CCC(=O)C(=O)O)c1cccnc1,CC(=O)N(C(=O)CC(O)C(=O)C(O)CCCC(=O)C(=O)O)c1ccccc1Nc1ccccc1,CC(=O)N(C(=O)CC(O)C(=O)C(O)CCCC(=O)C(=O)O)c1cccnc1,CC(=O)CC(O)C(=O)C(O)CCCC(=O)C(=O)Oc1cccnc1C
COC(C(O)C(C=O)C(O)C1Cc2ccccc2C(C)C(=C=O)C1O)C(O)C1OCC(C)(O)C(O)C(CCO)C1OC1,C1CCC1CC2=CC(C)(O)CCC(C(O)C3(O)C(O)CC(C(O)C4(O)C(O)CC(C(O)C5(O)C(=O)C(=O)O)C(O)C5C4O)C(O)C3O)C2(O)C1O,C1CCC(=O)OCC(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=,C1OC(CO)C(O)C(C(O)C2OC(CO)C(O)C(O)C2OCC3OC(CO)C(O)C(O)C4CC(C(O)(O)O)C(O)C(O)C4CC3C(O)CC2O)O1,COC1CC(O)C(O)C(C(O)(C(=O)C(O)C(O)(C(O)CC2CCC(O)C2(O)O)CC)CCC2CCC(O)CC21)C
CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1
CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1
CN(C(=O)CC(O)C(=O)C(O)CCC(=O)C(=O)O)c1cccnc1,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CN(C(=O)CC(O)C(=O)C(O)CCC(=O)C(=O)O)c1cccnc1,CC(=O)NCC(=O)CC(O)C(=O)C(O)CCC(=O)C(=O)Oc1cccnc1,CC(=O)C1=CC=CC=C1C(=O)NCC(=O)C(O)CC(=O)C(O)CC(=O)Oc1cccnc1
CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)C(C(=O)C(O)C(=O)C(O)CCC(=O)C(=O)O)c1ccccc1N,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1
CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1,CC(=O)N(C(=O)C(C)C(O)C(=O)C(C)C(=O)O)c1cccnc1
CC(=O)NCC(=O)CCOC(=O)COC(=O)CCC(=O)C(=O)Oc1cccnc1,CC(=O)NCC(=O)CCOCC(=O)C(=O)Oc1cccnc1,CN(C(=O)CC(O)C(=O)C(O)CCC(=O)C(=O)O)c1cccnc1,CC(=O)N(C(=O)CC(O)C(=O)C(O)CCC(=O)C(=O)O)c1cccnc1,CC(=O)NCC(=O)C(O)C(=O)C(O)CCC(=O)C(=O)Oc1cccnc1
CC(C(O)C(O)c1cccnc1)C(O)C1COC(C(=O)O)CC1O,CC(C(O)C(O)c1cccnc1)C(O)C1COC(C(=O)O)CC1O,CC(C(O)C(O)c1cccnc1)C(O)C1COC(C(=O)O)CC1O,CC(C(O)C(O)c1cccnc1)C(O)C1COC(C(=O)O)CC1O,CC(C(O)C(O)c1cccnc1)C(O)C1COC(C(=O)O)CC1OC1
