Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
CC1C(O)C2CCC3CCC4(O)CCC5CC6CC6CCCC6CC7C5C4C3C2C7C1(C)C6,-9.0,0.45296825326655094,452.72300000000024,6.295300000000007,0.32809499718384155,repairer
CC1C(O)C2CCC3CCC4(O)CCC5CC6C(CC7CCCCCC7)CCCC7CC1(C)C1C2C3C4C5C1C76,-10.399999618530273,0.3397034289883641,548.8960000000005,8.491800000000008,0.42646891412030286,repairer
CC12CCCCOCC3CC4CCC5C(O)CC6CC7C(CC8CCCCCC8)CC(CC7C7C6C5C4C3C71)C2,-9.5,0.3495600047419041,548.8960000000004,8.757400000000006,0.3399907604191298,repairer
CC1CC2CCCCOCC3CC4CCC5C(O)CC6CC7C(CC8CCCCCC8)CC(C2)CC7C2C1C3C4C5C62,-8.899999618530273,0.331868324206188,576.9500000000006,9.393500000000003,0.30611734237903454,repairer
CC(C1CCCCCC1)C1CCCC2CC3CCCC(C)(C2)C2C4CC1CC1CCC5CCC6CCC(C3O)C2C6C5C14,-8.399999618530273,0.3181265837362134,589.0050000000006,10.93729999999999,0.28834682003438994,repairer
CC1CC(O)C2CCC3CCC4(O)CCC5CC6C(CC7CCCCCC7)CCCC7CC6C6C5C4C3C2C6C1(C)C7,-9.5,0.3216631655256375,576.9500000000004,9.272000000000002,0.3616314227673196,repairer
CC12CCCOC3CC4CCC5OC6CC7C(C8CCCC8)CCC(CC7C7C6C5C4C3C71)C2,-9.300000190734863,0.4115536442685766,464.7340000000004,7.109900000000009,0.3853677270449172,repairer
CC1CCC2CC(CC3CCCCC3CC3CCCCC13)C(C1=CCCCCC1)C2,-8.0,0.3775841828912014,410.7300000000003,9.3422,0.4557292083738564,repairer
CCC(C)CCC1C(C)C(C)CCC1C(C)C(C)CCC1C(C)C(C)CCC1C(C)C(C)CCC1C(C)C(C)CCC1C(C)C(C)CCC1C(C)C(C)CCC1C(C)C(C)CCC1CCCC(C)C1C,-4.199999809265137,0.09042048531257015,973.8259999999993,22.288200000000014,0.3465397156033708,repairer
CC1C=C2C=C3C=C(C=N)C(C4CCCCC4C)CC3C=C(O)C=C2C1C,-8.399999618530273,0.5370858130519108,363.545,6.545270000000007,0.4552741326887178,repairer
CC1C(O)C2CCC3CCC4(O)CCC5CC6C(C7CCCCCC7)CCCC7CC1(C)C1C2C3C4C5C1C76,-9.699999809265137,0.3336796175343822,534.8690000000005,8.10170000000001,0.43272577451790306,repairer
CC12CCCCOCC3CC4CCC5CCCOCC6CC7CC(C8CCCC8)CCCC(CC7C7C6C5C4C3C71)C2,-7.0,0.3092355484178455,576.9500000000004,9.8032,0.34565212803947265,repairer
CC12CCCC(O)C3CCC4CCC5(O)CCC6CC7C(C8CCCC8)CCCC(CC7C7C6C5C4C3C71)C2,-8.699999809265137,0.3555013120138451,534.8690000000004,8.24580000000001,0.377251100040964,repairer
CC1C(O)C2CCC3CCC4(O)CCC5CC6C(CC7CCCCCC7)CCCC7CC6C6C5C4C3C2C6C1(C)C7,-10.699999809265137,0.3299923705712361,562.9230000000003,8.881900000000005,0.360769593081824,repairer
CC12CCC3CCC4C(O)CCCC5(C)CC6CCC(C7CCCC7)C7CC(CC1)C1C(C7C6)C5C4C3C12,-9.699999809265137,0.3667810243668099,518.8700000000003,9.130900000000002,0.3874053352694828,repairer
CC1CC2CCCCOCC3CCC4CCC5CCC6CC7C(C8CCCCCC8)CCCC1CC7C1C2C3C4C5C61,-7.599999904632568,0.2830277751088622,574.9780000000005,10.812799999999994,0.3671723728857078,repairer
CC1CC(C)C2C3C(CCC4CCC5(C)CCC6C7CC(CCC8CCCCCC8)C7C2C6C5C43)C(O)C1C,-9.100000381469727,0.35732801858128327,534.9130000000004,9.6229,0.4488226876269179,repairer
CC12CCC(O)C3CCC4CCC5(O)CCC6CC7C(CC8CCCCCC8)CCCC(CC7C7C6C5C4C3C71)C2,-10.100000381469727,0.32967707064434326,562.9230000000005,9.026000000000003,0.37292681844310505,repairer
CC12CCCC(O)C3CCC4CCC5(O)CCC6CC7C(CC8CCCCCC8)CCCC(CC7C7C6C5C4C3C71)C2,-10.100000381469727,0.321504260955771,576.9500000000005,9.416100000000002,0.37263563828767615,repairer
CC12CCCC(O)C3CCC4CCC5(O)CCC6CC7C(C8CCCCCC8)CCCC(CC7C7C6C5C4C3C71)C2,-9.399999618530273,0.313053994712581,562.9230000000005,9.026000000000005,0.37898866459695135,repairer
CC12CCCC(O)C3CCC4CCC5(O)CCC6CC7C(C8CCCCCC8)CCC(CC7C7C6C5C4C3C71)C2,-9.800000190734863,0.3219880680235199,548.8960000000004,8.635900000000007,0.381094597748755,repairer
OC1CCC2CCC3C4C1CCC1CCC5(O)CCC6CC7C(CC8CCCCCC8)CCCC(C2)CC7C3C6C5C14,-8.800000190734863,0.321504260955771,576.9500000000006,9.416100000000002,0.3113372579419546,repairer
C1CCC2CC3CCC4CC(C4)C4CC5CC6CCC7CC(COC1)C1C7C6C5C(C4C3)C21,-8.899999618530273,0.3738668299232114,448.73500000000024,7.446000000000009,0.3437407164198253,repairer
CC1CCC2CCCCCC(C3CCCCCC3)C3CC4C3CC3CCC5CCC6CCC(C2O)C2C1C4C3C5C62,-10.600000381469727,0.3163168865669987,560.9510000000004,10.157099999999996,0.31393816121894663,repairer
CC1CC2CC(C3CCCC3)C3CC4CC5CCC6CC7COCCCCC1C1C7C6C5C4C1C3C2,-9.600000381469727,0.35799912364091385,490.8160000000003,8.472200000000008,0.357058140181387,repairer
CC12CCC3CCC4C(O)C5CCCCC6C4C3C1C1C(CC2)CC2C(C3CCCC3)CCC(C5)CC2C61,-9.199999809265137,0.3667810243668099,518.8700000000005,9.130900000000002,0.3088781790375589,repairer
CC1C2CCCC(C3CCCC3)C3CC4OC5CCC6CCC7COCCCCC1C1C7C6C5C4C1C3C2,-9.399999618530273,0.3455741648466974,520.8420000000003,8.383700000000008,0.34880659736416036,repairer
CC12CCC3CCC4C(O)C5CCC6C4C3C1C1C(CC2)CC2(C)C(C3CCCCCC3)CCCC(C5)CC2C61,-9.800000190734863,0.32444415908822216,546.9240000000005,9.9111,0.31557919751467267,repairer
CC1CC2CC3C(CC4CCC5CCC6CCC7C(O)C(C)C1C1C7C6C5C4C31)C2C(C)C1CCCCCC1,-9.899999618530273,0.351625280551638,532.897,9.088700000000005,0.3699099428024364,repairer
CC(C)C(C)C1CCC2CC3C1CC1CCC4(O)CCC5CCC6C(O)C(C)C(C)(C2)C2C6C5C4C1C32,-8.800000190734863,0.4072406667975786,508.8310000000003,7.423400000000011,0.3454150592496498,repairer
CC1=CC(C)=CC(C)C(C)=CC(C)C(C)CC(C2C=CC=CC2C(=O)C2CCC(C)C2)=C1,-8.0,0.40892338231267333,432.69200000000023,8.427400000000006,0.44044878620385175,repairer
CC1=C(C(C)=C(C)C2C=CC=CC2C2CCCCC2C)C(=O)CC1=C1CCC1,-8.5,0.5056668235255559,376.58400000000023,7.2773000000000065,0.5338431029215276,repairer
CC1=CC(C2CCCCC2)C(c2ccc3c(c2)CCCCC3=O)CC1=O,-8.0,0.632171457075648,350.5020000000002,5.7949000000000055,0.6542155234770652,repairer
CC1CCCC2CC3CCCC(C(C)C4CCCCCC4)C4C5CCC6CCC7CCC(C2O)C2C1C(C34)C5C6C72,-10.699999809265137,0.33315931660292847,560.9510000000005,10.012999999999996,0.3096092673093507,repairer
CC(C)C(C)C(C)CC1CCC2CCCCOCC3CCC4CCC5CC6CC(CC5CC4CC3C2)C6C2CCC2CC1,-8.399999618530273,0.3153712081623014,593.0370000000001,11.838999999999986,0.3174851121534779,repairer
C1CCC2CCCCC(C3CC3)C3CC4C5CC6CCC7CC(COC1)C(C2)CC7CC6CC4CC3C5,-8.699999809265137,0.34386559475282236,506.8590000000005,9.5406,0.33183849348827216,repairer
CC(C1CCCCCC1)C1CC2CC3C1CC1COCCCC4CCC5CCC6COCCCCC(C2C)C2C6C5C4C1C32,-10.0,0.2920146223872127,605.0040000000006,10.295199999999998,0.3302493279244584,repairer
CC1CCCC(C)C2C3C(CCC4CCC56CCC7C8C(C9CCCCCC9)CC(C5)C8C2C7C6C43)C1O,-9.699999809265137,0.34338419579652507,518.8700000000003,8.986800000000002,0.2978150107403156,repairer
CC1C(O)C2CCC3CCC4(O)CCC5CC6C(C7CCCCCC7)CCCC7CC6C6C5C4C3C2C6C1(C)C7,-9.800000190734863,0.3225748010151881,548.8960000000003,8.491800000000008,0.36690674038988796,repairer
CC12CCCCOCC3CCC4CCC5OC6CCC7C(C8CCCCCC8)CCCC(C1)C7C1C6C5C4C3C12,-10.300000190734863,0.3039749613840807,548.8960000000005,9.308000000000003,0.4165788870796039,repairer
C1CCC2CCC3CCCC(C4CCCC4)C4CC5OC6CCC7CCC(COC1)C1C7C6C5C(C4C3)C21,-9.699999809265137,0.34482614376248366,520.8420000000003,8.527800000000006,0.3577608722588754,repairer
CC12CCCCOCC3CCC4CCC5CCC6CC7C(C8CCCCCC8)CC(CC7C7C6C5C4C3C71)C2,-9.699999809265137,0.3053481548410817,532.8970000000004,9.7866,0.3607247063128177,repairer
C1CCC2CCCC3CCCC(C4CCCC4)C4CC5OC6CCC7CCC(COC1)C1C7C6C5C(C4C3)C21,-9.699999809265137,0.3342489607015883,534.8690000000003,8.917900000000005,0.3557071853987187,repairer
CC1CCC2C3C(CC4CCC5(C)CC6CC7C(C(C)C8CCCCCC8)CC7C2C6C5C43)C(O)C(C)C1C,-9.800000190734863,0.3497431646642934,534.9130000000004,9.4788,0.393970261620504,repairer
C1CCC2CCCC3CC(C4CCCC4)C4CC5OC6CCC7CCC(COC1)C1C7C6C5C(C4C3)C21,-9.100000381469727,0.35724212177124065,506.81500000000034,8.137700000000008,0.3569191743105142,repairer
CC1CC2CCCCOCC3CC4CC5CC6CC7CC1CC7CC6CC5CC4CC3C2,-9.0,0.37230587692746137,438.7400000000003,7.98020000000001,0.34082366619300136,repairer
CC1CC(C)C2C3C(CCC4CCC5CCC6C7C(C)C(C8CCCC8)CC7C2C6C5C43)C(O)C1C,-11.199999809265137,0.390065163453461,492.8320000000003,8.30850000000001,0.451625874104712,repairer
C1CCC2CCCC(C3CCCC3)C3CC4CC3C3C2C2C(CCC5CCC6CCC(O4)C3C6C52)COC1,-9.800000190734863,0.34482614376248366,520.8420000000003,8.527800000000006,0.3576870261050291,repairer
CC1C(O)C2CCC3CCC4CCC5CC6C7CC(CCC1C1C2C3C4C5C71)C6C(C)C1CCCCCC1,-9.5,0.36198710727317784,518.8700000000003,8.842700000000006,0.38250227568597894,repairer
C1CCC2CC3CCCCC4CCCC4C4CC5OC6CCC7CCC(COC1)C1C7C6C5C(C4C3)C21,-9.399999618530273,0.3300232783444563,506.81500000000034,8.137700000000008,0.356026518761848,repairer
C1CCCC(C2CC3CC4CCCCOCC5CC6CCC7CC8CC3C(C2)C2C4C5C6C7C82)CC1,-10.600000381469727,0.33426521748371535,490.81600000000026,8.616300000000006,0.35235957853906064,repairer
CC1C2CCC3C4C(CCC5CCC6(C)CCC7CC8(C)C(C(CCCC8C8(C)CCCCCC8)C2)C3C7C6C54)C1O,-10.300000190734863,0.308850370233218,574.9780000000006,10.547199999999993,0.3616933177575753,repairer
CC1C2CCCC(C3CCCCCC3)C3CC4CCC5CCC6CCC7COCCCCC1C1C7C6C5C4C1C3C2,-9.100000381469727,0.2898443952324008,560.9510000000004,10.422699999999995,0.3670688597661603,repairer
C1COC2CC3CCC4OC5CC6C(C7CCCC7)CCC7CC(C1)CCC1C2C3C4C5C1C6C7,-8.399999618530273,0.38833979180131356,478.76100000000037,7.50000000000001,0.32751971700167537,repairer
CC1CC2CCCC(O)C3CCC4CCC5(O)CCC6CC7C(CC8CCCCCC8)CCCC(C2)CC7C2C1C3C4C5C62,-10.300000190734863,0.307980095111037,605.0040000000006,10.0522,0.29817716941833794,repairer
CC1CC2CCCCC3OC4CC5CCCC4CCC(CC5)C4CCC(=CC(C)C5CC(C)CC5C4)CC3CC2C1,-7.599999904632568,0.2667597195233727,562.9670000000003,11.407999999999989,0.3055970174011996,repairer
CC1CCCC2CC3CCCC(C4CCCC4)C4CC5CCC6CCC7CCC(C2O)C2C1C(C4C3)C5C6C72,-9.300000190734863,0.3565026647732359,532.8970000000004,9.376900000000001,0.3075969354818853,repairer
CC1C2CCC3C4C(CCC5CCC6(C)CCC7C8C(C9CCCC9)CCC(C2)C8C3C7C6C54)C1O,-9.0,0.39251570339278585,490.81600000000026,8.206600000000009,0.38680194428697295,repairer
CC1CC2(C)CCCCCC(C3CCCC3)C3C4C5CCC6CCC7CCC(C(O)C1C)C1C7C6C5C(C34)C12,-8.100000381469727,0.35669103791486584,532.8970000000004,9.232800000000001,0.4046829589877148,repairer
CC1CCCC2CC3CCC(C4CCCC4)C4CC5CCC6CCC7CCC(C2O)C2C1C(C4C3)C5C6C72,-10.199999809265137,0.36707508982457226,518.8700000000003,8.986800000000002,0.3100991855767302,repairer
C1CCC2CCC3CC4CC5CC6CC7CC(COC1)C(C2)CC7CC6CC5CC4C3,-8.100000381469727,0.3863183031419966,424.7130000000003,7.734200000000009,0.3671894486162014,repairer
C1CCC2CC3CC4CC5CC6CC7CCC(C1)CC2CC3CC4CC5CC6C7,-8.699999809265137,0.3890244326082653,394.68700000000024,8.107700000000008,0.4014119343670381,repairer
OC1CCC2CC3CCCC(CC4CCCCCC4)C4CC5CCC6(O)CCC7CCC1C1C2C(C4C3)C5C6C71,-10.600000381469727,0.33908554064574453,548.8960000000004,8.635900000000007,0.3860127233128908,repairer
OC1CCCC2CCC3C4C1CCC1CCC5(O)CCC6CC7C(CC8CCCCCC8)CCCC(C2)CC7C3C6C5C14,-9.800000190734863,0.3143057186339379,590.9770000000005,9.8062,0.3095958891153896,repairer
CC(CC1CCCCCC1)C1CCCC2CC3CCCC(C)C4C5C(CCC6CCC7(C)CCC8CC1C(C2)C4C8C7C65)C3O,-9.100000381469727,0.31276442499945467,617.0590000000005,11.573399999999987,0.2773366951904516,repairer
CC1CC2CCCC(C3CCCCCC3)C3CC4C3CC3CCC5(C)CCC6CC(C2O)C2C1C4C3C5C62,-10.300000190734863,0.34338419579652507,518.8700000000003,8.986800000000002,0.29648740951495417,repairer
CC1C2CCCC(C3CCCC3)C3CC4CCOCCCC5CCC6CCC7COCCCCC1C1C7C6C5C4C1C3C2,-5.300000190734863,0.30247754772615787,590.9770000000004,10.049199999999999,0.3563188524742757,repairer
C1CCCC(C2CC3CC4CCCCOCC5CC6CC7CC8CC2C(C3)C2C4C5C6C7C82)CC1,-10.100000381469727,0.3463214722210432,476.7890000000002,8.22620000000001,0.37158446125956096,repairer
CC1CC2(C)CC3CCCC(CC4CCCCCC4)C4CC5CCC6(O)CCC7CCC(C1O)C1C7C6C5C(C4C3)C12,-9.699999809265137,0.3216631655256375,576.9500000000003,9.272000000000002,0.3598319902326413,repairer
CC1CC2CC3CCCC(C4CCCCCC4)C4C5CCC6CCC7CCC(C(O)C2C)C2C1C(C34)C5C6C72,-10.199999809265137,0.3336703268553556,532.8970000000003,9.232800000000001,0.3880608974440013,repairer
CC1CC2C(C)C(C3CCCC3)C3C4CCC5CCC6CCC7COCCCCC1C1C7C6C5C4C1C23,-9.300000190734863,0.34679296547675575,504.84300000000036,8.718200000000007,0.4161972916703226,repairer
CC1CCCC2CC3CCC(C4CCCCC4C4CCCC4)C4CC5CCC6CCC7CCC(C2O)C2C7C6C5C(C4)C2C13,-11.300000190734863,0.3341969115036628,601.0160000000004,10.793199999999992,0.3044925740370716,repairer
