0,1,2,3,4
O=C(NCC1=CC=CC=C1OC1=CC=CC=C1)C1=NC=C(C2=NN=C[C@H]2C2=CC=CC=C2Cl)C1,O=C(NCC1ccc2occc2c1)C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1,C1=NC=C(C2=NN=C[C@H]2c2cccc2Cl)c1c1ccc(cc1)Nc1ccc(cc1)O=Cc1ccccc1,O=C(NCC1=CC=CC=C1)C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1,C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1=Oc1ccc2c(c3ccc(cc3)c2)cc1Nc1ccc(cc1)C2=NC=C(C2)C1
COCc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1,COCc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1,C1=CC=CC=CC1CC2=CC=CC3=CC=CC4=C3C=CC5=C6N=CC(=O)C6N=CC5=CC2=CC(=O)C1,COCc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1,COCc1cccc(-c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1
CC1=NC(=O)C2=NC(=O)N(C3CC4(C(C(C(O4)C)O)COP(=O)(O)OP(=O)(O)O)C)C2=N1,C1=NC(=O)C2=NC(=O)N(C3CC(C(C(C(C(C3CO)O)O)OP(=O)(O)O)P(=O)(O)O)O)C2=N1,CC(=O)N1C(=O)N(C2=NC(=O)N(C3CC(C(O)C(C(C(O)COP(=O)(O)OP(=O)(O)O)C3)CO)C2=N1)C)C,C1=NC(=O)C2=NC(=O)N(C3C(C(C(O)C4=C(C(=O)N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(=O)C2=NC(=O)N(C3C(C(O)C(C(O)COP(=O)(O)OP(=O)(O)O)O)C3)C2=N1
C1=NC(=O)C2=NC(=O)N(C(C3C(C(O)C(C(O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)C3)C2=N1),CC(=O)N1C(=O)N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC(=O)N1C(=O)N(C2=NC(=O)N(C3CC(C(O)C(C(O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O3)C)C2=N1)C,C1=NC(=O)C2=NC(=O)N(C3CC(C(C(O)C(C(C(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)C3)C)C)C2=N1,CC(=O)N1C(=O)N2C(=O)N(C3C(C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)C2=N1)
O=C(NCc1ccc2occc2c1)C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1,O=C(NCC1ccc2occc2c1)C1=NC=C(C2=NN=C[C@@H]2c2cccc(Cl)c2)C1,C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1=NC(=O)C1ccc2occc2c1C1CC1,C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1=Oc1ccc2c(c1)C1CC2=CC=CC2C(=O)Nc1ccc(Nc1)c1cccc1,O=C(NCC1CCC2=CC=CC=C2C1)C1=NC=C(C2=NN=C[C@H]2c2cccc2C)C1
C1=NC(=O)C2=NC(C(C3=CC=CC=C3)C4=NC(C(C5=C(C(=C(C(=C5)C)C)C)N)C)C=C(C6=CC=CC=C6)C)C(N)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC=C(C2=NN=C[C@H]2c2cccc2Cl)c1c1ccc(cc1)C(=O)Nc1ccccc1C,O=C(NCC1CCC2=CC=CC=C2C1)C1=NC=C(C2=NN=C[C@H]2C3=CC=CC=C3C2)C1,C1=NC=C(C2=NN=C[C@H]2c2cccc2Cl)c1ccc1c2occc2c1OC(=O)C1=NC=C(C2=NN=C[C@H]2c2cccc2Cl)c1,C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1(Nc1ccc2c(ccc2)c1)C(=O)C1CCC1
C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1=O[NH]C1CC2=CC=CC3=C2C(C(N3)C1)C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1,O=C(NCC1CCC2=CC=CC=C2C1)C1=NC=C(C2=NN=C[C@H]2C2=CC=CC=C2C(Cl))C1,C1=NC=C(C2=NN=C[C@@H]2c2cccc(Cl)c2)C1(Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C1)C1=NC=C(C2=NN=C[C@H]2c2ccccc2)c1ccc(cc1)C(=O)N,O=C(NCc1ccc2occc2c1)C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1,C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1(Nc1ccc2occc2c1)C(=O)O
C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1=NC(=O)Cc1ccc2occc2c1Cc1ccc1,O=C(NCc1ccc2occc2c1)C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1,C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1=Oc1ccc2occc2c1Nc1ccc(Nc1)cc1,O=C(NCc1ccc2occc2c1)C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1,C1=NC(=O)C(C2=NC=C(C3=NC=C(C4=C(C(N(C5=C(C(C(C(N(C5)C)C)C)C)C)C)C)C)C)C)C(N(C6=C(C(C(C(C(N(C6)C)C)C)C)C)C)C)
O=C(NCC1ccc2occc2c1)C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1,C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1(NCC1ccc2occc2c1)C(=O)C,C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1=Oc1ccc2c(cc1)cc2C1CCc2ccc(cc1)c2N1CCc2ccc(cc1)c2C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1,O=C(NCC1CCC2=CC=CC=C2C1)C1=NC=C(C2=NN=C[C@H]2C2=CC=CC=C2C)C1,C1=NC=C(C2=NN=C[C@H]2c2cccc(Cl)c2)C1(Nc1ccc2ccccc2c1)C(=O)C1ccc(cc1)C1=CC=CC=C1
CC(=O)N1C(=O)N(C2=C(N=CC2)C3CCC(O)C(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C3)N1,C1=NC(=O)C2=NC(=O)N(C3C[C@H](O)C[C@@H](COP(=O)(O)OP(=O)(O)O)O)C2=N1,CC(=O)N1C(=O)N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(=O)N(C2=NC(=O)N(C3C(C(C(O)C4=C(C(C(O)C5=C(C(C(O)C6=C(C(C(O)C7=C(C(C(O)C8=C(C(C(O)C9=C(C(C(O)C10=C(C(C(O)C11=C(C(C(O)C,C1=NC(=O)C2=NC(=O)N(C3CC(C(C(C(O)C)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)C3)C2=N1
