init_top20,bo_top20
-9.5,-10.899999618530272
-9.199999809265137,-10.600000381469728
-9.199999809265137,-10.5
-9.199999809265137,-10.399999618530272
-9.0,-10.399999618530272
-8.899999618530273,-10.300000190734863
-8.899999618530273,-10.100000381469728
-8.800000190734863,-9.899999618530272
-8.800000190734863,-9.800000190734863
-8.699999809265137,-9.800000190734863
-8.699999809265137,-9.800000190734863
-8.5,-9.600000381469728
-8.5,-9.600000381469728
-8.399999618530273,-9.5
-8.399999618530273,-9.399999618530272
-8.300000190734863,-9.399999618530272
-8.300000190734863,-9.300000190734863
-8.300000190734863,-9.300000190734863
-8.199999809265137,-9.300000190734863
-8.199999809265137,-9.300000190734863
