0,1,2,3,4
C1=CC=CC2=C1C=CC=C2NCCC1=C2C=CC=CC2=N1,C1CCC1CNCCC1=C2CC=CC=NC1,C1=CC=CC=CC1CNCCC1=C2CC=CC=CC2=N1,C1=CC=CC=CC1CNCCC1=C2CC=CC=CC2=N1,C1=CC=CC2=CC=CC2C(C(=O)N1)CC(=O)N
C1CCC1CNCCC1=C2CC=CC=C2NC1,C1=CC=CC=C1CNCCC1=C2C=CC=CC2=N1,C1=CC=CC=CC1CNCCC1=C2C=CC=CC2=N1,C1=CC=CC2=CC=CC2C(N)C1CN3CCCC3=NC1=CC=CC2=CC=CC2C1,C1=CC=CC=CC1CNCCC1=C2CC=CC=CC2=N1
C1=CC=CC(CNCCC2=C3CC=CC=CC3=N2)C=C1,C1=CC=CC(CNCCC2=C3C=CC=CC3=N2)C=C1,C1=CC=CC(CNCCC2=C3C=CC=CC=C3=N2)C=C1,C1=CC=CC(CNCCC2=C3C=CC=CC=C3=N2)C=C1,C1=CC=CC(CNCCC2=C3C=CC=CC=C3=N2)C=C1
c1ccc2c(c1)NC=2CCNc1cccc2ccccc12,c1ccc2c(c1)=NC=2CCNc1cccc2ccccc1,C1=CC=CC=C1Nc1ccc(cc1)C1=CC=CC=C1NCC1=CC=CC=C1,C1=CC=CC(CNCCC2=C3C=CC=CC=C3=N2)C=C1,c1ccc2c(c1)=NC=2CCNc1cccc2ccccc1
C1=CC=CC(CNCCC2=C3CC=CC=CC3=N2)C=C1,C1=CC=CC(CNCCC2=C3CCC3=N2)C=C1,C1=CC=CC(CNCCC2=C3CC=CC=CC3=N2)C=C1,C1=CC=CC(CNCCC2=C3CC=CC=CC3=N2)C=C1,C1=CC=CC(CNCCC2=C3CC=CC=CC3=N2)C=C1
C1=CC=CC(CNCCC2=C3=CC=CC=C3=N2)C=C1,C1=CC=CC(CNCCC2=C3C=CC=CC3=N2)C=C1,C1=CC=CC(CNCCC2=C3C=CC=CC=C3N2)C=C1,C1=CC=CC=C1C(C(=O)N)CCC1=C2C=CC=CC2=N1,C1=CC=CC(CNCCC2=C3=CC=CC=C3=N2)C=C1
C1CCC2CC(C(C1)C(=O)C3=CC=CC=C3)C2=O,C1CC1NC1CCN1C1C2CC1NC1CCN1C1C2[C@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C1CNc2cc(Nc1cc2)N1C(=O)C(C(C(C(C(C1O)O)O)O)S)C(=O)O,C1NC2=NC(=N)N=C2N1[C@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@H](O)[C@H]1O,C1CC1Nc1ncnc2c1ncn2[C@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@H](O)[C@H]1O
C1=CC=CC(CNCCC2=C3CC=CC=CC3=N2)C=C1,C1=CC=CC(CNCCC2=C3CC=CC=CC3=N2)C=C1,C1=CC=CC(CNCCC2=C3CC=CC=CC3=N2)C=C1,C1=CC=CC(CNCCC2=C3CC=CC=CC3=N2)C=C1,C1=CC=CC(CNCCC2=C3CC=CC=CC3=N2)C=C1
C1=CC=CC(CNCCC2=C3CCC=CC=C3=N2)C=C1,C1=CC=CC(CNCCC2=c3ccccc3=N2)C=C1,C1=CC=CC(CNCCC2=C3=CC=CC=C3=N2)C=C1,C1=CC=CC=CC1CNCCC1=C2CC=CC=CC2=N1,C1=CC=CC(CNCCC2=C3C=CC=CC=C3N2)C=C1
c1ccc(cc1)N=CCNc1cccc2ccccc12,c1ccc2c(c1)=NC=2CCNc1cccc2ccccc1c2,c1ccc2c(c1)N=CC=2CCNc1cccc2ccccc12,C1CCC(=N)C2=NC3=CC=CC4=C3C2=C1C5CCCC5,c1ccc2c(c1)Nc2=CC=NC1=CC=CC2=CC=CC1
