0,1,2,3,4
CC1=CC2CC(C)CC=C2C(O)C(O)C2CC(CC1)CCC2O,CC1CCC2=C3C1OC1C(C(=O)CC3(O)C2)C(O)C2C(C)C(C)CCC(C)C12,C1CCC(C)CC1CCC(C)C(O)C(O)C,C1CCC2C(C1)C(=C)S2[H]C2CC1CC3=C(CCC3)C(O)(C(C)(O)O)C12,C1=C(O)CCCC1C1CC(CC)CC1C(=O)O
C1CCC(C(C2C3C4C(C(C(C(C(C4C3)C2)C)C)O)C)C)C1=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=,CC1CC2CC3C4=C(CCN41)C(O)C3NC(=N)CCCCCC1CCCC2C1,CC1CCC2CC(O)C(O)C3CCC=CC4CC1C2C43,CCC(C1=CC(O)C(C(C)C(C)C(C(O)O)N1)C(C)C)C,C1CCC2C(CCCCCCCO)OC3=C=C4C(CCCCC4C12)C(O)C(O)C3O
CC1CCCC2CC3CCC(CC(N)CCCC1C2)C3,C1CCCO1C2CC(C3CCCCC3)CC(C(C)C)C2O,C[SH](S)CC(CSS)C(=O)O,CC1CC2COCCC=C2C(N(CC2CC3CCCCC3C2)C(O)C(O)CO)C1,C1CCC2CC3C(=CCCC4CCC5(CCCCC5)C1C4)CCC3C2CO
C1CCCOC1CCCC1C2=C=C3C(CCCCC3C3CCCC13)C(O)C(O)C2O,CC1CC(C2(O)CCCCC2O)CC2=C1CCC2,CC1C=CC(=O)NC2C(=C1)CC1CCCC12,CC1CCCCCCC2CCC3CCCCN4CC(O)C1C2C34,CC1(CC(C(=O)O)C2CCCC2)C=CCCC1
CC1CCCC(CCC(C)C(O)C(C)O)C1,CCCCC(O)C(O)C1CCSC1CC1,C1CC(C2CCCC2)CC(O)(O)OC2CCCCCC21,C1=C(C(C(C(C(C(C(C(C(C(C(C(O)C(O)C)C)C)C)C)C)C)C)C)C)C)C)C)C,C1CCC(C(C)(O)C(O)C(C(F))C2=C(C=C1)C1=CC=CC1C1CCCC1
C[SH](S)CC(C[S])C(=O)O,CC1CCCCC1CC(O)C(O)C(O)C1CC(C)CC1=CC1,CC(=O)C1CC=CC2(O)CCC(O)C3=C(CCCC3)C12,CCC(CC1=CC(O)C(CC)CC(C(O)O)N1)C(C)C,C1CCC2=C(C(CO)OC(=O)C2OCC1O)C3CCC3
CC1=C2CCCCC3CCC4C(C)CC(O)C4C(C1O)C23,C[SH](S)CC(C[S])C(=O)O,CCCCCC(C(=O)CNC(=O)CC(C)CCC(O)CC),C1CCC(C)C1SC1CSC1C(C)C(O)C(O)C,C1=CC(=O)C(O)C(O)C(O)C=CC(C)C1
CC1CCC(C2CC(C3=CC=CC=C3)C2)C2=CCC(O)C2P2H2O,CC1CC2C(C)CCC2C(O)C2CC1C1CCCCC(O)=C1C(O)C2OC2,C1=CCC(C2=CC3SCC4CCC=C5COC(C3=C54)C2C(=O)O)C(C)C1,CC1CCC(O)CC1C(O)CO,C1CC(C(C(=O)O)C2CCCC2)C=CCCC1
CC1CCC(O)CC1C(O)CO,C1CCC1CCC2=C(C(CO)OC(=O)C2OCC3C)CCC3C,CC1CCC2=C1CCCC(O)C(CC(C)N(C)C)C2,CC(CCO)C(=O)C(O)(CO)CNCC(O)FCF,C1CCCCC2CC(O)C(C)OCC(CF)C3=C2C1C=C1C3C
CCC(C)C1=C2CCCCC2C(C=O)C1,C1CCC(C)C(OC1(C)CC)C(N)=O,O=C1OC(CO)C(C2CCC2)=C2CCCC(O)COC12,CCCCC1CC(O)C(O)C1CCS,C1CCC(C)C(C)C(O)C(C(=O)C1)C2C(O)CC3CCC2CC3
CC(CS)CC(CS)C(=O)O,CC1=C(C(C(=O)C)C(C(C(C(C(C(C(C2CCCC2)C)O)C)O)C)C)C)C1,C1CCC(=O)C1CCC(C)CC1C(=O)O,CC1CC2CC3CC4=C(CCC4)C(O3)C(O)C(O)COC3CCC1CC3C2,CC1C[SH]2C(C)CC(O)C(O)N2C2CC(CCCC(O)(CO)C2)C1C1
CC1=C2CCCCC3CCC4C(C)CC(O)C4C(C1O)C23,C1=CC=CC2=C1C(=O)N=CC3=CC=CCC2=C3c1ccccc1,CC1CC=CCC1C1=CC2SCC3CCC=C4COC(C2=C43)C1C(=O)O,C1=CCCCC(O)C1(O)C1C2=C3C(=C(C)CC2C1O)C1C(C)CSSC3C1,C1CCC(C)CCC2(C)CC(C)CC(C)N2C(=O)C(O)CC1C
C1(C(C(=O)O)C(C(C(=O)O)C2=CC(C(C(=O)C2)CCCC)O)C(O)=C)C1,C1CCCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CCC(c2ccccc2)C2=CCCC(O)C2[PH2]1O,C1CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC(=C=CC(=O)(O)C(O)CC1CCSC1)CC(C)O
C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC=CC2C(C(C(C(C(C(C2)C)O)C(O))C)C1),C1CCC(O)C=CCC2CCCC3CCC(CC(C)NC1)CC3C2,C1CC1CC2CC1CCSCSC(O)(CO)CCC2O,CCCC(=O)CC(O)CCC(C)CC
C1CCC(C(C1)C(=O)O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1C=CC(C(=O)O)C(O)C(O)C(=O)C=CC1,C[SH]=[SH]SCC(O)C(O)CC(C)C(C)O,C1C(C(=O)C2C=CC=CC2)C1CO,CCC(C)C1C2CCCCC3=CCCC(=C32)CC1(O)O
CC1CCCCC(=O)C(C2C(O)CC3CCC2CC3)C(O)C1C,C1CCC(C(O)CC1C(O)CO)C,C1CCC(C)CC(C)CC(O)C(=O)N2C(C)CC(C)CC(C)CC2C1,C1CCC(C)CC(C(C(C(C(C(O)CC)C)C)C)C)CC1C,CCC(C)C(C)C(C)C(C)C(C)C(O)C(O)C
C1=CC=CC1C(=O)C(=O)C(=O)C(=O)C,CC1C=CC(O)C(O)C(O)C(=O)C=CC1,O=C1N=CC2=CC=CCC2=C=C1c1ccccc1,CC1=CCC(C(O)C(O)C2CC3C(=CC(C)=C(C)C3C)CC2O)CC1C,C1CCC(C)C(C)C(C)C(C)C(C)C1
