smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
OC1=CCC=CC=CC(C2=CCC3=C(CCC3)C2)S(O)(O)NC2=C1CCC2O,-9.6,-13.0,0.3891966304881491,0.4464501877883061,5.177700000000004,403.54400000000015
O=C(c1ccccc1)C(CCCc1ccccc1)C(O)(O)O,-8.6,-8.4,0.5406072398560919,0.7389283745591155,2.1391,300.3540000000001
C=COc1ccccc1CC(Cc1cccc(C(O)C(=O)F)c1)C(O)C(O)C(O)CO,-8.0,-7.8,0.2510188322714837,0.5732994022110747,1.2148,434.46000000000015
CC1CC(N(C=C2C=CCC=C2)C(C)C2C=NC(=O)NC=N2)CN1,-8.5,-8.4,0.829848788663698,0.4450450200039707,2.0182,327.4320000000001
Cc1cnc(C2C(C)C(C)C(O)C2CCCC(=O)O)c(F)c1,-8.5,-8.9,0.8764095503888021,0.5890317545150363,3.130520000000001,309.38100000000003
CC1CC(c2ccccc2)CON1C(=O)O,-7.9,-8.5,0.792110666833977,0.6554409787347519,2.474,221.256
O=C1C=C(C(O)C(O)C(O)C(OC2CC(O)=CC=C2O)C2CCCC2)CCC1,-9.0,-9.5,0.4466498593708096,0.5048767055397854,1.98,394.4640000000003
O=C1CC=CC=C2CC(O)(O)C3C(CCC3(O)O)OC3CCCC3=C=C12,-5.9,-12.0,0.3793382611738326,0.4235939696092278,1.0067,360.4060000000002
O=C(C1C=CCC=C1)C(O)(CC(O)C1(O)CSCCOC1O)C1=CCC=CC=C1,-8.5,-9.8,0.4816283705485085,0.4489825579041661,1.4253,420.5270000000001
O=CC(=O)CC(O)C(O)C(F)(NC1C=CCC=C1O)C1=CCC(F)=CC1,-8.4,-8.8,0.2234011505935772,0.447462136043728,1.4656999999999998,369.36400000000015
O=C(O)C1=CC(=O)C(C(O)C(=CC2CCCCC2)C(=O)C(O)C2=CC=CCC2=O)C(=O)C1,-9.6,-8.6,0.3961878738624192,0.5232460787094018,1.4085,442.46400000000017
