0,1,2,3,4
O=C1C2=C(CC=CC=C2)C2=C1CC(O)=C(O)C2,C1=CC=CC2=C1C(=O)C1=C(C(=O)O)C2,O=C1C2=C(CC=CC=C2)C2=C1CC(O)=C(O)C2,O=C1C2=C(CC=CC=C2)C2=C1CC(O)=C(O)C2,O=C1C2=C(CC=CC=C2)C2=C1CC(O)=C(O)C2
C1c2ccc(cc2)C1c2ccc(cc2)C1c2cccc3c2c1c3c2ccccc2c1c2cccc3c2c1c3c2ccccc2c1c2c3ccccc3c2c1c3cccc4c2c1c3c2ccccc2c1,C1c2ccc(cc2)C3c4c(cc5c(cc6c(cc7c(cc(cc7)C6)C)C)C)C5)C4)C3 C1c2ccc(cc2)C3c4c(cc5c(cc6c(cc7c(cc(cc7)C6)C)C)C)C5,C1Cc2ccc3c4cccc3cc3cccc4cc(c1)c2c34,C1ccc2c3cccc3cc3cccc4cc(c1)c2c34,C1CCC2C3C4C1C2C3C4
C1=CC=CC2=C1C(C(=O)O)C1=CC=CC2=C1C(=O)O,O=C1C2=C(CC=CC=C2)C2=C1CC(O)=C(O)C2,O=C1C2=C(CC=CC=C2)C2=C1CC(O)=C(O)C2,O=C1C2=C(CC=CC=C2)C2=C1CC(O)=C(O)C2,C1=CC(=O)C2=C(C(C(=O)C2)C2=C1CC(O)=C(O)C2)C2
C1CCC2C3C(C1)C(=O)CC3=CCC2,C1CCC2C1c3c1C=C1CC(=O)CC1C3=CCC=C2,C1CCC2C1CCC3C2=C1C(=O)C2CCC3=CCC2,C1CCC2C3C(C1)C=C1CC(=O)CC1C3CCC2=CCC2,C1CCC2C(C1)C3C(C(C1)C(=O)C1(C2)C(C(C1)C(=C2)C2(C(C1)C(C(C1)C(=C2)C2(C(C1)C(C(C1)C(=C2)C2)C(C(C1)C(=C2)C
C1CCC2C3C(C1)C(=O)C2(C3)CCC2=C1CCC=C2,C1CCC2C(C(=O)C1)C3C(C)C2=CC3,C1CC2C(C1)C3C(C2)C(=O)C2CCC3=CC=CC2,C1CCC2C1C3C(C(=O)CC1)C1=CC=CC2=C3,C1CCC2C3C(C=C1)C1CC(=O)C2(C3CCC(C2)C3)C1
O=C1C=C=C2C3=C(CCC3CN1)c1ccccc12,O=C1C=C=C2C3=C(CCC3CN1)c1ccccc12,O=C1C=C=C2C3=C(CCC3CN1)c1ccccc12,C1=CC=CC=C1C(=O)C1=CC=CC=C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O=C1C=C=C2C3=C(CCC3CN1)c1ccccc12
CC(=O)CCC=CC1C(C)CCC2C1C1CCCC1C2C1CCCC(C)C1C1,CC(=O)CCC=CC1C(C)CCC2C1C1CCCC1C2C1CCCC(C)C1C1,CC(=O)CCC=CC1C(C)CCC2C1C1CCCC1C2C1CCCC(C)C1C1,CC(=O)CCC=CC1C(C)CCC2C1C1CCCC1C2C1CCCC(C)C1C1CCC1,C1CCC(C(=O)C)CC(C)C1CCC1C1CC2C(C1)C1CC(C)C1C1CCCC1C1CCC(C)C1C
C1CC2C3C(C1)C=CC1C(C(C1)C(=O)C1C3)C2=CC=C3,C1ccc2c3c1C=C1CC(=O)CC1C3=CCC=C2,C1CCC2C1C=CC3=C2C(C(=O)C)C3,C1CCC2C(C1)C1CC(=O)CC1C2=CC3=C2CCC3,C1CCC2C3C(C=1)C(C(=O)C2)C3=CCC=C2
C1c2ccc(cc2)C3c4c(cc5c(cc(c6c(cc(c7c(cc(cc(c1)c7)c6)C)C)C)C)C)C5c4)C3,C1ccc2c3cccc3cc3cccc4cc(c1)c2c34,C1c2ccc3c4cccc3c1c2cc2c4cccc2c4c1c3cccc4c1c2cc1c4c2c3,C1c2ccc(cc2)C3c4c(ccc4)cccc3C1c2ccccc2c3ccccc3,C1c2ccc(cc2)C3c1cccc3C4c1ccccc1C2c3ccccc3C4
C1CCC2C3C(C1)C(=C1)C1CC(=O)C2(C3=CCC=C2)C1,C1CCC2C(C1)C3C(C1)C(=O)C2(C1)C3=CCC=C2,C1CCC2C3C(C1)C=C1CC(=O)CC1C3=CCC2=C2,C1CCC2C(C1)C3C(C1)C(=O)C(C1)C3=CCC2,C1CCC2C1C3C(C=1)C1CC(=O)C2(C3)CCC3=C2
