0,1,2,3,4
C1CCCCC1(C)CCCC(O)CNCC(O)CC1(C)CC(C)C(C)C(C)C,C1=CC2CC3C(=CC2=CCC1=O)C(C)=CC1OC3(CCC(C)(C)C(C)CC2CC(O)=CCS2)CCN2CC(C)=C(F)C(C)C2CC1O,CCOCC(O)CC1CN(C(CC(=O)O)CC2CC(C)S2)CC1O,C1CC(=C(C)CC(C)C(O)C1C(O)C2OC3CC(C)CC(C)C3CC2C(C)C(C)C1C,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
CCCCC(O)CC(O)C1C=C(C2C=CCC(C(C)C)CC2)C(C)OC1CCCC1,CC1CCCCC1SC(C2CCCC2(C(C)C(C)C)C)C(=O)O,C1CCCCC1(O)C=C(C)CC(CCC2C=C(OCC(C)C=O)CCC2)C1,C1CCC(C(=O)C2CC3=CC=CC=C3N(C(C)CCC(=O)C2)C)C(=O)C1CCC(C)C,CCC(C)CCCCC(CO)CCCCC(C)N(C)CC1CCCCC1
CCC=CC(O)=C(C)C(CC(=O)CO)C1C=C(CCO)CC(C(O)(CN)C(=O)CCC(C)CC(C)C)N1,CCC(=CCC1CC(C)C(C(C)CCCCC(CC(C)C)SC)CC1=O)CC,CC(C1CCCCC(C(C(O)C(O)C(C(N)O)C1)C)OC1=CCC=CC1)C,C(C)C#CCCCCC(C)(C(C)CCC(C)O)C(O)CC(C)N1CC(C)CC2COCC2C1,C1CCC(C(C)C(C)C(C)CCCCC(C)CCOC)C(O)C1
C1CCC(C)C=C1C(C)CC2C(C(C)CC(C)C(C)C)CC(C)C2C(C)CO,C1CCC(C(C)C)CC1=NC(=C2CC3=C(NC(=O)O)COC3=C3C=CC(F)=CC3O2)CCC1O,CC(C)CCC(=C)CCC(C)C)COC)C1C(C)CN(C2C(=S)CC3=CCCCC32)CC1O,C1=CC=CC2C(C)CCCCC(CCC1)C(C(=O)C1CCCC(CCCC3CCCC3)CC1)C2O,C1CC(C)CC1CC(C2=CC(C)CC2)COOCC2C3C(=O)CC(CCC4CCOC4)CC3CCC2(O)C(C)C1
O=C1C(CCO)C(C2CCCC2)=CC2CCC(C(O)C(=S)C3=CCN=CC3)OCC12,CCC(C)C(C)CCC(O)CCCCC(CO)C(O)C=C=C(C)C(C)C,CCC(=CCC1CC(C)C(C(C)CCCCC(CC(C)C)SC)CC1=O)CC,C1CCC(C)C1CCCCC1C(C)C(O)C(O)C(C(N)O)C1,CC1C=C2CCC(CCC(C)(O)CCC3CCC(N)C3)C2CCC1
C1CCCCC1(O)C=C(C)CC(C(C)C1CC(C(C)C(O)C=O)C1)C1,C1CCCCCOC(C)C(C)C1CC=C(CCC)C(C(=O)O)C1C,CCC(=C=C(C)C(C=O)C(CCCC(O)C1CCC(C)SC1)COC1C(=O)N(CCC(C)CCC(C)C)CCCC1O)CO,CC(=CCC1CC(C)C(C(C)CCCCC(CC(C)C)SC)CC1=O)CC,CC(C)C(C)C1(C)CCCC1C(SC1CCCCC1C)C(=O)O
C1CCC(C(=O)O)OC(C(C)C)C2CCC(C3C(O)CC(C)CCC(C)CC)C3CC12,CCOC1C(C=C2OC(C)CC(CCOC(C)C(C)C)OC21)CC(CC1=CC=CC=CC1)C2O,CC1CC(C(C(C)C(C(C)C)C(C)C)C)CCC1CC1C(C)OC(C)C(C)C1C,C1CCCCC(C)C(C)C(C)C(C)C1COC,C1CCC(C(C(=O)O)C(C)C(C)C(C)C)C(C(=O)O)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C
CCCC(C(C)C)C1=C(C)CC(C)C(O)C(C)CC(C)C1,CCCC(C(C)CCC=C(C)CCC(C)C)C(O)C(OC)C1C(C)CN(C2C(=S)CC3=CCCCC32)CC1O,CCCCCCCOCC(C)C(C)C1CC=C(CCC)C(C(=O)O)CC1,C1CCC(C(C1)O)CC(C(C)C(C1CCC(C1)CCC(O)C1CCC1=O)C(C)C)C(C)C=CC=C(C)O,CCC(C)CCC(C)C(=O)N1CC2CC(C(C)CCC(C)C)C(C)C2(C)C1
"""CCC(C)C(C)CCC(O)CCCCC(CO)C(O)C=C=C(C)C(C)C""",C1CCCOC(C(CC(=O)O)CC2=C(C(C)C(C)C)C=CC=C2OC)C(O)C1,C1CCC(C(C)C1=CC(C(C)CC(C)C(C)C)C(C)CC(C)C(C)CO)CC(C)C,CC1=C=C2C(C)CCCCC(CCC1)C(C(=O)C1CCCC(CCCC3CCCC3)CC1)C2O,C1CCC(C(=O)CO)C(O)C1CCC2OC(C3CCC(C4C(=C(C)C(=C(C)C)C)C(=O)C(C)C)C(=C(C)C)C)C(=O)C2CO)C(O)C1CO
C1=CC(C(C)CC2CC3CC4CCC(O)CC4C3C2)CC(C)N1C(C)(O)CCC(C)O,C(C)(C)=C(C)C(C(C)C(C)C(C)C1C(C(C)C(O)C1C(C)C(C2C(C)C(C)C(C)C(C)C3C(C)C(C)C(C)C(C)C(C)C3C(C)C(C)C(C)C(C)C2,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,COC1(C(C(C)C)C(COC(C)C)C(CO)C(O)(O)C1CC(C(C(C)C(O)CC(C(C(C)C(O)C)Nc1ccccc1)C1)C(O)CC1)C2(C(C(C)C)O)C2)O,CCC(=C=C(C)C(C=O)C(CCCC(O)C1CCC(C)SC1)COC1C(=O)N(CCC(C)CCC(C)C)CCCC1O)CO
C1CCC(C(=O)C(C)OC(C1=CC=CC=C1)C(C)C(=O)C(C)CC(C)CC(C)C,C1CCC(C(=O)O)C1CCC(C(=O)O)C1CCCCC(O)(CC)C1C(C)C1CCC(C(=O)O)C1,C1CCC(O)COC(=C=C(O)C(=O)O)C(CCCC(C)O)C1CC(CC(O)C(C)C(C[C]2C)CC(C)=O)C(O)C(=O)O2,C1CCC(O)C(O)C1C(CCC2CC(C3CC(C(=O)C(F)CC3C)CC(O)O2)CC(C)C2)CC(C)C1,CC(C)C(C(C)C)C(C)C(C)C1CCC(CC2C(C)OC(C)C(C)C2C)C(C)C1
C1CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,COC1CC2CCC3OC(COC(C)C)C(CO)C(O)(O)C3CC(CC3C(O)CC(CC4CC(O)C4)Nc4ccccc4)C3CC2O2,CCC(C)CC1CC(C(CO)CC2CCC3OCC4(CC23)C(O)C2CCC(C)CC24)C1,C1CCC(C(C)C)C(C)C(C)C(C)C1CCC(C(C)OC(C)C)C(C)C1,O=C1C(CCO)C(C2CCCC2)=CC2CCC(C(O)C(=S)C3=CCN=CC3)OCC12
CCC(C(=C1)CC(C)CC1C)CC(C(=O)C1CCCCC1),CC=CC(O)C1CCCN(C2(C)OC(C(=O)CCC(C=C[S]C3=CCC=CC3F)OC2C(C)O)C1=O)C,C1CC(C)CCCC1CC2CC(O)CC3CCC(C=C(CC(C)O)C4=CCCC(C)C4)(CC(O)C4CC2C(C1)C4O)C(C)C3,C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC(=N)CCCCC1CCC2OCC3C(CC4CC(C)CC43)CN2C1
CCCCCCC(O)C1C=CN(C2=CCCC=C2)C(C2NC(CC(O)CC(O)CC)C(O)(C(O)CC(=O)O)C2O)C=C1C(=O)C,CCC#CCCCCC(C)(C(C)CCC(C)O)C(O)CC(C)N1CC(C)CC2COCC2C1,C(C)CC(C)C(C)CC(C(C)CC(C(C)C(C(=O))C(C)C(C)C(O)C(C)CC(C)(O)C1=CC(C(C)N)C=CC1)C(O)C(O)C(C)C(O)C(C)CC(C)C(=O)C(C)C(O,CCC(O)C1CC(C(CS)C2CC(O)C(O)C(CC3C=C(F)CC(Cl)C3)O2)CC1CC1,CCOC1C(C=C2OC(C)CC(CCOC(C)C(C)C)OC21)C1CC(CC1=CC=CC=CC1)C2O
C1CCCCC1(O)C(C)OC(C1CC=CCC1)C(O)C(C)C(O)CC(C)CC(C)C,C1=CC=CC(C=C(O)C=CC(C)C(C)C)CCC(C)CC1CCC(C)C,C1CCC(C)CC(C)CC(=O)N=CCCc1ccccc1O)OCCCC1C(O)C(O)C2CCC(C)C(=O)OCC12,CCCOCC(O)CC1CN(C(CC(=O)O)CC2CC(C)S2)CC1O,C1CCC(C)CC1CC(C(CO)CC2CCC3OCC4(CC23)C(O)C2CCC(C)CC24)C1
