init_top20,bo_top20
-5.800000190734863,-6.599999904632568
-5.800000190734863,-6.400000095367432
-5.800000190734863,-6.199999809265137
-5.800000190734863,-6.0
-5.699999809265137,-5.900000095367432
-5.599999904632568,-5.900000095367432
-5.599999904632568,-5.900000095367432
-5.5,-5.800000190734863
-5.5,-5.800000190734863
-5.400000095367432,-5.800000190734863
-5.400000095367432,-5.800000190734863
-5.400000095367432,-5.800000190734863
-5.400000095367432,-5.699999809265137
-5.300000190734863,-5.699999809265137
-5.300000190734863,-5.699999809265137
-5.300000190734863,-5.599999904632568
-5.300000190734863,-5.599999904632568
-5.300000190734863,-5.5
-5.300000190734863,-5.5
-5.199999809265137,-5.400000095367432
