0,1,2,3,4
C1CC1CC2CC3C(CC(CC4(O)CCC5C(CC(C)C5CC4O)OC4(C)CCCCC(CC4)O1)C3O)O2,C1CCC(C1)C(C(=O)O)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C,C1CCC(C(C)C(C)C(CCC(O)C=C(C)O)C)C1,C1CCC(C)CCC2C(C)CC(O)C2C2OCOC3C2OC2CC(CC23O)OC(=O)CCCCC1O,CC1CC2CCCC(C)(C)CC(CO)CCC(O)CCC3CC4C(C)C3C2C4C1O
C1CCC1C1=CC(OC2COc3ccccc32)C=C2OCCOC21,C1CCCSC1=CC(C(=O)O)CCC(C(C)C=CO)CC1,CCC(C)(C)C1(O)CC2C(O)C(C(O)(CO)C(=O)O)CCC(C(O)CC3COC3O)C2O1,C1CCC2CCC1CC(C)C(C)C1CC(C)C1CC(C)C1CC(C)C1CC(C)C1CC(C)C1CCC(C)C1CCC(C)C1CCC(C)C1CCC(C)C1CCC(C)C1CCC(C)C1CCC(C)C1CCC(C)C1CCC,C1CCC(=C(C(=C(C)C)C)C)CCC1
C1CC2CCCC2CC2CCOC(=O)C3(CC(C)CC3C)C1CCCCCCCCCO,CC1CCC(C=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C)C1CCC(C)C1CC(C2CC(CCC(O)CO)CCC2C)CC1O,OCC1CCC(O)C(O)C(O)C1COCCO,CC(C)CCC(CO)CCCCCC(CO)CCO
C1CCC(C)C1CC(C2CC(CCC(O)CO)CCC2C)CC1CC1CCC(C)C1CC(C2CC(CCC(O)CO)CCC2C)CC1O,C1CCC(C)C(=O)C(C)C1OC(C)C(C)C1OC(C)C(C)C1O,C1OC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCCOCC1OC(C)C1OC(C)C1OC(C)C1CC2CCCC2C(O)C(O)C1C,C1CCC(C)CCCC(C)C1C2C(C)CCC2C(C)CC1CO
C1CCCO1CCCCC(=O)OC2CC3OC4C(OCOC4C3(O)C2)C2C(O)CC(C)C2CC1,C1COCC(O)C(C(O)CO)COOCC(O)=C(O)CO1,O=C1CCOC(=C2C(O)C(O)C3(O)C(C(=O)O)CCC(O)C23)CC1,C1CCCOC1CC2C3C=COCCC3CC2C1,C1CCC(C(O)C1)C1CC(C)C(O)C1CC(C(C)C1)C1=CC(C(O)C1)C1C(C)C(O)CCOCO
C1CCCCC1CCCCC1CC(C2CC(CCC(O)CO)CCC2C)CC1O,C1CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC2=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CC2CC3OCC(O)C4CC(C(C)C(C)C)C(O)C(C3)C(C(C)C)C(O)C(C1O)C2O,C=CCC(C)CCC1CCCCC1C1CC(C)C(O)(C1)C1=CC1CCC1(C)CC(C)C
CCC1CCC(C)C2C(CC(C)CCC3C(C)C(O)C(O)C4CC2C(C(O)CO)CC34)O1,C1CCC1=C2CC(C=O)C(=O)CC2OC2OC(CO)CC(O)CC(C)C2O1,C1CCC(C)CCCCC1CC(C2CC(CCC(O)CO)CCC2C)CC1O,C1CCC(O)C(C)CCC(O)C1OC(O)(C(O)CCCCO)CC(O)C(=O)C1O,C1CCC(C(=O)CC2OC(C(O)C3C(=O)C(O)C3O)C(O)C(O)C(O)C2O)CC1
C1C(C)CC2CC3COC4C5OCCCC6COC(C)CC6CC5OCCCC1C2C(CC(F)F)C4O3,C1CCC2CCC1C1=CC(OC2COc3ccccc32)C=C2OCCOC21,CCC(=O)CC1CC2CC=C3C(O)CCCC3(C1)C2CC,C1CCC(C)C2(CCCCC3CCC(C1)C3O)C(C)OC1C(=O)OCC3C(C)CCOC3C12,CCC1CC(CC(CCC(=O)O)OC2CCC(O)C(O)C(O)C2)C1C
CCC(C)=CCCC(C)C1CCCC2C=C(C)CCC(CO)C2C1,C1CCOC2C1COC(=O)C1OC(C)C3(CCCCC4CCC(CCCCC3C)C4O)C12,C1CCC(C)C2C(CC(C)CCC3C(C)C(O)C(O)C4CC2C(C(O)CO)CC34)O1,C1CC(C2CC(C)C(O)C2)C(C2(O)CCC2)C1,C1CCC(C)C(O)C(C)OC(C)C=C1C(C)(O)CCC1C
C1CCC(O)C1CC1CC2=C(CC(O)C2)C1C(C)C(O)CCOCO,CCC1(CN)CC(C2CC(COCCCCCC=CC(C)C(O)CO)CC2=O)CC1C,CCC1CCCC2CC(C=CC2N)CCC(C(C)C=O)CC1,C1COCC(O)C1COOCC(O)=C(O)COCCOCC1O,OCC1CC(O)C(C(O)CO)COOCC(O)=C(O)CO1
