0,1,2,3,4
CN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,CN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(c3ccccc3)cccc2s1)C1CCCCC1,CN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,CC(=O)N[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(c3ccccc3)cnc2s1)C1CCCCC1,CCNCC(=O)NCC(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1CCC1CCCCC1
CN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,CN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,C1CCC1CNC1CCCCC1C(=O)N1CC(=O)N1C1CCC1c1nc2c(c3ccccc3)c4ccccc4s2N1C1CCCCC1,CN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,CC(=O)NCC(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1C1CCCCC1CNCC(=O)NCC(=O)C1CCCCC1
C1=CC(C(C(=O)O)C(C(C(=O)O)c2c(O)c(Cl)c2C1)C1CCCCC1,C1CCC(=O)C2CC/C=C/CCOC(=O)c3c(O)cc(O)c(Cl)c3C1,O=C1CCCCC/C=C/CCOC(=O)c2c(O)cc(O)c(Cl)c2C1,C1=CC(=O)C(C(C(C(C1)C)C(=O)C(C(C(C(C1)C)C(=O)C(C(C(C1)C)Cl)O)C2=CC=CC=C2O)C)O)C2=CC=CC=C2O,C1CCC(=O)C(C(C(C(C(C(C1)C(=C)C)OC(=O)C2C3C(C(C(C(O)C3=CC(=O)C2)C(Cl))C)C)C)C)C)C
C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@]14S[C@]1CC(F)=C(F)[C@]24,C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24,C1=CC(F)C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,CC1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C
Cn1cnc2c(cc1)ccc2c1ccc(cc1)S1CCCCC1Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)N1C(C)CC1,CN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(c3ccccc3)cccc2s1)C1CCCCC1,CN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,CN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,CC(=O)NCC(=O)NCC1CCC[C@H]1c1nc2c(c3ccccc3)c4ccccc4s2NCC(=O)C1CCCCC1
C1c2ccc(cc2)Nc3c(Nc4cnc(N(C)c4)c3C)c1c1ccc(cc1)OC,CC(=O)c1ccc(NC2=NCc3cccc(c4cnn(C)c4)c3C2)c1c1ccc(cc1)O,C1=CC(=O)C2=CC=CC3=C2N(C(N=C1)C4=C(N(C3)C5=C(C=CC=C5)N(C6=C(C=CC=C6)C7=C(C=CC=C7)C)C)C)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1=CC=CC2=CC=CC3=CC=CC4=CC=CC5=C1C(=O)N(C6=C(C=CC(=C6)C)C)C7=C(C=CC(=C7)C)C8=CC(=C(C(=C8)C)C)C9=C(C=CC(=C9),CC(=O)c1ccc(NC2=NCc3cccc(-c4cnn(C)c4)c3C2)c(OC)c1
CC(=O)N[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2S1)C1CCCCC1,CN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(c3ccccc3)c4ccccc4s1)C1CCCCC1,CCNCC(=O)NCC(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1C1CCCCC1,CN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(c3ccccc3)c4ccccc4s1)C1CCCCC1,CN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1
CC(=O)NCC1C(=O)N[C@H]1C(C)C1CCC[C@H]1c1nc2c(cc3ccc(cc3)c2)s1C1CCCCC1,CN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,CN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(c3ccccc3)cccc2S1)C1CCCCC1,CC(=O)N[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(c3ccccc3)cccc2s1)C1CCCCC1,CN[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1
CC(=O)N[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,CC(=O)N[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(c3ccccc3)c4ccc(cc4)s1)C1CCCCC1,CC(=O)N[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2S1)C1CCCCC1,CC(=O)N[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(c3ccccc3)c4ccccc4s2)C1CCCCC1,CC(=O)N[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1
CC(=O)N[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,CC(=O)N[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,CC(=O)N[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(c3ccccc3)c4ccccc4n2)C1CCCCC1,CC(=O)N[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,CC(=O)N[C@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1
