0,1,2,3,4
Nc1nc2cc(O)ccc2c1N,C1NC1c2ccccc2N1C2C=CC=CC2N,C1=NC=C2c(ccc2c1N)C(=O)C3=CC=CC=C3N,C1NC1c2ccccc2Nc1c(O)cc1N,C1=NC=NC2=C(C=O)C=C2C1N
C1NC2CC3(C(C(C(C2)O)C3)C1N),C1=NC=C2C=CC=CC2N1C(=O)C1=CN=NC1,C1NC2C(C(=O)C)C(C(=O)C)C2N1,C1=NC(=C(C2=C1C=CC(=O)C2)C3=CC=CC=C3N)C,C1=NC=NC2=CC=CC2(O)CC1N
NC1CNC2CC(O)C3CC(C2)C13,C1C(C(N)C(C2CC3C(C2)C(C(C3)C1)O)C)C,NC1CNC2CC(O)C3CC(C2)C13,C1CC(C(N)C2CC(C(C2)C3)C(O)C13),C1C(N)C2CC(C(C2)C3)C3O
C1Nc2ccccc2c1[NH]1,Nc1nc2cc(c(O)c2)n1c1cc[nH]1,C1Nc2ccccc2N1C1C2C=CC=CC2C1,Nc1nc2cc(c(O)c2)[nH]1,C1NC2=NC=CC(=O)C2N1
NC1CCNCC2CC(C1)C3CC2C3,NC1CC(N)C2CC(C(C2)C1)O,C1CCNCC2CC(C(C2)C(O))C3CC1C3,NC1CNC2CC(O)C3CC(C2)C13,NC1CC(C(N)C2CC(C(C2)C3)C(O)C13)
O=P(O)(O)OC1[C@H](O)[C@H](O)[C@H](O)[C@H]1O,C1OC(C(O)O)(C(O)O)(C(O)O)(C1O)O,O=P(O)(O)OC1OC[C@H]1O[C@@H]2O[C@H](O)[C@H](O)[C@@H]2O,O=P(O)(O)OC1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,O=P(O)(O)OC1[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@H]2O1
C[C@H](O)[C@@H](CCc1cccc2ccccc12)n1cnc(C(N)=O)c1,C[C@H](O)[C@@H](CCc1cccc2ccccc12)n1cnc(C(N)=O)c1,C[C@H](O)[C@@H](CCc1cccc2ccccc12)n1cnc(C(N)=O)c1,C[C@H](O)[C@@H](CCc1cccc2ccccc12)n1cnc(C(N)=O)c1,C[C@H](O)[C@@H](CCc1cccc2ccccc12)n1cnc(C(N)=O)c1
COc1ccc(S(=O)(=O)NCC(=O)Nc1)C,COc1ccc(S(=O)(=O)NCC(=O)NO)cc1,COc1ccc(S(=O)(=O)NCC(=O)Nc1)cc1,C(=O)C1=CC=C(S(=O)(=O)NCC(=O)NCC1)C,COc1ccc(S(=O)(=O)NCC(=O)NOCc1
CCCN(C(C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C)c1,CCCN([C@H](C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C)c1,CCCN(C(C)(C(=O)NO)C)S(=O)(=O)c1ccc(F)c(C)c1,CCCN(C(C(C(=O)N)C)S(=O)(=O)c1ccc(F)c(C)c1)C,CCCN(C(C(C(=O)NO)C)C)S(=O)(=O)c1ccc(F)c(C)c1
CC1=CC=C(C(=O)CCNC(=O)C)NS1(=O)=O,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
CC(=O)C1C2NCNC2C1C(C)=O,CC(=O)C1C2NCNC2C1C(C)=O,CC(=O)C1C2NCNC2C1C(C)=O,CC(=O)C1C2NCNC2C1C(C)=O,CC(=O)C1C2NCNC2C1C(C)=O
CC(=O)NCCC(=O)C1=CC=C(C)S(=O)(=O)N1,CC(=O)NCCC(=O)C1=CC=C(C)S(=O)(=O)N1,C1CCC(C(C1)C2)CC(C2)CNCCC3CC(C3)C2,CC(=O)NCCC(=O)C1=CC=C(C)S(=O)(=O)N1,C1CCC(C(C1)C2)CC2CNCCCC3CC(C3)C2
CC1(C)S[C@@H]2[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@H]2(O)[C@@H]2[C@H]1C(=O)O,Nc1ccn(C(COCCO)CO)c(=O)n1,C1c2ccccc2Nc1c(ccc1N)C(=O)C(CO)CO,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,C1=CC2CC(N3CNc4ccccc43)C2C=C1
C1=CC2CC(N3CNc4ccccc43)C2C=C1,C1=CC2CC(N3CNc4ccccc43)C2C=C1,C1=CC2CC(N3CNc4ccccc3C4)C2C=C1,C1=CC2CC(N3CNc4ccccc34)C2C=C1,C1=CC2CC(N3CNc4ccccc4C3)C2C=C1
C1CCC1Nc2ncnc2C[C@H](O)[C@H](O)C(=O)O,C1=NC=NC2=C1Nc3c(N(C(C(=O)O)C(=O)O)C3)N2,C1=NC=Nc2c1c(cc2)C([H])(O)C([H])(O)C(=O)O,C1=NC=NC2=C1C(=O)N(C(C(=O)O)C(=O)O)C2,CC(=O)Oc1ncnc2c1ncn2C[C@@H](O)[C@@H](O)C(=O)O
O=P(O)(O)C1C(O)C(O)C(O)C(O)C1O,O=P(O)(O)C1C(O)C(O)C(O)C(O)C1O,O=P(O)(O)C[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,C1OC(C(C(O)O)C(O)C(O)C1O)C(O)O,CC1CC2CNCCCC3CC(C3)C1C2
O=C(C(=O)(O)O)N(O)O,O=C(CP(=O)(O)O)N(O),O=C(COP(=O)(O)O)N,O=C(CP(=O)(O)O)N(O),O=C(CP(=O)(O)O)N=O
