0,1,2,3,4
CC(=O)N1C(=O)N(C2=C(C(=O)N(C3CC(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)COP(=O)(O)OP(=O)(O)O)C2=N1)C)C,C1=NC(=O)C2=NC(=O)N(C3CC(C(C(C(O)C)COP(=O)(O)OP(=O)(O)O)C)C)C2=N1,C1=NC(=O)C2=NC(=O)N(C(C3C(C(C(O)C3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)C2=N1),CC(=O)N1C(=O)N(C2=NC(=O)N(C3CC(C(O)C(C(C(O)C3OP(=O)(O)OP(=O)(O)OP(=O)(O)O)C)C)C)C2=N1)C,CC(=O)N1C(=O)N(C2=C(N(C3C(C(C(O3)C)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)C2=N1)C)C
C1cncn1[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1NCNc2c(N)nc1c2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1CC1Nc1ncnc2c1ncn2C1C[C@H](O)C[C@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1CC1Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1NC2C(N=CC(N)C1)C(N)C2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1
CC1=NC(=O)C2=NC(=O)N([C@H]3C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)C2=N1,C1=NC(=O)C2=NC(=O)N(C3CC(C(O)C4(C(C(C(O)C(O)C4)O)C(O)C3)COP(=O)(O)OP(=O)(O)O)C)C2=N1,CC(=O)N1C(=O)N(C2=NC(=O)N(C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)C)C)C2=N1,C1=NC(=O)C2=NC(=O)N(C3C(C(C(O4)C(C(C(O)C(C(C(C(C(O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC(=O)N1C(=O)N(C2=NC(=O)N(C3CC(C(C(C(O)C3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)C2=N1)C)C
C1=NC(=O)C2=NC(=O)N(C3CC(C(O)C(C(C(C(O)C3)P(=O)(O)O)P(=O)(O)O)P(=O)(O)O)O)C2=N1,C1=NC(=O)C2=NC(=O)N(C3CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(=O)C2=NC(=O)N([C@H]3C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)C2=N1,C1=NC(=O)C2=NC(=O)N(C3C(C(C(O)C(C(C(=O)OP(=O)(O)O)O)C(=O)OP(=O)(O)O)O)C)C3=C2=N1,C1=NC(=O)C2=NC(=O)N(C3C(C(C(O)C4(C(C(C(C(C(C4OP(=O)(O)O)O)O)O)O)O)O)O)C3)C2=N1
CC(=O)N1C(=O)N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(=O)C2=NC(=O)N(C3C(C(C(C(C(C(O3)C)O)P(=O)(O)O)P(=O)(O)O)P(=O)(O)O)O)C2=N1,C1=NC(=O)C2=NC(=O)N(C3CC(C(C(C(O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(=O)C2=NC(=O)N(C3C(C(C(O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(=O)C2=NC(=O)N(C3CC4(C(C(C(C(C(C4)O)O)O)O)P(=O)(O)O)P(=O)(O)O)C2=N1
CC(=O)N1C(=O)N(C2=NC(=O)N(C3C(C(C(O3)(C)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)C2=N1)C)C,C1=NC(=O)C2=NC(=O)N(C3CC(C(C(O)C(C(C(O)C(C(=O)OP(=O)(O)OP(=O)(O)O)O)O)C3)C)C)C2=N1,CC(=O)N1C(=O)N(C2=NC(=O)N(C3CC(C(C(O)C(C(C(O)C(C(=O)OP(=O)(O)OP(=O)(O)O)O)O)C3)C)C)C2=N1)C,C1=NC(=O)C2=NC(=O)N(C3C(C(C(O)C(C4C(C(C(O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(=O)C2=NC(=O)N(C3C(C(C(O)C(C(O)(COP(=O)(O)OP(=O)(O)O)O)C)C)O)C2=N1
C1CC1Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1=NC(=O)C2=NC(=O)N(C3CC(C(C(C(C(C(C(C(C3O)O)O)O)O)O)O)COP(=O)(O)OP(=O)(O)O)O2=C1N,C1Ncnc2c1ncn2C1C(C(O)C(C(=O)OP(=O)(O)OP(=O)(O)O)C1)O,Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1CC1CN1C(C(=O)N1C(=O)N1C(=O)N1C(=O)N1C(=O)N1C(=O)N1C(=O)N1C(=O)N1C(=O)N1C(=O)N1C(=O)N1C(=O)N1C
C1Ncncnc2c1ncn2[C@H]1OC(C(=O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,C1Ncncn2c1ncn2[C@@H]1OC[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,CC(=O)N1C=NC2=CC(=NC2=NC1)C3C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O),C1cncn1[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,C1Ncnc1c2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
CC1=NC(=O)C2=NC(=O)N([C@H]3C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)C2=N1,CC1=NC(=O)C2=NC(=O)N(C3C(C(C(O)C(C(O)C4OP(=O)(O)OP(=O)(O)OP(=O)(O)O4)C)C)C)C2=N1,CC1=NC(=O)C2=NC(=O)N([C@H]3C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)C2=N1,CC1=NC(=O)C2=NC(=O)N([C@H]3C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)C2=N1,C1Ncncnc2c1ncn2[C@@H]1OC[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
C1NC2C(=O)N(C(=O)N(C(=O)N1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1NC1=NC2=NC=NC2N[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1cncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1Ncnc2c1ncn2C1C[C@H](O)C[C@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)C1
