init_top20,bo_top20
-9.100000381469728,-11.5
-8.699999809265137,-10.899999618530272
-8.600000381469727,-10.699999809265137
-8.600000381469727,-10.699999809265137
-8.5,-10.600000381469728
-8.399999618530273,-10.600000381469728
-8.399999618530273,-10.600000381469728
-8.300000190734863,-10.600000381469728
-8.300000190734863,-10.5
-8.300000190734863,-10.5
-8.300000190734863,-10.5
-8.199999809265137,-10.399999618530272
-8.199999809265137,-10.399999618530272
-8.100000381469727,-10.300000190734863
-8.0,-10.300000190734863
-8.0,-10.300000190734863
-7.900000095367432,-10.300000190734863
-7.800000190734863,-10.100000381469728
-7.800000190734863,-10.100000381469728
-7.800000190734863,-10.100000381469728
