0,1,2,3,4
C1=NO[C@H]([C@H]1O[C@H]2c3c(NCCO)c(NCCO)n2c3c(NCCO)n3c2c(NCCO)n3c2c(NCCO)n2c3c(NCCO)c(NCCO)n3c2c(NCCO)c(NCCO)n3,C1=Oc2c(Nc3ccc(cc3)C(C(=O)Nc4ccc(cc4)C(C(=O)Nc5cnc(cc5)N)O)C(C(=O)Nc6c1ccc(cc6)C(C(=O)Nc7cnc(cc7)N)O)O)C(C(=O,C1=Oc2ccc(cc2C(=O)Nc3ccc(cc3)C(=O)Nc4ccc(cc4)C(=O)Nc5ccc(cc5)C(=O)Nc6ccc(cc6)C(=O)Nc7ccc(cc7)C(=O)Nc8ccc(cc8)C(=O)N,C1=O(NC/C=C/C1Oc1c2c(NCCO)c3c(NCCO)n2c3[C@H](O)[C@@H]1O)c1cc(cc2c1c(cc(F)c2)c1O)c1cc(cc(O)c1)O,C1=O(NC/C=C/C1Oc1c2c(NCCO)c3c(NCCO)cnc23C1(O)C(C(O)C1)c1cc(cc(c1)F)cc1OC1OC1
C1=NC(C(C(C1=O)C2=CC(=O)N3C=CC(=O)N(C(C3=O)C4=CC(=O)N(C(C4=O)C5=CC(=O)N(C(C5=O)C6=C(C(=O)N(C(C6=O)C7=C(C(=,C1=NC(C(C(C(=O)N1)C2=C/C=C/C3=C1O[C@H](C4=C(C(C(=O)N4)C5=C(C(=O)N5)C6=C(C(=O)N6)C7=C(C(=O)N7)C8=C(C(=O)N8)C9,C1=NO[C@H](C(=O)N[C@H]1[C@H](O)C1=CC(=O)N(C(C1=CC(=O)N[C@H]1C1=CC(=O)N[C@H]1C1=CC(=O)N[C@H]1C1=CC(=O)N,C1=NC(C(C(C1=O)Nc2c3c(NCCO)nccn3c2C(C(CO)c1ccc(F)cc1)C(O)c1OC)c1ccc(cc1)O)c1ccc(cc1)O,C1=NOc2c3c(NCCO)n(c4cncn4c3)c5ccc(cc5)C6ccc(cc6)C(=O)C(=O)C(=O)N7C(=O)N(C(=O)N7)c1c(ccc1O)C(=O)N(C(=O)N1)c2ccc
C1=NC/C=C/C1Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1,C1=NC(C(C(C1=O)C2=C(C(C(C2=O)C3=C(C(C(C3=O)C4=O)N5C(C(C(C5=O)C6=C(C(C(C6=O)C7=C(C(C(C7=O)C8=C(C(C(C8=O)C9=C(C,C1=O[NCC1=C/C=C/C1O[C@@H]1[C@@H](n2cnc3c(NCCO)cnc23)[C@H](O)[C@H]1O)c1cc(c2ccc(F)cc2)c1cc(O)c1O,C1=O[NH]C/C=C/C1[C@H]1O[C@H](n2cnc3c(NCCO)n3c2)n3cnc3c2[C@H](O)[C@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=O[NH]C/C=C/C1[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O
C1=NO[C@H]([C@H]1O[C@@H]2c3c(NCCO)c4c(NCCO)n4c3n2[C@H]([C@H]2O)c1ccc(cc1)c2ccc(cc2)C(F)F)c1ccc(cc1)O,C1=Oc2c(Nc3c(N(C(C(=C)c3)C)C)C(=O)Nc4c5c(N(C(C(=O)N)C)C)nc5c4O)C(=O)Nc6c7c(N(C(C(=O)N)C)C)nc7c6O)C,C1=NO[C@H](C2=CC=CC=C2)C(=O)N3C[C@@H]4[C@H]5O6C7=C(N=NC8=NC(=O)N(C(C(C(C(C(N8)C)C)C)C)C)C)C(=O)N(C(C(C(C(C(N,C1=O[NH]C/C=C/C1[C@H]1O[C@@H](n2cnc3c(NCCO)nccnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc1Oc1ccccc1O,C1=O[C@]([C@H](N[C@]1(C)C(=C/C=C/[C@H]1O[C@H](n2cnc3c(NCCO)nccn32)[C@H](O)[C@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O)C
C1=Oc2ccc(cc2)C(=O)Nc3ccc(cc3)C(=O)Nc4ccc(cc4)C(=O)Nc5c1nc(cc5)C(=O)Nc6c1nc(cc6)C(=O)Nc7c1nc(cc7)C(=O)Nc8c1,C1=NO[C@H](C2=CC=CC=C2)C(=O)N1[C@H](C3=CC=CC=C3)C(=O)N4C=CC(=O)N4[C@H](O)C5=C6C(=O)N(C7=C8C(=O)N(C(C(C(C(C8,C1=NO[C@H]([C@H](O)[C@H]1O)Nc1ccc(cc1)C(=O)Nc1c2c(cc1)c(cc2)C(=O)Nc1c2c(cc1)c(cc2)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc,C1=O[NH]C/C=C/C1[C@H]1O[C@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=NC[C@H]1C(=O)N1[C@H](C2=C(C(=O)N3C[C@H]4[C@H](C5=C(C(=O)N6C[C@H]7[C@H](C8=C(C(=O)N9C[C@H]1C(=O)N1[C@
C1=NC(C(C(=O)N2C/C=C/C3=C/C(NCCO)C(NCCO)C3=C2)C(O)C1)C3=CC=CC=C3C4=CC=CC=C4C5=C(C=C(C=C5)O)C6=C(C=C(C=C6)O)C7=CC,C1=CC=CC=C1C(=O)NCC1=CC=CC=C1C(=O)N1C=CC(=O)N(C(C(C(C(C1)O)O)O)O)C2=CC(=O)N3C=CC(=O)N(C(C(C(C(C3)O)O)O)O),C1=NC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(C/C=C/C1[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(C2=CC=CC(F)=C2)cc(O)c1O,C1=NC(C(C(C(C2=O)N3C(C(C(C(C(C3=O)N4C(C(C(C(C(C4=O)C(C(C(C(C5=O)N6C(C(C(C(C(C6=O)C(C(C(C(C(C7=O)N8C(C(C(C(C(C8=O)C
C1=O[NH]C/C=C/[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=NC(C(C1)C(=O)Nc2ccc(cc2)C(=O)Nc3c4ccc(cc4n3)Nc5ccc(cc5)C(=O)Nc6c7cc(cc7n6)Nc8ccc(cc8)C(=O)Nc9c1ccc(cc1)c2ccc(cc2,CC(=O)NCC/C=C/[C@H]1OC[C@H](n2cnc3c(NCCO)nccn2c3)[C@H](O)[C@H]1OC1c2ccc(F)cc2OC1c3ccc(F)cc3OC1=O,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,C1=NC/C=C/C1(C1CC2=NC(C(C1)C(C1CCO)C1=NC(C(C1)C(C1CCO)C1=NC(C(C1)C(C1CCO)C1=NC(C(C1)C(C1CCO)C1=NC(C(C1)C(C1CCO)
C1=NC/C=C/[C@H]1O[C@@H]1C2=C(N)Nc3c(NCCO)ncnc2N1[C@H](O)[C@@H]1Oc1cc(ccc1)c2ccc(cc2)Fc1ccc(cc1)Oc1ccccc1O,CC(=O)NCC/C=C/C1O[C@H](N2C3C(NCCO)C4=C(N=CC=C4)C=C3N2)[C@H](O)C1Oc1ccc(cc1)cc(F)cc2ccc(cc2)Oc1OCO,CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(CO)c2)c1,C1=NC/C=C/[CH]1O[C]2c3c(NCCO)c4c(NCCO)c5c(NCCO)c6c(NCCO)c7c(NCCO)c4c(NCCO)c3c(NCCO)c2c(NCCO)c5c(NCCO)c6c(NCCO)c7c(NCCO,C1CCC(C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(CO)c2)c1
C1CCC(=O)C2CC(C)CC(C(=O)C)C2CC1,C1CCC(=O)C2CCC1CC1CC2CC(C)C(=O)CC1CC2CCC1C2,C1CCC(=O)C2CCC1CC1CCC2(C)C(=O)CC1CC2CCC1C2,C1CCC(=O)C2CC(C)CC(C(=O)CC2)C1,C1CCC(=O)C2CCC(C)C(=O)CC1CC2
C1=NC(C(C1=O)C(=O)N2C(C3C(C(NC(C(C(C(C3)C)C)C)C)C)C)C(C2=O)C1C(C(C(C(C(C1=O)C)C)C)C)C)C(C(C(C(C(C1=O)C,C1=O[NH]C/C=C/[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=O[NH]C/C=C/C1O[C@H]1O[C@H](n2cnc3c(NCCO)nccnc32)[C@H](O)[C@H]1O)c1cc(-c2ccc(F)cc2)cc1Oc1ccccc1O,C1=O[NH]C/C=C/C1[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=NC(C(C(C(C1=O)C(C(C(C1=O)C(C(C(C1=O)C(C(C(C1=O)C(C(C(C1=O)C(C(C(C1=O)C(C(C(C1=O)C(C(C(C1=O)C(C(C(C1=O)C(C(C(C
