Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
O=C(O)C1=CC=CN2C(=O)C=C3CC=CC4CCCC(C2=C1)C34,-5.800000190734863,0.7569266887576427,309.365,3.1696000000000017,0.5211928211061576,repairer
CC1CC(C)C2CCC3CC(C)CC(C)C(C1)CC32,-5.300000190734863,0.5198624938518913,262.48099999999994,5.767100000000006,0.5037714727001356,repairer
CC1CCC2CC3CCCC(C)CC3CC2C(C)C1,-5.099999904632568,0.5087512382454339,262.481,5.911200000000006,0.6068454664230227,repairer
O=C1C=C2CC=CC3CCCC(C4=CC=CC=CN14)C23,-6.300000190734863,0.6113136922049713,265.356,3.714800000000003,0.5274490318310914,repairer
O=C1C2C=CC=CN3C=CC=CC=C3C3CCC1C23,-5.300000190734863,0.6587604656708603,251.329,3.180600000000002,0.4698226605926032,repairer
C1=CC=C2C=CC=CC=C(c3ccccc3)C(C2)C2C=CC=CC=C2C=C1,-5.800000190734863,0.5163376013631347,348.48900000000003,6.923300000000006,0.47696915951984253,repairer
CC1=C2C=C3C=CC=CC=C2C2CC(=CC=C3)C=CC=CCC2C(C)C(C)C1C,-6.099999904632568,0.40012849710275394,382.5910000000001,7.838400000000007,0.3199365338285712,repairer
C1=CC=C2C3C=C4C=CC=C(C=CC=CN2C=C1)C43,-5.800000190734863,0.6230353757469704,245.325,4.007900000000003,0.4770940823150762,repairer
C1=CC=C(C2CCC2c2ccccc2-c2ccccc2)NC=C1,-5.199999809265137,0.7993525590203958,299.41700000000003,5.404200000000005,0.6666403372665163,repairer
O=C1C=C2CC=CC3C2C3C2=CC=CC=CN12,-5.199999809265137,0.5778331811098452,223.275,2.544500000000001,0.5020134660936112,repairer
C1=CCC2(c3ccccc3)C(=CC=Cc3cccc4c3C2C4)C=C1,-5.5,0.6305093887460611,308.42400000000004,5.7336000000000045,0.6142076227936604,repairer
C1=CC=C2c3cccc4c3C(C3=CC=CC=CN34)C2CC=C1,-6.099999904632568,0.6409768696110321,283.374,5.0869000000000035,0.5637353506907695,repairer
C1=CC2=CC=CC3=C4C=CC=CC5=CC=CC(=C1)C(C2C3)C54,-6.699999809265137,0.5761393061882533,282.386,5.149900000000003,0.4378522889544504,repairer
CC12C3=CC=CC=CC3CC1C=CC=CC=C2C12C=CC=CC=CC1C2,-5.800000190734863,0.5171493377236129,338.494,6.422100000000006,0.46726831648502953,repairer
CC1C=CC=CC2=C3C=CC=CC=C2C2CC(=CC=C3)C=CC=CCC2C(C)C1C,-5.900000095367432,0.3902016430690001,394.60200000000015,8.004500000000007,0.3439490521274748,repairer
CC1C=C2C=C3C=CC=CC=C2C2CC(=CC=C3)C=CC=CCC2C(C)C1C,-6.800000190734863,0.41636816869546867,368.5640000000001,7.448300000000007,0.31955542978854956,repairer
O=C1CCC1,-2.9000000953674316,0.41052236175860424,70.09100000000001,0.7394000000000001,0.8309810079250098,repairer
C1CCOCC1,-2.4000000953674316,0.42994002180165675,86.134,1.1869,0.8082569451713839,repairer
CCC(C)C,-2.700000047683716,0.44444083512699417,72.151,2.0524,0.8317280708620729,repairer
CCC(C)CC,-2.9000000953674316,0.4838902980848686,86.178,2.442500000000001,0.7856367913252301,repairer
CC1C=CCC(CCC2C=CC=CC(=C3C=CC=CC=C3)CCC2)C1C,-5.800000190734863,0.4638441860135421,346.5580000000002,7.506200000000007,0.47754654498075944,repairer
C1=CC=CC2=C3C=CC=CC4=C5C=CC=CC(=CC=C1)C(C2C3)C54,-5.599999904632568,0.5377607621456405,308.42400000000004,5.706100000000004,0.3637036054171265,repairer
C1=CC2=C3C=CC=CC4=C(C3C4)C3C=CC(=C1)C3C2,-5.5,0.591151304246231,244.33699999999996,4.4276000000000035,0.3680112000932814,repairer
Cc1cccccc2c3c(c1C=CC=C1C=CC=CCC(C(C)C)C2C1)CCCC3,-4.800000190734863,0.4484019904189298,396.6180000000003,8.213420000000006,0.4666410596005407,repairer
C1=CC=C2C=CC=C3C=CC=CC4=C5C=CC=C(C=C1)C(C5)C2C34,-6.599999904632568,0.5377607621456405,308.42400000000004,5.706100000000004,0.39652997074862195,repairer
C1=CC=C2C=CC=C3C=CC=C(C=C1)C(C2)C3,-5.199999809265137,0.5663149218382131,220.31499999999994,4.427600000000003,0.430816185846391,repairer
c1ccc(C2CC3C4CCCC4C3C2N2Cc3ccccc32)cc1,-5.0,0.7336888223511043,315.46,5.225000000000005,0.6167927602144088,repairer
