0,1,2,3,4
C1CC2CC(O)C3C2C(C1)C(C)C1CC3(C)C(O)CC1C,C1CC2CC(O)C3C2C(C1)C(C)C1CC3(C)C(O)CC1C,C1CC(C)C(C)C(C)C1CC1C2CC(C)C(O)C1CC2C(C)C(O)C1CC1,C1CC(C(C1)C(C)C1CC3C2CC(O)C3C2C(C1)C(O)CC1C,C1CC2CC(O)C3C2C(C1)C(C)C1CC3(C)C(O)C1CC1
C1CCC(C(O)C(O)C(O)C1)C1CCC(C1)C1CCC(C1)C1C1,C1CCC(C(C(O)C(O)C(O))C1)C1CCC2CC3C2C1C3,C1CCC(C2C3C(C(C(C(C(C1C)C)C)C)C)C(C(C(C(C3C)C)C)C)C(O)C(O)C(O)C1CCC1C),C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1,C1CCC2CCC3C2C1C(O)C(O)C(O)C31CCC1C
CC1CCC2CCC3C2C1C(O)C(O)C(O)C31C1CCC1,C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1,C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1,C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1,C1CCC2CCC3C2C1C(O)C(O)C(O)C31CCC1C
C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1,C1CCC2CCC3C2C1C(O)C(O)C(O)C31CCC1C,C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1,C1CCC(C(C1)C2CCC3C2C(C(C3)C(O)C(O)C(O))C1CCC3C2C(C(C3)C(O)C(O)C(O))C1,CC1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1
CC1CCC2CCC3C(C4CCC4)C(O)C(O)C(O)C1C23,CC1CCC2CCC3C(C4CCC4)C(O)C(O)C(O)C1C23,CC1CCC2CCC3C(C4CCC4)C(O)C(O)C(O)C1C23,C1CCC2CCC3C(C4CCC4)C(O)C(O)C(O)C1C23,CC1CCC(C2CC3CC4C(C5CCC5)C(O)C(O)C(O)C3)C2C1
C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1,C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1,C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1,C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1,C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1
CC1(C)CCC2=C=CCC3=CC(CC4(C)C=CCC=C34)C(O)C2C1,C1CCC2C(C(C1)C(C1)C(C1)C(C1)C(C1)C(C1)C(C1)C(C1)C(C1)C(C1)C(C1)C(C1)C(C1)C(C1)C(C1)C(C1)C(C1)C(C1)C(C1,CC1(C)CCC2=C=CCC3=CC(CC4(C)C=CCC=C34)C(O)C2C1,C1CCOC1CC2CCCCCCC(C2)NC1C1CCC2CCCCC1CCC2,CC1(C)CCC2=C=CCC3=CC(CC4(C)C=CCC=C34)C(O)C2C1
C1CCC(C(C(C(C(O)C(O)C(O)C1)C3)C(C(C(C3)C1))C1)C(C(C(C1)C1))C1)C1CCC1,CC1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1,C1CCC2CCC3C2C1C(O)C(O)C(O)C31CCC1C,C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1,C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1
C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1,C1CCC(C1)C2CCC3C2C1C(O)C(O)C(O)C3CCC1C,C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1,C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1,C1CCC2CCC3C2C1C(O)C(O)C(O)C3C1CCC1
C1CCC(C(C(C(O)C(O)C(O)C1)C2)C3CCC3)C4CCC4,CC1CCC2CCC3C(C4CCC4)C(O)C(O)C(O)C1C23,C1CCC(C(C2CCC3C(C4CCC4)C(O)C(O)C(O)C1C23)O)O,C1CCC2CCC3C(C4CCC4)C(O)C(O)C(O)C1C23,CC1CCC2CCC3C(C4CCC4)C(O)C(O)C(O)C1C23
