smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
CC1CCCCC(CC2CC3C=CCC4CC5OCC(C(=O)O)=C(O)C5=C2C34)C1,-5.800000190734863,-8.4,0.4921725149744362,0.4962653483885667,5.417100000000005,398.5430000000002
CCC1C(=O)C2CC3=C(C)CCCC(O)=C4CC(C2C34)C12CC(C)(O)C2=O,-7.5,-8.2,0.686852570133694,0.4171319966542756,3.8902000000000023,370.48900000000015
CC1CC(=O)CCC2=C1CC1CCC(C)C3CCC2=C13,-8.199999809265137,-9.6,0.6159804813907369,0.5519352457714156,4.8285000000000045,270.41599999999994
O=C1CC2C3=CCC=CC3CC2C1O,-7.099999904632568,-8.4,0.5870464491939549,0.5047812100611836,1.4587,190.242
CC1C2C(O)C(CCO)C(O)=C=CC2C2CCC3CCCCCC3C12,-4.5,-9.8,0.6608468110926533,0.4742786900334733,4.061300000000003,346.5110000000001
CC(=O)C(C)CCC1C=C(C)CC=CC1,-6.300000190734863,-7.3,0.6374074618648956,0.598792225458612,3.904200000000003,206.329
Cc1ccc2c3c1C=C1CC(=O)CC1C3=CCC=C2,-9.0,-10.1,0.6730829969384929,0.5921263090451229,4.171420000000003,248.325
CCCCC=C=C1CC(O)CCC1CC1=C(O)CC2CCCC12,-6.800000190734863,-5.3,0.5234131651726894,0.5250112948295176,5.441300000000005,316.48500000000007
C#CC1C(=C)C2CC(C=O)C(C(O)C(=C)O)C(=O)C2C2CC3CCC(C)C3(C)CCCC12,-3.799999952316284,-10.5,0.2890134554321403,0.4276773508434672,4.733500000000005,438.6080000000003
CC1=CC2C(C=C1)C(=O)C1=C(O)C(=O)N=CC12,-9.699999809265137,-9.5,0.6815250760165009,0.5198497161754443,1.3569,229.235
O=C1C=C2C(=O)C3=C(CCC3)C2C=N1,-7.599999904632568,-8.0,0.5717274847418007,0.569933942031158,1.2032,187.198
O=C(O)CC1CC2CC=C=CCC3CC(=O)C1C32,-7.199999809265137,-8.4,0.7612132413349619,0.474872899655381,2.4237,246.30599999999995
O=C(O)C1CCNC1,-4.900000095367432,-5.2,0.4921135607650601,0.7209327060304183,-0.3194999999999999,115.13199999999998
C=C1CCC=C(C2CC3CCCC3C2)CC1,-6.300000190734863,-6.7,0.5485346196215142,0.6162152045939993,4.869300000000004,216.36799999999997
Cc1ccc2c3c(ccc2c1)CC(C)(C)C3,-7.0,-7.8,0.6087582519449634,0.7756285370805515,4.273020000000003,210.32
O=C(O)Cc1ccccn1,-5.900000095367432,-5.9,0.6525829491433937,0.8280990523434376,0.7087000000000001,137.13799999999998
CC1C=C2C(C(C=O)C(=O)O)C(O)C(O)C3C4CCC=CC5CCC6=C(C7CCCCC7)C(C)C1C6C(C23)C54,16.100000381469727,9.1,0.2541020211066093,0.408709469047698,5.427400000000006,534.7370000000003
CCCCC1=CNC(=O)OC1,-6.300000190734863,-6.1,0.6744602943514375,0.676041107809483,1.8003,155.19699999999995
O=Cc1c(O)cccc1-c1ccccc1,-7.699999809265137,-7.7,0.7531629418465398,0.8123953464380339,2.8717000000000006,198.221
Cc1ccc2c3cccc3cc3cccc4cc(c1)c2c34,-8.600000381469727,-9.0,0.3200613836024596,0.8008199059468575,6.045620000000005,266.343
CC1C=CC=C(C(O)CO)C1,-5.5,-6.4,0.6190425006783116,0.5915624080244777,0.8619999999999999,154.209
CC1C=C2C3=CCC(C(=O)O)C4OCCC(=C34)C(C)C2OCCC1,-7.900000095367432,-10.7,0.7994091493165776,0.5091239899098692,3.494000000000001,330.4240000000001
C=C(c1cc(C(=O)O)ccn1)C1C=CC=CC1,-7.5,-7.2,0.8632548602440548,0.649714669339393,2.925300000000002,227.263
C=C1CC2(CCC3=C2CCC3)CN1,-5.900000095367432,-7.1,0.5581411108215725,0.5274264229609946,2.754100000000001,175.275
CC1C(C=CC(C)(C)C)CCC2C1C=C1CC(CC(=O)O)C3OC=CCC2C13,9.5,-1.7,0.622115110575104,0.4643060223332592,5.836800000000006,384.5600000000002
C=C1CC(C)C(C(C)C)CC2=C1CC(C(O)C(=O)O)C2,-7.699999809265137,-9.4,0.8315784587575615,0.5261136767545338,3.396800000000002,278.392
