smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
CC1CCC(C2CC3(CC(=O)O)CCC2CC3)C(O)C1O,-6.5,-7.4,0.747214883458764,0.5041719383111793,2.4255000000000004,296.40700000000004
CC1=C=C(C)C2C(C)C=CCC2C(C(O)C(O)C2=CC(C)CCC2)C2CCCCC(CC=C1C)C2,-8.800000190734863,-7.9,0.3191724583024049,0.3300766152535046,7.93720000000001,478.7610000000003
CN=CC1CC(CC[PH](O)(O)O)=C(C(=O)NC)C1,-5.300000190734863,-6.2,0.4191142491402158,0.4712798810781035,0.0014999999999997,276.273
C=C(F)C(C1=CCC2CC(F)(F)C(F)=C3C(C(=O)F)C(=O)C1C32)C1CCCC1(F)F,-7.0,-6.9,0.2468163209737717,0.4210802142626685,5.657500000000003,436.3670000000001
CC(NC(C(=O)O)C1=C(O)C(C)C2CCCC1C2)C1CCCC1,-6.199999809265137,-6.2,0.718605164680132,0.5078958633421589,3.8761000000000023,321.461
CC1CCCCC1N1C2C(O)C(O)C1C(C1(C(C)C)CCC34CCC(CC3C1)C4)C2O,-7.199999809265137,-8.5,0.6328185855654515,0.3179209744927658,3.9631000000000034,431.6610000000002
CC1C=C2OC(C)C3CC(C)C(C)N(CC(=O)C4(C)CCC5COC(CC(C)(C1)C2C)C5C4CO)C3,-8.0,-7.7,0.5271979173249598,0.2414786232294863,5.316700000000005,501.7520000000004
CC1CCCC2CC3CC45CCC6CC47CC(=C=C(C(C)C)OC(=O)C(O)(C7)C(=O)C3C(F)CC2C1)C(C)(O)CC=C=C6C(O)C5,4.699999809265137,-6.8,0.1687540356398551,0.2146254165803513,6.673000000000009,636.8450000000006
C=C(O)C1=NC2=CNC=CC2C2C=CC=CC2C=C=C(CC2=CN=CCC2)C=N1,-7.5,-7.5,0.5471940694393083,0.3707615548978616,4.694000000000004,384.483
C=CCC=C=CC(=O)CC(C1=CCC=CC1CCC1CCCC1)[PH](O)(O)O,-5.900000095367432,-6.1,0.2206407772822755,0.4717779021505603,4.546300000000006,392.47600000000017
CC(=O)CCCC(C)CCC1CCC(O)C2C(C)CCC12,-5.300000190734863,-5.3,0.7450581782804439,0.587083946474703,4.595200000000005,294.479
C=C1CCC2CC3C4C(CCC(CC)C4C)CC(O)C3C(C(=O)F)C12,-7.0,-6.8,0.5763722295597651,0.4918714744908625,4.770300000000004,348.50200000000007
CC1CCCC(C2(C(=O)O)CCC(O)C(C)CCC3CC(C)C(C)(N)C3C2)CC1,-6.800000190734863,-7.2,0.5476795032688936,0.4844596759263407,5.224500000000005,407.6390000000002
CC1=CCCC2C1CC(C)C1=CC(=O)C3(CC12)CC1CC(O)CCC1(C)C3O,-7.199999809265137,-8.8,0.6074720298597254,0.4364876366666499,4.432400000000004,384.5600000000001
C=C1C(C(=O)O)C(C)C2C1C(C(=O)O)CC(C)(CC(C)C)CCCC1CCC(C)C(C)C12,-6.699999809265137,-7.4,0.4683185276015484,0.4509730111307252,6.751100000000007,446.6720000000003
CCC(C)CC1CC(C)CC2CC(C)(C3CCCC3)C(C(O)CO)C12,-5.900000095367432,-6.1,0.6847906710680861,0.5229901275837137,5.270700000000007,350.58700000000005
CC(C)CC(OC(C)C(O)CCCC1CCCC1)C(O)C1CCC2CC(C(C)C)CC21,-5.800000190734863,-5.5,0.3623443153612298,0.5231473752021863,6.596900000000009,436.7210000000002
CCCC1CC2CCC(=O)C3C(O)C2C(C1)C1C2CC=CCC2CC(C)C31,-7.0,-8.1,0.6738327061802438,0.4260452993143537,5.253300000000006,370.57700000000017
C=CC=C(C)C1=C(O)C(O)CC2C(O)C(O)C3C(C)CC(C)C=CC3C12,-7.400000095367432,-8.0,0.4504756299649992,0.4641625455591285,3.1277000000000017,360.4940000000001
CC(O)=C=C1N=CN=C2CC(C)=C(C(NC(C)C3CCCC3C)C(=O)O)CC12,-6.699999809265137,-7.1,0.3785679037299542,0.4646745269491452,4.007900000000002,385.5080000000001
CC1=C=C2C(=O)C(C)CC3C(CCCCCCCCC(=O)CCC(O)C2O)CC(C)C1C3C,-8.800000190734863,-7.9,0.450145438986444,0.3742593418545737,5.796900000000008,458.68300000000033
C=CCC(C)C1(C)C(C)CCC(C)(C)C1CN(C)C1C=C(O)C(O)C(C(C)C)=CC1,-6.400000095367432,-6.4,0.4732345424150647,0.4646205798907113,6.366500000000007,417.67800000000017
O=C1CC2CCC3COC4=CC5C6CCC5C(CC(O)C(O)C1C4C32)C1CCCC=C61,-8.399999618530273,-8.1,0.5795033701596232,0.3067179347049674,3.8723000000000023,424.5810000000001
