init_top20,bo_top20
-8.399999618530273,-10.0
-8.399999618530273,-9.300000190734863
-8.199999809265137,-9.300000190734863
-8.100000381469727,-9.199999809265137
-8.100000381469727,-9.199999809265137
-7.900000095367432,-9.100000381469728
-7.900000095367432,-8.899999618530273
-7.900000095367432,-8.899999618530273
-7.800000190734863,-8.800000190734863
-7.800000190734863,-8.800000190734863
-7.800000190734863,-8.800000190734863
-7.699999809265137,-8.800000190734863
-7.699999809265137,-8.699999809265137
-7.699999809265137,-8.699999809265137
-7.599999904632568,-8.699999809265137
-7.599999904632568,-8.699999809265137
-7.599999904632568,-8.600000381469727
-7.5,-8.600000381469727
-7.5,-8.600000381469727
-7.5,-8.5
