0,1,2,3,4
CC(=O)C1C(F)CCC=C1c1ccccc1,C1C(C(F)=CC=C1)c1ccccc1,C1C(F)CCC(=C)C1c1ccccc1,C1C(C(F)C=CC=C1)c1ccccc1,C1C(F)=CCC=C1c1ccccc1
CC(=O)CC(=O)C(C)CC=O,CC1C=C2C(NC1)C(=O)C1CCCCCC21O,CC(=O)CC(=O)C(C)CC=O,CC(=O)CC(=O)C(C)CC=O,CC(=O)CC(=O)C(C)CC=O
CCC1(O)COC2CC(CC3NCCC3=O)C(O)C21,CCC1(O)COC2CC(CC3NCCC3=O)C(O)C21,CCC1(O)COC2CC(CC3NCCC3=O)C(O)C21,CCC1(O)COC2CC(CC3NCCC3=O)C(O)C21,C1CCC(O)COC2CC(CC3NCCC3=O)C(O)C21
C1C(F)CCC(=C1)c1ccccc1,C1=CC(=O)C(C(F)=CC=C1)c1ccccc1,C1C(C(F)C=CCC=C1)c1ccccc1,C1C(C(F)=CC=CC1)c1ccccc1,CC(=O)C1C(F)CCC=C1c1ccccc1
C1C(C(F)(C(=C)C=C1)c1ccccc1)C1C(C(F)C=C1)c1ccccc1,OC1C(F)=CCC=C1c1ccccc1,OC1C(F)=CCC=C1c1ccccc1,C1C(C(F)=CC=C1)c1ccccc1,C1C(C(F)=CC=C1)c1ccccc1
C1C(F)CCC(=C1)c1ccccc1,C1C(C(F)=CC=C1)C1c1ccccc1,C1C(C(F)=CC(=C)C1)c1ccccc1,CC(=O)C1C(F)CCC=C1c1ccccc1,C1C(C(F)=CC(=O)C1)c1ccccc1
C1C(F)=CCC=C1c1ccccc1,C1C(F)CCC=C1C1=CC=CC=C1,C1CC(=O)C(C(NC1)C1=CC=CC=C21)C1CCCCCC21O,CC1C=C2C(NC1)C(=O)C1CCCCCC21O,C1C(C(F)(C(=C)C1)c1ccccc1)C1C(F)C(=C)C1
CCC1(O)COC2CC(CC3NCCC3=O)C(O)C21,CCC1(O)COC2CC(C(C3NCCC3=O)C(O))C21,C1CCC1(O)COC2CC(C(C3NCC3=O)C(O)C2)C1,C1CCC1(O)COC2CC(C(C3NCC3=O)C)C(O)C2,CCC1(O)COC2CC(CC3NCCC3=O)C(O)C21
C1=CC=CC(C)CC1,C1=CC=CC2CCC(C1)C2,C1=CC=CC2C1CCC2C,C1=C(C(C(=O)C2CC(C1)C2)C)C,C1=CC=CC2C(C1)CCC2
C1CCC(O)COC2CC(C(C3NCC(C(C(=O))C)C3)C)C(O)C21,C1CCC1(O)COC2CC(C(C3NCCC3=O)C(O))C2,CCC1(O)COC2CC(C(C3NCC(C(=O))C3)C)C(O)C21,CCC1(O)COC2CC(C(C3NCC(C(=O))C3)C)C(O)C21,CCC1(O)COC2CC(CC3NCCC3=O)C(O)C21
CC1=CC=CC=C1C(C(F)=C1C1=CC=CC=C1)C1CCCCC1,C1C(C(=O)C(C(F)(F)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,C1C(C(F)=CC=CC1)c1ccccc1,C1C(F)=CCC=C1c1ccccc1,CC1CCC2OC(CO)CC(O)C12O
C1COC(=O)C1=O,C1C(C(F)=CC(=C)C1)c1ccccc1,C1C(F)=CCC=C1c1ccccc1,C1C(C(C(F)=C)CCC1)c1ccccc1,C1OC(C(F)=CC=C1)c1ccccc1
C1CCC(O)COC2CC(CC3NCCC3=O)C(O)C21,C1(C)C(O)COC2CC(CC3NCCC3=O)C(O)C21,C1CCC(O)COC2CC(CC3NCC(C3=O)C)C(O)C21,CCC1(O)COC2CC(CC3NCCC3=O)C(O)C21,CCC1(O)COC2CC(C(C3NCC3=O)C(O)C)C21
CC(C1NCC1=O)C1CC(OCC2(O)CCC2)CC1O,CC(C1NCC1=O)C1CC(OCC2(O)CCC2)CC1O,CC(C1NCC1=O)C1CC(OCC2(O)CC(C)CC2)CC1O,CC(C=O)C1CNC(C(C)C2CC3OCC(O)CCCC3C2O)C1,CC(C(=O)C1CCN(C(C)C2CC3OCC(O)CCCC3C2O)C1)C
O=C1CCOC1=O,C1COCC1=O,C1=CC(=O)OCC1=O,C1=CC(=O)OC1=O,C1CCC1=O
CC1C(O)COC2CC(C(C3NCC(=O)C3)C(O))C21,CC1C(O)COC2CC(C(C3NCC3=O)C(O))C(O)C21,CC1C(O)COC2CC(CC3NCCC3=O)C(O)C21,CC1C(O)COC2CC(C3NCCC3=O)C(O)C21,CC1C(O)COC2CC(CC3NCC3=O)C(O)C21
CC1C(O)COC2CC(CC3NCC3=O)C(O)C21,CC1C(O)COC2CC(CC3NCC3=O)C(O)C21,CC1C(O)COC2CC(CC3NCC3=O)C(O)C2,C1CC(C(O)COC2CC(C(C3NCC3=O)C(O)C)C2)C1,CC1C(O)COC2CC(C(NCC3=O)C3)C(O)C21
C1C(C(F)=CC(=C)C1)C1c1ccccc1,CC1=CC=CC=C1C(C(=O)C1=CC=CC=C1)C(F)C1C(C)C=CC=C1,CC(=O)C1(C(F)C(C)C=C1)c1ccccc1,C1C(C(F)(C=C1)c1ccccc1)C1C(F)=CCC=C1c1ccccc1,C1C(C(F)C=CC=C1)c1ccccc1
C1CCC(C2C=CC=CC12)C,C1CCC(C2=CC=CC=CC2)C1,C1CCC2C=CC=CC12,CC(C1NCC1=O)C1CC(OCC2(O)CC3CC2CC3)CC1O,C1CCC(C2C=CC=CC12)
CC(=O)C1C(F)=CCC=C1c1ccccc1,C1C(C(F)=CCC=C1)c1ccccc1,C1C(C(F)CCC=C1)c1ccccc1,C1C(C(F)(C(=C)CCC1)c1ccccc1)CC1C(F)=CCC=C1c1ccccc1,OC1C(F)=CCC=C1c1ccccc1
CC1CCC2OC(CO)CC(O)C12O,C1CCC2OC(CO)CC(O)C12O,CC1CCC2OC(CO)CC(O)C12O,C1CCC2OC(CO)CC(O)C12O,C1CCC2OC(CO)CC(O)C12O
OC1C(F)=CCC=C1c1ccccc1,C1C(C(F)C(=C)CCC1)c1ccccc1,C1C(C(F)(C(=C)C(C)C1)c1ccccc1)C1CC1,C1C(C(F)=CC=C1)c1ccccc1,C1C(F)CCC(=C1)c1ccccc1
C1CCC2C(O)C(O)C(O)CC2CO1,CC1CCC2OC(CO)CC(O)C12O,C1CCC2OC(CO)CC(O)C12O,CC1CCC2OC(CO)CC(O)C12O,C1CCC2OC(CO)CC(O)C12O
C1CCC2OC(CO)CC(O)C12O,C1C(C(C(F)=C)C(C(=O))C1)c1ccccc1,C1C(C(F)=CC=C1)c1ccccc1,C1C(F)CCC(=C)C1c1ccccc1,CC1CCC2OC(CO)CC(O)C12O
C1C(C(F)=CC1)CCC1c1ccccc1,CC1=CC=CC=C1C(=O)C1=CC=CC=C1C(F)=CC1=CC=CC=C1,C1C(C(F)C(=C)CCC1)c1ccccc1,OC1C(F)=CCC=C1c1ccccc1,C1C(C(C(F)=C)CCC1)c1ccccc1
C1C(C(F)=CC=C1)c1ccccc1,C1C(C(F)(C(=C)C=C1)c1ccccc1)C1CC1,CC(=O)C(C(F)C(=C)CC1CCCCC1)c1ccccc1,C1C(C(F)=CCC=C1)c1ccccc1,OC1C(F)=CCC=C1c1ccccc1
CC(C1NCC1=O)C1CC(OCC2(O)CC3CCC2C3)CC1O,C1CCC1=C(C(C(=O))C(C(F)C1=CC=CC=C1)C)C,C1CCC(C(=O)C(C(F)C1)C1CCCCC1)C1ccccc1,C1=CC=CC=C1(C(C(C)(C)C)C(F)C(C(C)=O)c1ccccc1),C1=CC=CC1(C(C(C)C(C(=O))C(F))C1CCCCC1)C1ccccc1
