0,1,2,3,4
C=CCC=CCCC(C1C=C2CCC3=C(CC(OC)C3)C2C(C)C1)N(C=O)C=C(C)CC,C(C(=O)O)C1=CC=CC=C1C(C(C)CC)C(C(C)C)ClC(C)C(=C(Cl)C1COC1)C,C1CCC(C)C1CC(=O)CC1C(C)C1CC(C(C)N2C=CC(C)CC2)CCc2ccccc21,CC1C=C2CC(C)CCC3=CC4CC(C(C)CC4CCC3)C3CON=C(OC2CCC1)O3,NCC1CC2NC(=O)c3ccccc3C2c2cc(Cl)ccc2O1
C1CCC(C(C)C)CCC(C2C(C)CCC(=CO)C3CC(C)(C)C(C)OC32)C1,COC1CC2=NC(=O)C3=C4C=C(O)CC=C4C4=C=CCC(O)=C=CC4C3=C2C1,CCCCCC(C1=C(CC2CCCN(C)CC2)C=CC(O)C1)C1(C)CCCC1,C=C(NCC)C(C)=C1CC(=C2CCN(C#N)C2)C(C=O)C1,C=CCC=CC1NC2C(c3ccncc3)C3=CCC(O)=C(O)C3=NCC2C(C(N)F)C=C1CF
C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC(C)=CCC=C1CC(O)=CC=C1C(C)C,C1CCC(C(C)C)C(C)CC2CCCC(CCCC3CC(CCC(=O)C(=O)C2)CC(C)C3O)C2(CCCCC2)C1,CC(=O)C1C(C)CC2COC(=O)C3=CC(C4CCSC4)(CC4CCC(CC=CC3)CC4)C(C)C21,C1=CC=CC(=C2C(F)=CC(O)=CC=C2NC(=O)C2CC(C)CC(C)C2)C1
C1=CC=CC=C1C1=CC=CC=C1O=C(O)C1=CC=CC=C1CC(=O)C1=CC=CC=C1CC(=S)SC(=C)C1=CCC=CC=C1N1CCC=CC=C1,CCCN1CC2C3=CCC(O)=CC=C3C(C3=CCC=CC3)=C2C(O)C(C)N1,C1CCC(C(O)C(C)CC1)C(C)C(O)C1C(C2CCCC2)CC1O,CC1CC(C)CC(C(=O)NC2=CC=C(O)C=C(F)C2=C2C=CC=CC2)C1,ClC1=CNCC2=C1CC1=C2c2ccccc2C2=CC3CCCCC=C3C21
CCC(=C=CCC1CCC(C)CC1)C1C=C(C(C)CC)CCC1,C1CC(C(C1)O)CC(C(C2CC(O)C3CCCC4C(C(C)O)CC4C3C2)C)C,CCCC(O)C(=O)N1C=C2CC(C)C(O)C(=CF)C3=C2C(C1)C(O)=CC3,CC(C)=CCC=C1CC(O)=CC=C1C(C)C,CCC(C)C=CC1=C(C=C(C)O)CC(CC)C1
C1CCC(=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1(C)C(C)C(C)C(C)C(C)C1(C1=C(C(C)C(C)C(C)C(C)C2CC(C)CC(C)CN(C)CC2)C=CC(C)C1)C(C)C1CCCCC1,C1CC(C(=O)O)CC2=C(C(C(C(C(F)F)C2)C(C(=O)O)C(C(=O)O)C1)C(C(=O)O)C(C(=O)O)C1(C(C(=O)O)C(C(=O)O)C1)C(=O)O)C,CC(C)CCCCN(C)OC1CC(C2CC=CC(C)C2)CC1CO,CC(C)=CCC=C1CC(O)=CC=C1C(C)C
CCC1CC2C(C3=C4C(=C=CC(O)CC4CC1C)C(N)C3)C(C)C(O)C2(C)C,C1=CC2=C(C(=C(C(=C1)C(C)C(C)C)C3C=CC(C)CC1C3)C(C)C)CCC2,O=CNC1CC(c2ccccc2C=O)C2=C(Cc3ccc(C(F)F)cc3C2)C1=O,N=CC1CC2NC(=O)c3ccccc3C2c2cc(Cl)ccc2O1,CC1CC2=NC(C(C=O)n3c4c(c5c3=CCC(=O)C=5)C=CC(O)C=C4)CC(O)=C2C1
CCC(C)CC(C)C1CCOCCc2ccc(C)c(c2)C2CN(CC(=O)O)C3=C2C=C(CC3)C(=O)C(CCCC(C)=O)C1,CCC1C2=CCC=CC2C2(O)CC(C)CC(Cl)=C=C2c2ccc(O)cc2C1,CC(CO)CC1(C2CCCC2)CCC(O)C1O,C=CC1C2CC(=CO)CCC2=CC(CC(O)(F)F)CC2=CC(OC(C=N)C1CC(C)c1ccccc1)C(C(=O)O)=CC2,C=CCC=CC(C(=O)O)C1NC(CO)C(C(=O)O)CC2=CCC=CC2C2CNCC=C=C21
C1CCC(C2C3=C=CCC=C=C4C(O)=CC=C(CN2C(=O)O)C43)NC1,C1CCC(C(=O)C(C(=O)N1)C)C(=O)C2CC(C)C(=C(C(=C(C(=O)C2)C)O)C)C,C1=COc2ccccc2CC3N(C(C(=O)C4=CC=CC=C4)C5(C(C(C(C5)O)O)O)C(=O)O3)C6=CC=CC=C6)C1,NCC1CC2NC(=O)c3ccccc3C2c2cc(Cl)ccc2O1,CC1=CNCC2=C1CC1=C2c2ccccc2C2=CC3CCCCC=C3C21
C1CC(=O)CCC=CC(=O)CC(C)CC1,C1CCC2C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(CO)C1CCCCC(O)C(C)O,CC1C=C2CC(C)CCC3=CC4CC(C(C)CC4CCC3)C3CON=C(OC2CCC1)O3,C1CCC(C(=O)C)C1CCC(C)C(C)CC1
C1(C)CC1(C)CC23C4=C(CCCC4)C(C(C4CCCC4)C(O)C(=O)N=Cc4cccc1c42)C3O,CC(C)CCCCNC(C)OC1CC(C2CC=CC(C)C2)CC1CO,C1CCCCC1C(C)CC1C(C)=C(C(C)C(=O)O)C2CC=CC(O)CC12,C1CCC(CO)C1(C)C(C)C(C)C1CCCC1CO,C1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C4C=CC(=O)C4(C(C)CC)C(C(=O)C1=CC=CC=C1)C2=CC=CC=C2
C1CC1CCC1C(=O)C(C(C(N)C(=O)C1(C(C)C2=CC=CC=CC2N1C(=C)C)c2ccccc2C)C)C,CC1=C=C2C(=CO)CCC2CC2=C=C(CC(C=O)C(=O)C2)C(C)CC1O,CC1CC(C)CC(C(=O)NC2=CC=C(O)C=C(F)C2=C2C=CC=CC2)C1,"""CN=CC1CC2NC(=O)c3ccccc3C2c2cc(Cl)ccc2O1""",C1CC(C)CC12C3=C(CCCC3)C(C(C3CCCC3)C(O)C(=O)N=Cc3cccc1c42)C3O
C1CCC(C(C2CC(C3=CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1CC(C)CC(C(=O)NC2=CC=C(O)C=C(F)C2=C2C=CC=CC2)C1,C1CC(O)CC(C(C)O)CC1,C1=C2CCCC(C(=O)O)C3CC(CCC4CCC5=C4C(C5C)C2CC1)C3,C1CCC(C(=O)C(C)CCC(C)C)CN1
