Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
CC1C(C2(C)CCC3(CCCCC3)C2)C=CC2C(=O)C3C(CC4CC56CCC(CC5)CC36C4)C21C,-12.699999809265137,0.3470687195008963,474.7730000000004,8.767200000000004,0.26105726606553653,repairer
CC1CCCC(C)(O)CCC2CC3CC4CC=CC(C)(CC3(C)C2C1C)C4C,-11.0,0.4347940111161919,386.66400000000016,7.244600000000009,0.37420854676639814,repairer
CC1C2CC=CC1(C)CC1(C)C(C2)CC12C(C)CCC(C)(O)CCCCC2(C)C,-11.300000190734863,0.41151590380021336,400.69100000000026,7.778800000000009,0.3292675896100544,repairer
CCC1CC(C)C2(CCC1(C)O)CC1CC3CC=CC(C)(CC12C)C3C,-9.800000190734863,0.5229204122780261,358.6100000000001,6.608500000000007,0.35523394184558443,repairer
CC1CCC2CC(C(C)C3C4CC(C)CC(C4)C4C5C=CC6CC(C)C(C6)CC5CC34)C(C)(C)CC2C1,-9.0,0.32802721685283015,504.88700000000034,10.283999999999995,0.32889372901055686,repairer
CC1(CC2CCC2)C2CCC2CC1C1CC2(C)C3C(CCC13)CC2(C)C1CCC1CC1C2CC1(C)C2CCC1CC2C1CCC1CC2C1CCC1CC2C1CCC1CC2C1CCC1CC2C3CC(CCC12)C3,19.299999237060547,0.15340513335901343,975.6719999999993,19.005799999999986,0.2409985344188703,repairer
CC1CCC2CC(C3(C)CC4CC(C)CCC4CC3C3C4CCCCC(C4)C4C5C=CC6CC(C)C(C6)CC5CC43)C(C)CC2C1,14.399999618530273,0.2675143085713793,627.0980000000001,12.87059999999998,0.320643017022855,repairer
CC1C(C2(C)CCC3(CCCCCC3)C2)C=CC2C(=O)C3C(CC4CC56CCC(CC5)CC36C4)C21C,-11.5,0.3362156655360778,488.80000000000047,9.157300000000001,0.26400302042327245,repairer
CC12CC3CCC4CCCC4(C1)C3C1CC3CCCCCC3CCC1(O)C2,-10.199999809265137,0.5009369765699437,370.62100000000027,6.730600000000009,0.3720584651599174,repairer
CC1CCCC23CC(C)(CC2(C)C1)C(C)(C)C1C2=C3CCC2C2CC3CCC4(C)CCC(CC21)C3CC4,-11.0,0.2888916777333641,502.8710000000005,10.614399999999993,0.2854268743395013,repairer
CC12CCC3CC4C5CCC6=C5C(C4CC(CC1)C3CC2)C(C)(C)C1(C)CC2(C)CCCC62C1,-12.5,0.3155757991525928,460.7900000000004,9.588199999999999,0.29246375787909773,repairer
CC12CCC3CC4C5CCC6=C5C(C4C(CC1)C3CC2)C(C)(C)C1(C)CC2(C)CCCC62C1,-11.399999618530273,0.32523356060312597,446.7630000000004,9.198100000000002,0.2933278538634137,repairer
CC12CC=CC3CC(C4CC5CCCC4C5)=CCCC(C)(C4CCCCCCC41)C32,-9.600000381469727,0.3817864916896928,406.69800000000026,8.728100000000003,0.44620292299576614,repairer
