Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
CC1(N)C(O)CC2CC3CC4CC5CCCC=C5CCC45CC=CC(=CN21)C35,-9.399999618530273,0.6087402156904003,380.57600000000014,4.493100000000004,0.4014151892715665,repairer
CC1CC2=CCCCC2CC2CC3CC4CC(O)C(C)(N)N4C=C4C=CCC12C43,-9.399999618530273,0.5835949259249621,394.6030000000001,4.739100000000003,0.3826913193843011,repairer
CC1C2CC=C3CC=C4CC(C)C45CC=CC(=CN2C(C)(N)C1O)C35,-8.800000190734863,0.6648584672172395,338.49500000000006,3.488900000000002,0.3719977139486583,repairer
CC1CC2(CCC(=O)C(C)C3C2=C(C24CCCCC2C(C)C(C)C4)CC3C)C(C)C(C)C(C)C(C)C1C,-7.199999809265137,0.32196706912169204,508.8750000000002,9.997199999999998,0.3983104856537693,repairer
CN1CCCN2C=C3C=CCC45CCC6=CCCCC6CC4CC(CC2CC1O)C35,-10.800000190734863,0.5651689181325477,408.63000000000017,5.097600000000006,0.41958024947731865,repairer
CC1CCC2C3CC(CC(C(=O)O)C(C4CCC5CC(C(=O)O)C(C5)C5CC(C4)C(C(=O)O)C5)C3)C(C1)C2C(=O)O,-9.300000190734863,0.32576365083611575,572.7390000000004,5.740600000000005,0.3003255267070067,repairer
OC1CCCCN2C=CC3C=CCC45CCC6=CCCCC6CC4CC(CC2C1)C35,-10.5,0.48084532003912644,407.6420000000003,6.234500000000007,0.4329911660282123,repairer
CCN1CCCN2C=C3C=CCC45CCC6=CCCCC6CC4CC(CC2CC1O)C35,-8.600000381469727,0.5663104703829428,422.6570000000002,5.487700000000007,0.4242686041460658,repairer
C=CC1C2COC(CCC(C)C)C3CC(CC4CC(O)C(COCC(O)C4O)CC(=C)C1C1CC(=O)C(C(C)CC(=C)C)C1C2)CN(C(=O)CCC1CCC1)C3O,-5.199999809265137,0.17187017764854365,796.1429999999997,7.11860000000001,0.20723184107339138,repairer
C=CC1C2COC(CCC(C)C)C3CN(CC4CC(O)C(COCC(O)C4O)CC(=C)C1C1CC(=O)C(C(C)CC(=C)C)C1C2)C(=O)C(C1CCC(=O)C1)CCCC3O,0.4000000059604645,0.205618985385338,824.1529999999997,6.340100000000007,0.49943274796855724,repairer
C=C(C)CC(C)C1C(=O)CC2C3CCC(COC(CCC(C)C)C4CC(CC5CC(O)C(COCC(O)C5O)CC3=C)CN(C(=O)CCC3CCC3)C4O)CC21,-5.699999809265137,0.18211474983882883,784.1319999999998,7.096600000000012,0.2240239086522015,repairer
O=C1CCC(C(=O)CC2C(=O)CC2C(=O)CCC2C(=O)CC2C(=O)CC2C(=O)CC2C(=O)CC2C(=O)CC2C(=O)CCC2C(=O)CC2C(=O)CC2CCCC2=O)C1,-6.800000190734863,0.17310907469878598,786.8709999999999,3.286200000000002,0.39588245339668643,repairer
O=CCC1C(=O)CC1C(=O)CC1C(=O)CC1C(=O)CC1C(=O)CC1C(=O)CC1C(=O)CC1C(=O)CC1C(=O)CC1C(=O)CC1C(=O)CC1C(=O)CC1CC1,-7.5,0.16296122855963496,744.79,1.9717999999999998,0.4076099306059204,repairer
C=C(C)CC(C)C1C(=O)CC2C3CCC(COC(CCC(C)C)C4CN(CC5CC(O)C(COCC(O)C5O)CC3=C)C(=O)C(C3CCC(=O)C3)CCCC4O)CC21,-5.0,0.2166281474139895,812.1419999999998,6.318100000000008,0.21122160615667546,repairer
OC1CCCCN2C=C3C=CCC45CCC6=CCCCC6CC4CC(CC2C1)C35,-8.600000381469727,0.5111133522261828,393.61500000000024,5.988500000000006,0.4439806515731573,repairer
CC1CCCN2C=C3C=CCC45CCC6=CCCCC6CC4CC(CC2CC1O)C35,-8.399999618530273,0.48084532003912633,407.64200000000017,6.234500000000008,0.4292575750405483,repairer
OC1CCCCNCC2C=CC3C=CCC45CCC6=CCCCC6CC4CC(CC2C1)C35,-8.100000381469727,0.4298256495704653,435.6960000000003,6.428400000000008,0.3883871306048746,repairer
CC(C)N1CCCN2C=C3C=CCC45CCC6=CCCCC6CC4CC(CC2CC1O)C35,-9.0,0.5203374371065123,436.68400000000025,5.876200000000007,0.4202744088070549,repairer
CCCOc1cccc(N2CC3CCC4C(CC5CCC6CC(C(C)O)C4C65)C4C2CCC4(C)C3)c1,-7.800000190734863,0.4735847994171924,491.7600000000003,7.1758000000000095,0.39898641896229214,repairer
C1=CC2=CN3CCCCCCC3CC3CC4CC5CCCC=C5CCC4(C1)C23,-9.0,0.41003554144325594,377.6160000000002,7.017700000000008,0.4656014625716919,repairer
CC(=O)c1cccc(N2CC3CCC4C(CC5CCC6CC(C(C)O)C4C65)C4C2CCC4(C)C3)c1,-9.600000381469727,0.5014458291794242,475.7170000000002,6.589600000000009,0.3972959135705179,repairer
C1=CC2=CN3CCCCCCCC3CC3CC4CC5CCCC=C5CCC4(C1)C23,-10.300000190734863,0.38858640389103416,391.64300000000026,7.407800000000008,0.42743422605460457,repairer
C1=CC2=CN3CCCCCCC3CC3CC4CC5CCCC=C5CCC4(C1)C2C3,-8.199999809265137,0.38858640389103416,391.64300000000026,7.407800000000008,0.3999167625991495,repairer
C1=C2CCC34CCCC5=CN6CCCCCCC6CC(CC3CC2CCC1)C54,-8.399999618530273,0.40084061038526614,379.6320000000002,7.241700000000008,0.4767911329013622,repairer
C1=CC2C3CCC4=CCCCC4CC3CC3CC4CCCCCCN4C=C1C32,-7.699999809265137,0.41614454879822677,377.6160000000002,6.873600000000008,0.5180289286535305,repairer
CC1=CCC2C(CC(C)C(C)C2C)CC(C(C)CC2CC3C4=CC(C)=C(C)NC(C4)C(C2)C(N)C3O)C1,-8.899999618530273,0.3524642743523877,508.8350000000003,7.229800000000008,0.3217414366491784,repairer
NC1C(O)CC2CC3CC4CC5CCCC=C5CCC45CC=CC(=CN21)C35,-10.100000381469727,0.634625419540506,366.5490000000001,4.103000000000003,0.410281863187483,repairer
CC1C2CC3CC(CCC3C(C)C1C)CC(C(N)C1CC3CCNC31)CC2=O,-9.100000381469727,0.7457483058800372,386.6240000000002,4.251500000000003,0.342813772458479,repairer
CC(=O)N1C(O)C(C)C2CC3CC4CC5CCCC=C5CCC45CC=CC(=CN21)C35,-9.600000381469727,0.5864958806315722,408.5860000000001,4.785200000000005,0.4059922713326284,repairer
