smiles,docking_score,qed,sascore,logp,mw
CC1C2=C(O)CCC3(C)CCCCCC(C)(CC1O)C23,-10.2,0.6803103841180017,0.5402359256524916,4.585900000000004,278.4359999999999
CCC1C(=O)C2CC3CCCC(C)(C)C3(C)C3CC(C)(C(C)(C)O)C1C23,-10.0,0.7080169972723988,0.48045986078343983,5.477300000000006,360.58200000000005
C1#CC2CCC23CCC24CCCCC25CCC(C1)CCC5CC4C3,-12.7,0.45597862114647736,0.20728841766279366,6.346900000000007,322.53600000000006
CC1(O)C2CCCCC3C4C5CCCCCC(CC5)CC4C(=O)C(CCC2)C31,-13.4,0.5414740844275181,0.4011542882687764,6.155600000000008,386.62000000000023
CC1CCCC2CC(O)C3C=C(C(=O)O)CCC3C2C1,-9.8,0.7739298957979525,0.5720995709643768,3.2307000000000015,278.39199999999994
CC1CC2CCC(O)C(C2)C2C(O)C(C=C(O)C(C)C1C)CC2(C)C,-11.5,0.6008843863767449,0.35062722999886853,4.540700000000004,350.54300000000006
CC1CC(C)(C)C2CCC(O)C(O)C3OC4CCCC5(CCCC5C)C5CCC1C(C32)C45,-5.3,0.49508270410964084,0.42362455988225295,5.816700000000007,444.70000000000033
CC1CCC2(C)C(C)CCCCC2CC1O,-8.5,0.6591514115557715,0.6268399094050539,3.9999000000000033,224.38799999999995
CC1CCC2CC(O)C3C4CC1CC2C3CCCC4=O,-10.3,0.7357881428086019,0.443281673149336,3.4249000000000027,276.41999999999996
CCC1(C)CCC=CC(C(C=O)C(C)O)CC(O)C1,-8.3,0.6086094853560015,0.47799362995045624,2.7059000000000006,268.397
CC1=C=CC2CC3CC4CC5(C(O)CO)CCC6(C)CCC5C4(CCC3C1)C2C6O,-4.6,0.5869552196403434,0.24972369058086574,4.460800000000004,412.61400000000026
CC1C(C(=O)O)CCC2C3CC4CC3C(C4)C2(O)C1C,-9.3,0.7751626804164988,0.4460655893877841,2.7764000000000006,278.39200000000005
CC1CC2C3C(CCC2(C)C)C(O)C(C)C3(C)C1,-9.2,0.6859730356891705,0.5218403245865394,4.101800000000003,250.42599999999993
CC(O)C1=C(O)CCC2CC(C)(C)CCC12C(C)C,-7.7,0.7753156413663668,0.5593930453098304,4.441800000000004,266.42499999999995
CC1CCCC2CCC(C)(C3(O)CC(=O)OC4CCC5CCCCCC543)C12O,-12.6,0.652945836089707,0.46057251697902074,4.360900000000004,390.5640000000002
CC1CC2(O)CC(O)C(O)C3(CC1C1(C)CCC3CC1C)C2C,-11.8,0.6424195118617767,0.31198757267461064,2.967700000000002,322.4890000000001
CC(C)C1(C)CC2CC(C)(C)C3C(O)CC(C(O)CO)C3C2C1,-9.0,0.7475258439766542,0.48221963236662946,3.071200000000002,324.50500000000005
CC1CCCC2CC3C4C(O)CCC5C4CC(C)(C4CC(O)(C(=O)O)C54)C3C12C,-12.8,0.6206899633367498,0.38333141379278357,3.9437000000000033,402.57500000000016
CC1(O)CCCCC12CCC(O)CC21CCC2CCCCC(C2)C1,-12.1,0.6382313251127085,0.4156519077368567,5.209400000000006,334.54400000000015
CC(O)CC(C)C(C)C1CCC(C)CC1C,-7.1,0.7648590721860496,0.5867709183533026,4.101800000000003,226.40399999999994
CCC1=C(C)CCC2(C)CC(CC)C34CC=CCC5C6(C3)C(C)C(=O)C(=O)C6CC(CCC12)C54F,0.9,0.29820487486178876,0.24366602427494738,7.814300000000009,480.70800000000025
CCCC1C(CO)=CCC2C3C(O)CCC4C3C(CC(CC)C4(C)O)C(C)(C)C12,-4.5,0.5900513709851695,0.471021804021685,4.797700000000006,404.63500000000016
CC(O)CC1C2CCCCC1(C=O)CC(O)C2,-7.4,0.7407877588951159,0.4792652011747992,1.9037000000000002,240.343
CC1OCCC1C1CCC(O)C2C(CC1)CCC2(C)C,-9.3,0.785987724575077,0.5632592962391021,4.0149000000000035,280.452
CCC1C(C2CCCC(C)C2)CC2(O)C=CCC(C(C)=CCC(C)C(=O)O)C12O,-8.4,0.5472015874062452,0.48657342523612285,4.954200000000005,404.5910000000002
CCC1(C)C=CCC(=O)C(C)C(C)C1C,-7.9,0.5983169828991514,0.5443316697677572,3.8400000000000034,208.34499999999997
CC1CC2CCC34CCCC(C=CC(O)C1CC3)C24C,-10.7,0.6421951326287032,0.3638457639023412,4.556100000000004,274.44800000000004
CC12CCC3CC(C)(C31)C1(C)C(O)CCC1CC(O)C2,-10.8,0.7130822651588818,0.5081364646084182,3.360800000000002,278.43600000000004
CCC(C)C1CCC(C)(C)C2C(C)CC(O)C(O)C12,-8.5,0.8049118365989971,0.549993999756356,3.4627000000000026,268.441
CC1CCCCC2(C)CCC1(C)C(O)C2,-8.2,0.6452898880394976,0.4869129384042029,3.7539000000000033,210.361
CC1CCC2CC(O)C=CC3C2OC2(C)C3C=CCC2(C)C1,-10.7,0.6826838765296523,0.36755698984429797,4.0995000000000035,302.4580000000001
OC1CCC(C2CCCC2)C(O)CC1O,-7.5,0.5719528193887164,0.6436917204862695,1.0594,214.30499999999998
