init_top20,bo_top20
-6.0,-6.099999904632568
-5.800000190734863,-5.699999809265137
-5.400000095367432,-5.699999809265137
-4.900000095367432,-5.699999809265137
-4.900000095367432,-5.400000095367432
-4.5,-5.300000190734863
-4.5,-5.300000190734863
-4.300000190734863,-5.300000190734863
-3.900000095367432,-5.300000190734863
-3.900000095367432,-5.199999809265137
-3.900000095367432,-5.199999809265137
-2.400000095367432,-5.099999904632568
-1.600000023841858,-5.0
-1.2999999523162842,-5.0
-0.4000000059604645,-5.0
-0.4000000059604645,-5.0
-0.1000000014901161,-5.0
0.0,-4.900000095367432
0.2000000029802322,-4.800000190734863
1.2000000476837158,-4.800000190734863
