0,1,2,3,4
CC(=O)C(C)C(C)C,CC1CCC(C)(C)C(C)(C)C1=O,CC1CCC(C)(C)C(C)(C)C1=O,CC1CC(O)CC(=O)C1(C)C,CC1CCC(C)(C)C(C)(C)C1=O
CC1CCCC2CCC(O)C1C2(C)C,CC1CCCC2CCC(O)C1C2(C)C,CC1CCCCC2C(O)C1C2C,CC1CCCC2CCC1C2(O)C1C2C,CC1CCCC2CCC1(C)C2C
CC1CCC2(O)CCC1CC2O,CC1CCC2(O)CCC1CC2O,CC1CCC2(O)CCC1CC2O,CC1CCC2(O)CCC1CC2O,CC1CCC2(O)CCC1CC2O
CC1CCC2(C1)CC3CCC2(C3)C,CC1CCC2(C(C1)C3)CCC2C3,CC1CCC2(C1)CCC3CC2(C3)C,CC1CCC2(C(C1)C3)CCC2C3,CC1CCC2(C(C1)C3CCC2)C3
C1CCC2(C(C1)C3)C2CCC3,CC1CCC2(C3CC1(C2)CC3)C,CC1CCC2(C(C(C1)C3)C(C2)C3)C2C1CCC2,CC1CCC2(C3CC1(C(C2)C3)C)C,C1CCC2(C3CC(C1)CC3)C2
CC1CCC2(CCC3CC2(C)C3)C1,CC1CCC2(CCC3CC2(C)C3)C1,CC1CCC2(CCC3CC2(C)C3)C1,CC1CCC2(CCC3CC2(C)C3)C1,CC1CCC2(CCC3CC2(C)C3)C1
CC(C)C(C)C(=O)O,CC(=O)C(C)C(C)C,CC(=O)C(C)C(C)O,CC(=O)C(C)C(C)C,CC(=O)C(C)C(C)C
CC1CCC2(C)CC13CCC2C3,CC1(C)C2(C)C3C1CC2C3,CC1CCC2(C)CC13CCC2C3,CC1CCC2(C)CC13CCC2C3,CC1=CC(=O)N(C(C1)C)C(=O)S
CC1(C)C3(C)C2CCC1CC2C3,CC1(C)CCC2(C)C3CCC2C3,CC1CCC2(C)CC13CCC2C3,CC1(C)C2CCC1C2,CC1CCC2(CCC3CC2(C)C3)C1
CC(C(C1)CC(C(C(C1)C)C)C)COC,CC1CCCC(C(C1)C)CCO,CC1CCCC(C(C(C(C(C1)C)C)C)C)C2CO,CC1CCCC(C(C1)C)C2O,CC1(C(C(C(C(C1)C2)C)C)C)C2O
CC(C)CCC(C)CC1C,C1CCCCCCC1,CC1CCCCCCCCCC1,CC1CCCCC1,C1CCCCC1
CC1CCC(C)C(O)C2C(C1)CC2(O)C(C)C(C)O,CC1CCC(C)C(O)C2C(C1)CC2(O)C(C)C(C)O,CC1CCC(C)C(O)C2C(C1)CC2(O)C(C)C(C)O,CC1CCC(C)C(O)C2CC(C1)CC2(O)C(C)C(O),CC1CCC(C)C(O)C2C(C1)CC2(O)C(C)C(C)O
CC1(C(C(O)C(O)C1)C2=O)C2,CC1(C(C(C(C1)C)C)C)S(=O)O,CC1(C(C(C(O)O)C1)C2=O)C2,CC1(C(C(C(O1)C)C)C(=O)C)C,CC1(C(C(O)C(O)C1)S)C2(C(C(O)C(O)C2)O)
CC1CCC(C)C(O)C2C(C1)CC2(O)C(C)C(C)O,CC1CCC(C)C(O)C2CC(C1)CC2(O)C(C)CO,CC1CCC(C)C(O)C2C(C1)CC2(O)C(C)C(O),CC1CCC(C)C(O)C2C(C1)CC2(O)C(C)C(C)O,CCC(O)C1=C(O)C(C)C(C)C2CCCC2C1O
CC1CCCC(C(C1)C)CC2O,CC1=CC2(C(C(C(C1(C(C2)O)O)O)S)O)O,CC1(C(C(C(O)C1)C2=C3C(C(C(C3(C2)C)C)C)O)C)S,CC1=CC(=O)N(C(C(C1)O)O)C2=CS2,CC1(C(C(C(O1)C)C)C)C(=S)C1CCOCC1
