init_top30,bo_top30
-11.100000381469728,-11.0
-11.0,-10.899999618530272
-10.600000381469728,-10.899999618530272
-10.199999809265137,-10.5
-10.0,-10.300000190734863
-9.899999618530272,-10.300000190734863
-9.800000190734863,-10.199999809265137
-9.800000190734863,-10.100000381469728
-9.800000190734863,-10.0
-9.699999809265137,-9.899999618530272
-9.600000381469728,-9.899999618530272
-9.399999618530272,-9.899999618530272
-9.399999618530272,-9.800000190734863
-9.399999618530272,-9.800000190734863
-9.399999618530272,-9.800000190734863
-9.399999618530272,-9.600000381469728
-9.399999618530272,-9.5
-9.300000190734863,-9.399999618530272
-9.199999809265137,-9.300000190734863
-9.199999809265137,-9.300000190734863
-9.100000381469728,-9.300000190734863
-9.0,-9.100000381469728
-9.0,-9.100000381469728
-9.0,-9.100000381469728
-9.0,-9.0
-8.899999618530273,-8.899999618530273
-8.899999618530273,-8.899999618530273
-8.899999618530273,-8.899999618530273
-8.800000190734863,-8.899999618530273
-8.699999809265137,-8.800000190734863
