0,1,2,3,4
Nc1ccccc1Nc2ccccc2,Nc1nccc2ccccc12,C1NCCC2CC3CCC2C1,Nc1nccc2ccccc12,Nc1ccccc1Nc2ccccc2
C1CCC(C1)C1CCC(C1)C1CCC(C1)N1CC(C1)N1CC(C1),Nc1ccccc1Nc1ccccc1,Nc1ccc(cc1)Nc1ccc(cc1),Nc1ccccc1Nc1ccccc1,Nc1ccc(cc1)Nc1ccc(cc1)
C1CCC(C(N)C1)C1CCC(N)C1,C1=CC=CC=C1Nc1ccccc1N,Nc1ccccc1Nc1ccccc1,C1CCC(C1)Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1
Nc1ccccc1Nc1ccccc1,Nc1ccc(cc1)Nc1ccc(cc1),Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1
Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1
Nc1ccc(cc1)Nc1ccc(cc1),C1CCC1Nc1ccccc1Nc1ccccc1,Nc1ccc(cc1)Nc1ccc(cc1),C1CCC(C1)Nc1ccc(cc1)C1CCC1,Nc1ccccc1Nc1ccccc1
Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1,Nc1ccc(cc1)Nc1ccc(cc1),Nc1ccc(cc1)Nc1ccc(cc1)
C1CCC(C2=CC=CC=C2)NCC1,C1=CC=CC=C1Nc1ccccc1,C1=CC=CC=C1Nc1ccccc1,C1=CC=CC=C1Nc1ccccc1Nc1ccccc1,C1CCC(C2=CC=CC=C2)CC1N1CCCCC1
Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1,C1=CC=CC=C1N1CCCCC1N1CCCCC1,C1CCC(C1)Nc1ccccc1Nc1ccccc1
Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1,C1CCC(C1)Nc1ccccc1Nc1ccccc1
Nc1ccc(cc1)Nc1ccc(cc1),Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1,Nc1ccc(cc1)Nc1ccc(cc1),Nc1ccccc1Nc1ccccc1
C1CCC2=CC=CC2=NC1CNCCC1=C2CC=CC=CC2,C1=CC=CC=C1CNCCC1=C2C=CC=CC2=N1,C1CCCCC1CNCCC1=C2CC=CC=CC2=NC1,C1=CC=CC=C1CNCCC1=C2CC=CC=C2=NC1,C1CCC1CNCCC1=C2CCccc2NC1
C1=CC=CC=C1CNCCC1=C2CC=CC=CC2=NC1,C1=CC=CC=CC1CNCCC1=C2CC=CC=CC2=N1,C1=CC=CC=CC1CNCCC1=C2CC=CC=CC2=N1,Cn1cccc1CNCCC1=C2C3=C(C=CC3=C2)N1,C1=CC=CC=C1C(C(=O)N)CN1=CC=CC2=C1C=CC=CC2=N1
Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1,Nc1ccccc1Nc1ccccc1,Nc1ccc(cc1)Nc1ccc(cc1)
O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C[C@@H](C(=O)O)c1ccc(c2ccccc2)c(F)c1,C[C@@H](C(=O)O)c1ccc(c2ccccc2)c(F)c1,C[C@@H](C(=O)O)c1ccc(cc2ccccc2)c1c(F)c1ccccc1,O[C@H](CC1c2ccccc2Sc2ccccc2)CN1CCCC1
C1CCC(C2=CC=CC=C2)NCC1,Nc1ccc(cc1)Nc1ccccc1,Nc1ccccc1Nc1ccccc1,C1=CC=CC=C1Nc1ccccc1N,Nc1ccccc1Nc1ccccc1
