smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
CCC1CCC2CC(C=CC(COC(C)=O)C(C)C(C)=C3CCCC3(C)O)CC12,-6.699999809265137,-7.0,0.4150060334588455,0.485587759648993,6.071800000000008,402.61900000000014
CC1C(=O)C2=CC3CC4CC(C)(O)C=CC4C4(CCC5CCCC5C4)C3CC3COCC1C23,-9.399999618530273,-5.2,0.4901669113815823,0.3883866140812326,5.580100000000007,450.6630000000002
CCC(C)OC1OC(CO)(OC[PH](O)(O)O[PH](O)(O)O)C(O)C1O,-7.199999809265137,-7.8,0.188427808675709,0.3878302437414266,-2.574799999999999,400.2540000000001
CCCC1(C)C2=CC(O)CCCC2OC2C3CCC(C)(C)CC3=CC(N3CC=CCC3)C21,-7.199999809265137,-6.8,0.5438675468662836,0.4664570295902623,6.044400000000008,439.6840000000002
CC1=CCC2CCC(C)C3CC(C)C(C)CCCC(O)CCCCC(O)C(C)(C)CCC1C2C(C)C3,-0.20000000298023224,-4.0,0.3240530824112437,0.4022765273492711,9.192100000000003,502.8680000000004
O=C(O)C1CCC2C=C=CCCCCCC(c3ccc(O)cc3)CCC1C2,-7.800000190734863,-7.5,0.6248921942959148,0.4765271235769073,6.048500000000006,368.5170000000002
CCCCCC(C)CC1CCC(C)(C)CC1C1(C)CC=C(CC(C)C)CC1,-6.300000190734863,-6.3,0.2784881695826746,0.5754790414694643,9.198100000000002,374.6970000000003
C=C(C)CCCC(CC)C(C)CCC(=O)O,-4.900000095367432,-4.8,0.5963617760756146,0.670406055657829,4.259900000000004,226.36
NC1C(CC(=O)O)CC2=C(C=C3CCCC1O3)C1CCCC1C1CCC(C(=O)O)C=C21,-7.599999904632568,-8.0,0.6273648874067508,0.3705177310381055,4.025000000000001,427.5410000000003
CC1CC=C(C2=CCC(O)C3C(O)CC(=C4CC=CCC4)CC23)CCC1,-7.300000190734863,-7.9,0.6324229305552937,0.5115332163851295,5.237700000000007,354.53400000000016
C=C(CC1CC2CCC(C)(O)CC(C)C2C1(C)O)C(=O)O,-6.699999809265137,-6.3,0.6995524352609923,0.5148059512974663,2.591600000000001,296.40700000000004
CC1CC23CC4CC=C(O)CCC1C2CC=CC3C(C)(C)C(C)C4C,-6.400000095367432,-6.8,0.4818069002289514,0.3031104376775085,6.765200000000008,342.567
CC(=O)C(C)=C=C(O)CCC(C)CCC(O)CC(C)(C)C,-6.5,-6.3,0.3921142469560433,0.5913050026879068,4.556100000000004,296.451
CC1CCC(CCC2CC3CC(O)(CC(=O)O)CC(C)(C3C)C2CC2CCCCCC2)C(C)C1,-8.199999809265137,-7.5,0.3664749028477382,0.4380946562985385,8.093700000000009,474.77000000000027
CC1CCC(O)(C(C)(O)O)CC1C(O)=C1CCCCC1,-6.699999809265137,-7.2,0.4640042285824753,0.5614498575590359,2.630700000000001,284.396
CCCCCCCCCCCC(=O)O,-4.599999904632568,-4.8,0.5412525786782162,0.8415751366970582,3.991900000000003,200.32199999999992
CC1=C=C2CC(=CC3C(C)CCCC(C(C)C)CCC3CCC1O)C(C1CCCC1)C2,1000.0,-6.6,0.3493209092690235,0.3936636090112397,8.244100000000008,424.7130000000003
CC(=C=C(CCCCC(=O)O)CC(C)C(C)C)C(C)C,-5.800000190734863,-5.9,0.4507275415054575,0.6499992376292755,5.441200000000006,280.452
O[PH](O)(S)CC[SH](S)SS[SH](S)SS,-4.5,-4.8,0.1936254228152772,0.2099597677003713,3.792100000000005,388.701
CC(=O)OC1COC(O)(C2=CCOC(C)C2CCC2CCC(C)CC2)CCCCC1O,-7.599999904632568,-7.4,0.495969837733471,0.4963280353594259,4.126000000000004,438.60500000000025
CC1=CC2CCC(C)(CCC(C)C2)C2CC(CCC(C)(C)CC1C)C1C=CCSC1C2,-5.0,-7.7,0.3366404594719056,0.3362105872187184,9.3156,442.79700000000025
CC(=CCC(C)(C)C1CC2C3C4CCCC4C14C=C(C)CC(C(C)CC3(C)O)C24)CC(C)C,-6.699999809265137,-7.8,0.4148560879134389,0.3512547538379082,8.436900000000007,452.7670000000003
C=C(C)C1CC2CC(C(O)CC(C)CC3=C(CC=CC3)C2=O)C(C(O)(O)O)C1,-8.600000381469727,-9.4,0.429321205637058,0.372093534069733,2.8484000000000016,390.5200000000002
CC1CC2C(C(=O)O)OC(C(=O)O)CCC2N(C(=O)c2ccccc2)C1,-7.099999904632568,-7.5,0.8516673651648382,0.6195384163851294,1.8701999999999996,361.3940000000002
COC1=CC2CC(C)C3(C=CC(O)C2=C=C2C(C)CCC4CCC(C4)C21)CCCCC3,-7.400000095367432,-9.0,0.3651624111654891,0.339701499797436,6.968000000000009,422.6530000000003
C=CC(CC(C)C)C1(C)CC2C(C(=CCCC(C)C)C1O)C(C)=C(C)CC1COCCC12,-6.300000190734863,-7.0,0.4114170544207539,0.4714799601875166,7.59340000000001,442.7280000000003
C=C1CC2C(CC(=O)C(=O)O)C3(C=CCC(O)C3)CC2C2(C)C(=C=O)C(=CO)CCC12,-7.800000190734863,-8.2,0.2753549397832396,0.3800602926747317,3.555900000000001,426.5090000000002
CC(C)CC1(C)CCC2C1=C1CCCCC1CC1CC3(C)CCCC3C3CC=C(CC(=O)O)C12CC3(C)C,-6.099999904632568,-8.1,0.3744021781192684,0.3587490525317657,9.989299999999998,520.8420000000004
CC1=C=CC(C)(O)C(O)CC2(O)C=C3CCC(CC1)C1C(C=C(C)C)CC31CC2,1000.0,-8.5,0.4377193616565504,0.2373802217878262,4.833600000000006,398.5870000000002
C=C(O)CC1CC2=C3C1CC(C)(C)C1CCC(C(C)(O)O)C1C3CCC2CC(C)=O,-7.300000190734863,-7.5,0.328600924019651,0.4629603079290058,5.159300000000004,416.6020000000002
CC(C)C1CC2C(CCC3CCC(C)(C=C(O)C(=O)O)CC32)O1,-7.0,-7.7,0.6046326333536287,0.5208640962830601,4.1590000000000025,322.445
CC1C=CCC(C)(C(CC(=O)CC2CCCCC2)C(C)C)CC1,-5.599999904632568,-6.2,0.5060284884038281,0.5881771633264373,6.570700000000008,318.545
C=C(O)C1CC2=C(C3CCC4CCC5=C4C3CC5)CC3(CC=C4OCCCC4C)C=CCC(=C1C)C23,-8.399999618530273,-7.0,0.3187351972783689,0.4182039890796373,8.904400000000003,484.7240000000005
CC(=O)C1C(O)CC(O)C2C3CC(C)(CCC(C)C)CCC3CC3CC(CCC3(C)O)C(C)(C)C12,-3.799999952316284,-7.8,0.4511899541322866,0.3625218356227279,6.005500000000007,490.7690000000004
C=C(O)C(CCC(CCC1CCCCCC(C)C1)C(C)C(C)CC=O)C(C)C,-6.599999904632568,-5.9,0.2698705419094322,0.5535559339204236,7.9746000000000095,392.6680000000002
C=C(C)CC1C2CCC3CCCCCC3C2C(C(C)(C)C)C1CC(=C)CC(=O)O,-6.400000095367432,-6.6,0.4684600210880267,0.5228499088700251,7.504600000000009,400.6470000000003
CC1C2C3=C=C(CSC4CCCC4CC3=CC3C4CCC=CC4C(O)(O)C(C)C32)CC1(C)C=O,-7.199999809265137,-10.0,0.2190630803220946,0.2710634035288242,5.690300000000007,480.7140000000003
