0,1,2,3,4
C1=CC=CC=CC1CNCCC1=C2CC=CC=CC2=NC1,C1=CC=CC=C1C[NH]C1=CC=CC=C1C2=NC=CC=C2,C1=CC=CC2=C1C=CC(=O)N2C1=CC=CC=C1N,C1=CC=CC=C1C(=O)NCCC1=CC=CC2=C1N=CC=C2,C1=CC=CC2=C1C=CC2=NC(=O)C3CCCC3
O=C(N=C1C=Cc2ccccc21)C1CCCC1,O=C(N=C1C=Cc2ccccc21)C1CCCC1,O=C(N=C1C=Cc2ccccc21)C1CCCC1,O=C(N=C1C=Cc2ccccc21)C1CCCC1,C1=O(N=C1C=Cc2ccccc21)C1CCCC1
O=C(N=C1C=Cc2ccccc21)C1CCCC1,O=C(N=C1C=Cc2ccccc21)C1CCCC1,O=C(N=C1C=Cc2ccccc21)C1CCCC1,O=C(N=C1C=Cc2ccccc21)C1CCCC1,O=C(N=C1C=Cc2ccccc21)C1CCCC1
C1=O(N=C1C=Cc2ccccc21)C1CCCC1,O=C(N=C1C=Cc2ccccc2C1)C1CCCC1,O=C(N=C1C=Cc2ccccc21)C1CCCC1,O=C(N=C1C=Cc2ccccc21)C1CCCC1,O=C(N=C1C=Cc2ccccc21)C1CCCC1
O=C(N=C1C=Cc2ccccc2C1)C1CCCC1,O=C(N=C1C=Cc2ccccc2C1)C1CCCC1,C1=O(N=C1C=Cc2ccccc2C1)C1CCCC1,C1=O(N=C1C=Cc2ccccc2C1)C1CCCC1,O=C(N=C1C=Cc2ccccc2C1)C1CCCC1
C1=CC=CC2=C1C(=O)N1C=CC(=C1)C1CCCC1,O=C(N=C1C=Cc2ccccc2C1)C1CCCC1,O=C(N=C1C=Cc2ccccc2C1)C1CCCC1,C1=O(N=C1C=Cc2ccccc2C1)C1CCCC1,O=C(N=C1C=Cc2ccccc2C1)C1CCCC1
C1=Oc2c3c(cccc3N=C1)c4ccccc4c2C1CCCC1,O=C(N=C1C=Cc2ccccc2C1)C1CCCC1,O=C(N=C1C=Cc2ccccc2C1)C1CCCC1,C1=O(N=C1C=Cc2ccccc2C1)C1CCCC1,O=C(N=C1C=Cc2ccccc2C1)C1CCCC1
O=C(N=C1C=Cc2ccccc2C1)C1CCCC1,O=C(N=C1C=Cc2ccccc2C1)C1CCCC1,O=C(N=C1C=Cc2ccccc2C1)C1CCCC1,C1=O(N=C1C=Cc2ccccc2C1)C1CCCC1,O=C(N=C1C=Cc2ccccc2C1)C1CCCC1
C1=O(N=C1C=Cc2ccccc2C1)C1CCCC1,O=C(N=C1C=Cc2ccccc2C1)C1CCCC1,C1=CC=CC2=C1C(=O)N1C=CC(=O)C1CCCC1C2=CC=CC=C2,C1=O(N=C1C=Cc2ccccc2C1)C1CCCC1,C1=O(N=C1C=Cc2ccccc2C1)C1CCCC1
C1=NC(=O)C1(C1CCCC1)c2ccccc2C1CCCC1,C1=Oc2ccccc2C(=N1)c1ccccc1C1CCCC1,O=C(N=C1C=Cc2ccccc2C1)C1CCCC1,C1=Oc2ccc(cc2)C(=N1)C1CCCC1,C1=O(N=C1C=Cc2ccccc2C1)C1CCCC1
Nc1nccc2ccccc12,C1CCC2C1C3C2CCC3,C1=NC=CC2=CC=CC=C12,Nc1ccc(cc2c1cccc2),Nc1ccccc1Nc2ccccc2
C1=O[N=C1C=Cc2ccccc2C1]C1CCCC1,C1=CC(=O)N=C1C1=CC=CC2=CC=CC2C1CCCC1,O=C(N=C1C=Cc2ccccc2C1)C1CCCC1,Nc1ccccc1Nc1ccccc1,C1=CC=CC=C1Nc1ccccc1Nc1ccccc1
c1ccc(cc1)Nc2ccccc2Nc2ccccc2,C1CCC(NC2CCCCC2)NC2CCCCC2C1,C1CCC2=CC=CC2(N=C3CCCCC3)C1,c1ccc(Nc2ccccc2Nc2ccccc2)cc1,C1CCC(NC2CC3=CC=CC3=CC2)CC1
c1ccc(Nc2ccccc2Nc2ccccc2)cc1,c1ccc(Nc2ccccc2Nc2ccccc2)cc1,c1ccc(Nc2ccccc2Nc2ccccc2)cc1,C1=CC=CC=C1Nc1ccccc1Nc1ccccc1,C1CCC(NC2=CC=CC=C2)C1CCC1Nc1ccccc1
c1ccc(Nc2ccccc2Nc2ccccc2)cc1,c1ccc(Nc2ccccc2Nc2ccccc2)cc1,c1ccc(Nc2ccccc2Nc2ccccc2)cc1,C1CCC(NC2CCCCC2)NC2CCCCC2C1,c1ccc(Nc2ccccc2Nc2ccccc2)cc1
