Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
O=C(O)CCOC(=O)c1ccccc1,-6.699999809265137,0.7339327914114294,194.18600000000004,1.3180999999999998,0.8497628290047506,repairer
O=C1C=CC=CC(=O)C2=C(C=C1)CCC(CCC(=O)C(=O)C(O)=CO)CC2=O,1.5,0.322386768707007,384.3840000000001,2.3484,0.5514277422389728,repairer
C1CC(NC2=NNC2)CN1,-5.400000095367432,0.43105749557569795,140.19000000000003,-1.1453999999999995,0.6105392018638549,repairer
COC1=NCC(C)C(C(O)(O)O)C1,-6.5,0.4771175791563628,189.21099999999998,-0.6820000000000002,0.5426986928976619,repairer
OCC(O)C1CCC(C2CCCCC2CC2COCC2O)CCN1,-0.4000000059604645,0.6059800967454847,341.492,1.3016999999999999,0.5396819187265284,repairer
CC1C=CCC(O)C1(O)O,-5.400000095367432,0.3207486616221007,144.17,-0.37579999999999997,0.5704461558742233,repairer
C=C1CCCCC(CCC2C=CC=C2)C(=C)C1,-6.5,0.5822265253884334,228.379,5.201500000000005,0.5976673361368814,repairer
CCC1C=CC=C2C(CCCCC2C(C(=O)C(C)C2CCC(C)C2)C(C)c2ccccc2)C1,15.300000190734863,0.4088699202816511,446.7190000000002,8.766600000000004,0.5247889129748085,repairer
CC1=C(C2CC2=C2CCCN2)C(=C2C=CC=C2)C(=NCC(C)C)N1,7.699999809265137,0.8241600893740754,321.4680000000001,3.9981000000000027,0.5519027335792963,repairer
O=C1CC(=O)C(O)C=CO1,-5.300000190734863,0.36126356760584866,142.10999999999996,-0.623,0.5804207049584615,repairer
O=C1CC(=O)C(O)C1=CO,-5.800000190734863,0.267043606304795,142.10999999999999,-0.6688999999999998,0.5783292651162524,repairer
CCC(CCC1C(O)CCC2CC(C)(O)C(C)C(C)C21)C(C)=NC(=O)C(C)O,6.0,0.5995734792193033,395.5840000000001,3.5913000000000026,0.4833618027062908,repairer
CC1CCCCC(C(=O)C2CCCC2CO)C1,-6.099999904632568,0.7667258926720463,238.37099999999995,3.180500000000002,0.6382557642924956,repairer
CC1C2=C(CC(=O)C2O)C(C(=O)O)C1C(F)CC12C=CCCC1CCC2C,-0.4000000059604645,0.7339796975510807,376.4680000000002,3.6941000000000024,0.45184492745723936,repairer
CC1CCC(CF)C(CC(O)c2cccc3c2C2CCCC2C=C3)C1,-2.0,0.7067336059321103,342.49800000000016,6.042500000000007,0.5486370708419,repairer
O=C(COC(=O)c1ccccc1)c1ccccc1,-6.900000095367432,0.6092824585457246,240.258,2.726300000000001,0.8645687236729979,repairer
O=C(C(=O)C1CCc2ccccc(=O)c2C(=O)C1)C(O)=CO,-6.5,0.3766065285296401,302.282,1.2775999999999998,0.6469269725740039,repairer
CC1C2=C(CC(=O)C2O)C(C(=O)O)C1C(F)CC12C=CCCC(CCC1C)C2,3.5999999046325684,0.7094052950811658,390.49500000000023,4.084200000000004,0.37799119587096086,repairer
O=C1CCCCCO1,-4.400000095367432,0.44070632929283715,114.144,1.1036000000000001,0.7822699027544612,repairer
O=C(C1CCCC1)C1CCCC1CO,-6.300000190734863,0.7506600984263356,196.29,2.1543000000000005,0.6788638830849868,repairer
CC1c2cccc(-c3ccccc3C3Cc4ccccc4C3C)c21,0.8999999761581421,0.5236222523065938,310.44000000000005,6.262200000000005,0.6671711164061375,repairer
CC1=CCC=CC1c1cccc2cccc(C3CCC4NC5=C(CC=CC5)C43)c12,23.899999618530273,0.5596719591953653,379.54700000000014,6.899100000000006,0.5397635108253231,repairer
N=C1COC2=C(N1)NC1C(=C3CCCC3)CC3=C(C4CC4)CCCC3C21,56.20000076293945,0.6229225768351513,351.49400000000014,4.121570000000004,0.49835556642441803,repairer
c1ccc(CCC2c3ccccc3C2c2ccccn2)nc1,-5.800000190734863,0.7127698081132066,286.37800000000004,4.338500000000004,0.6922043716697907,repairer
C1=C2C=C3CCCCCC3CCC2CCO1,-5.699999809265137,0.5916092304606527,218.33999999999997,4.207300000000004,0.6268575941193675,repairer
C1=CC2CCCC(CCC3CC4C=CCCC4C3)CC2C=C1,-1.2999999523162842,0.5354355700689662,296.498,6.307600000000006,0.548691572027602,repairer
CC1CC(C)(C2C=CC=CC3CCC(=O)CC3C=CC2O)C1C(O)CO,8.0,0.6763401158724304,360.494,2.6466000000000016,0.44474431957779165,repairer
O=CC(O)CCCCC(=O)O,-5.800000190734863,0.42938623854621133,160.169,0.19119999999999976,0.7182483330183942,repairer
CC1CC(C)C2(CC(F)C3C(C)C4=C(CC(=O)C4O)C3C(=O)O)C=CCCC1C2,7.599999904632568,0.6841341827952283,404.52200000000016,4.330200000000003,0.3661691627445318,repairer
CC1CCC2CC1CCCC1(O)CCC3CCCCC3CC=CCC21,21.799999237060547,0.4967779443279351,344.5830000000001,6.506600000000008,0.45826916659186984,repairer
CC(C)(O)C1CCC2CCCC3CC(CC3C2)C1,2.0999999046325684,0.7315127738501898,250.42599999999993,4.390000000000004,0.4865941050764059,repairer
CC(O)=CC(O)C(=O)C(=O)O,-6.5,0.3804981614329346,160.125,-0.5372000000000001,0.6311317105603924,repairer
CC1C(O)C(O)CCCC1(C)C1C=CC=CC2CCC(=O)CC2C=CC1O,15.0,0.4865605537713078,374.52100000000013,3.179200000000002,0.46241090310958627,repairer
