smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
OC1CCCC2CCC3CCC1C3C2,-5.7,-6.6,0.6283008970020749,0.5553460298423734,2.973700000000002,194.318
Oc1cccc2c1CCC2,-5.3,-5.5,0.5740289824983895,0.8089811800433239,1.8809,134.17799999999997
OCC1CCC(O)C(O)C1O,-5.1,-5.5,0.3769472751627936,0.6347371169635391,-1.5286000000000004,162.18499999999997
OCC(O)C1OCC(O)=C1O,-5.5,-4.8,0.4207205618467202,0.5574293311014008,-0.9339999999999996,162.14099999999996
OC1C2CCCCCC2CCCC2CCOC21,-4.7,-3.7,0.702307963014654,0.6212369840705169,3.1328000000000014,238.37099999999992
O=C1C(O)CCC1C(O)(O)O,-5.6,-5.6,0.3328126321810375,0.5687584519805216,-2.0429,162.14100000000002
CC1(C)C(=O)C(O)C(C(=O)O)C1=O,-5.7,-6.1,0.5242620415245726,0.6201006781917794,-0.7739000000000003,186.163
CC(=O)CC1CCCCCC(O)(CC2=CCC=CC2O)C1,10.8,-5.0,0.7816213261805594,0.5777942415043323,3.3043000000000022,292.41900000000004
CC1(O)C(O)C2CCCC3CC(O)C1C32,-6.1,-6.3,0.5485590564991658,0.5370400069938945,0.5251999999999999,212.289
CC1CCCCCC(O)(O)CC1,-5.5,-6.1,0.5489248807417446,0.6619962786263933,2.0477,172.268
CN1CC2=C3C(C=CC2)C(O)C(CC(=O)CC2CCCC2(C)O)C2=CC=CC(C1)C23,32.9,25.5,0.6987127357219632,0.4563750329164368,3.4242000000000017,409.5700000000001
O=C1C=CCC2CCC(=O)C12,-5.2,-5.1,0.484607511852989,0.6245746909028895,1.1107,150.177
C=C(C)CCC(C)C1=CCCCC1O,-5.2,-5.3,0.6795493336630012,0.5960621158785091,3.450000000000002,194.318
CC1(C)CCC(O)C(O)C1CO,-5.5,-5.6,0.5295525226008329,0.6045243860028879,0.1366999999999999,174.24
O=CC(O)c1c(O)cccc1O,-5.5,-5.9,0.5558973066170785,0.6832676521518957,0.3300999999999999,168.14799999999997
O=C(O)C1CC2CCCC(O)C2=C2C(O)=CC=CC=C21,6.0,-4.4,0.6861840207484988,0.5618678337495119,2.486600000000001,274.31600000000003
O=C(O)C12OCCCC3(CCCC31)CCC1CCCCC12,-2.5,-2.5,0.7940846066036346,0.4963568724330214,4.006900000000004,292.419
CC1C(Cc2ccccc2)OC2C=CC=CC2C1O,14.3,-4.4,0.8813335573906559,0.6000098835664562,2.7357000000000014,256.345
OC1CC(O)CC2CCCCC2C1,-5.9,-5.7,0.6012857135806974,0.651287745812467,1.6985,184.279
O=C(O)c1cc(O)ccc1O,-5.7,-5.5,0.5224912248827285,0.8195953509856618,0.796,154.12099999999998
CN1CCC(O)C(c2ccccc2)C1=O,-5.5,-5.7,0.742500465019475,0.7051364924111716,0.9932,205.257
CCCC1OCCC23CC=CC(O)(CC2O)C(O)C13,-5.6,-6.4,0.6533719574938152,0.3836486872092903,0.9945,268.35299999999995
CC(C)C(CCCO)C1CC(O)(O)C2C(O)C(O)CCCC12,2.6,-2.7,0.4845718623006977,0.5356755758204194,0.8699999999999999,316.4380000000001
O=C(O)C1CC2(C=CC=CC=C2)C2CCCC2C(O)(F)C1O,10.0,21.7,0.6937566988006754,0.4674195674136959,2.1948000000000003,308.34899999999993
CCCC(O)C1C=CCC(O)C2=C1CCC2,-5.8,-5.9,0.7204648183293499,0.5610251536659104,2.5649000000000006,222.328
CC1CCCC2CC(=O)C(=O)C2C1,-5.9,-5.6,0.5339913925509827,0.6477342569690918,1.9708,180.247
CC1CCC2CC(=O)CCC12CO,-5.7,-5.9,0.6706520011669482,0.5986615646613995,1.7642,182.263
CC12CCC(O)CCC13CCCCC3C(O)C(=O)O2,-3.2,-3.9,0.657132399675138,0.521870155178835,1.7743,268.353
COCC1CC(O)C(O)C(C=O)(C(=O)O)O1,-5.5,-5.7,0.3868483736734008,0.5434637013153444,-1.8341999999999987,234.204
O=C(O)C1=CC=CCC1,-5.2,-5.1,0.5724420393122785,0.7079690146620596,1.3474,124.13899999999998
CC(CC12C3CC(O)C(O)C1C(=O)C(O)C2C1(CCCCC1)C3C=O)C(=O)O,21.0,11.3,0.5180920637646343,0.432832723866899,0.7805,394.4640000000001
O=C1CCC(C(O)(O)O)CC1O,-6.1,-6.8,0.3586496976882298,0.5885990795580818,-1.6528000000000005,176.16799999999998
CC(O)C(O)C(O)C(O)CO,-4.7,-4.7,0.3161462999673188,0.6371907862827257,-2.5577999999999994,166.173
CCCCC1(O)C(O)C(=O)C(C)CCC(C)C1O,-3.8,-4.6,0.7120368406625927,0.5722812793607819,1.2645999999999995,258.358
OC1=CC=CC=CC1O,-5.5,-5.4,0.5036668150882387,0.5983249229547393,0.9152,124.13899999999995
OC1=CC=CC=CC1O,-5.5,-5.5,0.5036668150882387,0.5983249229547393,0.9152,124.13899999999995
OCCC(O)(O)O,-4.0,-4.0,0.3083007520330089,0.6717254241530218,-2.0005,108.093
O=C(O)C1COC2=C1CC=CC2,-6.1,-5.8,0.5974163091293724,0.586835401020674,1.3215,166.17599999999996
CC1(O)C(O)CCC(O)C1CO,-5.8,-5.8,0.4069852651144927,0.586402404052889,-1.1385000000000003,176.21200000000002
CC(O)C(O)C1CCCCCCCC1C(=O)O,-5.2,-6.0,0.7069913323123286,0.6111815023510615,1.7894,244.33099999999996
CC1CC(O)=CC(=O)C2=C1C1CC2CCC1C,-6.2,-5.1,0.6946862947884616,0.48762096781249,3.3998000000000017,232.32299999999995
O=CC1C(O)=COC(C2CCCC2)CC1O,-3.7,-6.1,0.7008200277647297,0.5708719228966797,1.5409,226.27199999999996
CC1CCC(C)(C(=O)O)C1C(C)(C)C,-4.9,-5.2,0.7023249406458587,0.6159449096644969,3.169500000000002,198.306
C=C(C)CC1CCCCC(C)C1(O)CO,-5.6,-5.4,0.5571970360799223,0.6002335739357366,2.502300000000001,212.33299999999997
CC(C)CC(=C=O)CCCO,-5.0,-4.7,0.6132497922030404,0.6794211865294282,1.563,156.225
OC1=CCC(O)=C(O)C1O,-5.2,-5.1,0.3992418171851484,0.5599761881931754,0.5205,144.12599999999998
CC1(O)CCCCC2CC(CC1)C(O)C(O)C2CO,5.8,-4.6,0.5751865349166794,0.4720991388113892,1.0579999999999996,272.38499999999993
O=C(O)c1ccccc1,-5.2,-5.2,0.6106035394285075,0.8945082762005214,1.3848,122.12299999999998
O=C1C=C(C2C=CCC(=O)C2)C=CC1,-3.9,-6.1,0.5894719573332241,0.5969166343388503,1.9771,188.226
CC1(O)C(=O)C2=CC=CCC2=C1O,-5.4,-6.1,0.5818379914367413,0.5982987728522365,1.0185,178.18699999999998
CC1Cc2cccc(C(=O)O)c2CC1(O)C(C)C(C)(C)C,-1.1,-4.2,0.8756877762453423,0.6073030237729112,3.5328000000000017,290.4030000000001
