0,1,2,3,4
C1=CC=CC2=CC=CC3=C2C(=O)N1C1=CC=CC=C3C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C,C1CCC(C(C2CC2)C2C(O)CCC2(O)C1)C1CCCC1,C1CCC2CCC1C1=CC=CC2C1CCC2CCC1C1=CC=CC2C1CCC(C(C(C)C)C(C(C)C))C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C,C1=CC(=O)OCC2=CC=CCC2=C1C(O)CO,N=CN=CCNC(=O)(=O)C1CCCC1
C1CCC(C)C(O)C2C(CC3CC4CCCCC4C32)C(=N)C2=NCC=C1C2,C1=CC=CCC(C2=C(C=CC=CC=C2)C1)O,O=C(O)C1(C2=CC=CC=C2)C1,CCC1(C)CC(C(O)C2CC=C(C)CCCC2)CC1C,CCC(O)CC1=CCC=C(O)C1
C1CCC1C2CC3CC(C)C4CC(C)C5OCCC(C)C(C)C5C4C3C2,C1=CC=CC=C1C1=CC(=O)(O)CCNC1,CC1=CC=CC=C1C(=O)O,C1=CC2CC3C4C=CC=CC4C23C=C1,CC1=C(N(O)O)CC(=O)C(O)=C1
C1=CC=CC=CC2=C1C=CC=CC=C2,CC1CC2CC=C3CC(O)CCC3C3CCC(C1)C2C3C3,C1OC(=C2CC=CC=C2O)C(O)C(O)C1O,C1=CC=CC(C(=O)C2=CCC3=CC=CC=C3)C(C)(C)C1Cl,CC1C=C=C2CCCC2N(C)C(=O)CCC1
C1CCC2(O)C3CCCC3C(C3CCCC3)C(C3CC3)C12,C1CCC2CCC3C(C4)C1(C(C(C(C(C(C(C3)C)C)C)C)C)C)C2C4,C1CCC(C)C(O)C1CCCO1,C1C=CC(=O)C2c3cccc2C3,C1CCC2(C1)CCCO2
C1COc(ccc1)C(=O)O,C1CCCOCC1C(C1CCCC1)C(C1CCCC1)C1CCCC1,C1CCCCC2CC3CCCCC3C=C=C12,C1=CC=CC=C2C3=C(O)C=CC=CC3CC12,CCC1(C)CC(C(O)C2CC=C(C)C(C)C(C)C2)CC1C
C1=CC2=C(C=CC=CC2=C1)C3=CC=CC=C3,C1CC(C2C3CC(C(C(C(C(C(C(C3C2CC1O)C)C)O)C)C)C)C)C)C,C=CC1=C(CN(C(=O)O)C2CCC=CC2O)CC=CC1,C1CCC(C(=O)O)C1C(=O)O,C1CC(=O)C2CC3CCC(C=CCC3)CC=CC(C)C2CC1
C1CC2(C)Cc3c(cccc3C3C=CC=C4CC(C(N)=O)C2C43)C(=O)O1,C1CCCOc2ccc3c(oc4ccccc4c3)c2c1,C1CCC(C)C(O)C2C(CC3CC4CCCCC4C32)C(=N)C2=NCC=C1C2,C1CCC(=CC(O)C(CCC(C)C)C(O)C(C)C)C1=O,C1=CC2=C(C=C3C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
Oc1=C(c2ccccc2)c3c(cccc3C)c1=O,CC1C=C=C2CCCC2N(C)C(=O)CCC1,C1CCC(C(C2CCCC2)C(C2CCCC2)C2CCCC2)COC1,CC1CC(C2C3CCCC3C3CC(O)(O)CC32)CC1O,C1=C2CC3=CCC=CC4=C3C2C2=C(C=C=C4)NCC2=C1
C1CCC(C(C1)C)C(C(C)C)C(C(C)O)C1CCCC1,C1CCC2C1(C1)CCCCO2,C1CC(=O)CC2=C(O)CNC(=O)C=CCc3cccc(c3)C21,C1CC2CCCC1C2C(=O),C1=CC=CCC1=C1OC(C(O)C(O)C1)O
