0,1,2,3,4
C1CCC(=O)C2CC(C)C(=O)CC1CC2,C1CCC(=O)C2CCC(C(C)C(=O)C1)C2CC(C)C(=O)C1CC2,C1CCC(=O)C2CC(C(C(C(C(C(C(C2CC1)C)C)C)C)C)C(=O)CC2CC1C2,C1CCC(=O)C2CCC(C1)C(=O)CC1CC2C(C)C(=O)CC12,C1CCC(=O)C2CC(C)C(C)C1CC(C)C2C(=O)CC1CC2
C[C@H]1CCC(=O)C[C@H]1CC[C@H]1[C@H]2CC[C@H]2(C)C(=O)CC[C@H]12,C1CCC(=O)C2CCC(C1)C(=O)CC1CCC2C(C)C(=O)CC1CCC2C1,C1CCC(=O)C2CC(C)CC1CC(C(=O)C)C2,C1CCC(=O)C2CC(C)C(=O)CC1CC2,C1CCC(=O)C2CCC1CC(C(=O)C1CC2)C1CCC2(C)C(=O)CC1C2
C1CC(=O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,C1CCC(=O)C1CC1CC(C)C(=O)CC1CC1,C1CCC(=O)C1CC1CC1CC(=O)C1CC1C,C1CCC(=O)C2CCC(C(C)C(=O)C)C1CC(C)C2,C1CCC(=O)C2CCC1C(C)C(=O)C1CCC2
CN(C)C(=O)c1ccc(NC2=NCc3cc(-c4cnco4)n(C(=O)OC(C)(C)C)c3C2)c(Cl)c1,C1=CC=CC=C1NCC(=O)c2ccc(cc2)Nc3ccc(cc3)Nc4=NCc5cc(-c6ccn6)c7cn(c8cc(C)N(C(=O)OC(C)C)C)c7c8)C5C(=O)C1(Cl),CN(C)C(=O)c1ccc(NC2=NCc3cc(-c4cnco4)n(C(=O)OC(C)(C)C)c3C2)c(Cl)c1,CN(C)C(=O)c1ccc(NC2=NCc3cc(-c4cnco4)n(C(=O)OC(C)(C)C)c3C2)c(Cl)c1,C(C)C(=O)c1ccc(NC2=NCc3cc(-c4cnco4)n(C(=O)OC(C)(C)C)c3C2)c(Cl)c1
C1=NC(=O)C2=NC(=O)N(C3C(C(C(O)C(C(C(O)C(C(C(C(O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC(=O)N1C(=O)N(C2=NC(=O)N(C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)C)COP(=O)(O)OP(=O)(O)O)C2=N1)C,CC(=O)N1C(=O)N(C2=NC(=O)N(C3CC(C(C(O)C(C(O)COP(=O)(O)OP(=O)(O)O)O3)C)C)C2=N1)C,C1=NC(=O)C2=NC(=O)N([C@H]3C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)C2=N1,C1=NC(=O)C2=NC(=O)N(C3C(C(C(C(C(C3O)O)O)O)O)C4=NO4)C2=N1
O[C@](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,CCC(=O)c1ccc(NC2=NCc3cc(-c4cnco4)n(C(=O)OC(C)(C)C)c3C2)c(Cl)c1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCC(C(=O)O)CC1C1c2ccccc2Sc2ccccc21CN3CCCC3,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
O[C](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCOC1(C2C1CCCC2)CN1CCCC1SC2CCccc2C2CCccc2C1,O[C](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCOC1C1c2ccccc2Sc2ccccc21CN1CCCC1
CC(=O)C1=CC=CC=C1Nc2ccc(cc2)Nc3=NC=CC4=C3C5=C(C=CC=C5)N(C4)C6=CC=CC=C6OC1,CC(=O)c1ccc(cc1)Nc2ccc(cc2)Nc3c(Nc4ccc(cc4)c3)ccc5c(N)c6ccccc6n5C(=O)c7ccc(cc7)OCc8ccc(cc8)c1ccccc1c2cncnc2,C1=CC=CC=C1C2=NC=CC3=CC=CC2Nc4c5c(ccc5C(C(C(N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC=CC2=NC=CC3=C(N(C(C(C4=CC=CC=C4)C(C(C(C5=CC=CC=C5)C(C(C(C6=CC=CC=C6)C(C(C(C7=CC=CC=C7)C(C(C(C8=CC=CC=C8)C(C(C(C9=CC,C1=CC(=O)C(C(=O)O)C1CC2=NC=CC3=CC=CC4=C3C2=CC5=C(C=CC(=C5)N)N6C=CC(=C6)C7=C(C=CC(=C7)C)N(C(C(C(C(C(C(C(C(C(C(C(C(C
O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1CCCO[C@@H](C1c2ccccc2S2ccccc2)c2ccccc2CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1
C1=CC2=C(C(=O)N(C(=O)C(=O)N2C(=O)O)C(=O)O)C1SC(=O)N3C(=O)C(=O)N3C(=O)O,C1CC1C1CC1SC(=O)Nc1ccc(cc1)Nc1ccc(cc1)N1C(=O)C(=O)N[C@H]1C(=O)C1CCC1,COc1cc(N)c(C(=O)O)cc1OC,C1=CC(=O)Nc1c2ccc(cc2)C(=O)O,COc1cc(N)c(C(=O)O)cc1OC
