0,1,2,3,4
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,C1NC1C(=O)N(C2C(=O)N(C3C(=O)N(C4C(=O)N(C5C(=O)N(C6C(=O)N(C7C(=O)N(C8C(=O)N(C9C(=O)N(C10C(=O)N(C11C(=O)N(C,C1Ncncnc2c1ncn2[C@H]1OC([O-])(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O,C1NC2=CC(=N)N=C2N1[C@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,C1Ncncn2c1ncn2[C@@H]1OC[C@H](COP(=O)(O)OP(=O)(O)O)O[C@H]1O
C1OC[C@H]1O[C@H](O)[C@H](O)[C@H](O)O[C@H](O)[C@H](O)[C@H]1CO,C1CO[C@H](O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,OC1[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,C1OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,O[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O
C1(C(C(=O)N)C2=CC(=O)C=C(C(C)C)C(C)C(C)C1)C(C)C(C(C)C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C),CC(=O)Nc1ccc(cc1)C(=O)Nc2ccc(cc2)C(C)C[C@H](C)C(=O)Nc3ccc(cc3)C(C)C[C@H](C)[C@@H](O)C(=O)Nc4ccc(cc4)C(C)C[C@H](C)[,C1CCC1C2CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C(C(=O)C2=CC=CC=C2)N)C(=O)C(C)C(C)C1C(=O)C(C)C(C)C(C)C(=O)C(C)C(C)C(C)C(=O)C(C)C(C)C(C)C1=CC(=O)N1C,CC(=O)OCC1CC(C)CC2=CC=CC=C2NCC(=O)C(C)CCC(C)COC(N)=OCCC(C)C1O
C1OC[C@H](O)[C@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,O[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,OC1C(O)C(O)C(O)C(O)C1OOC1C(O)C(O)C(O)C(O)C1,O[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,C1OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
C1CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O,C1OC[C@H]1O[C@H]1OC[C@H]1OC[C@@H]1O[C@@H]1OC[C@H]1OC[C@@H]1O,C1OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,C1OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,C1OC[C@H](O)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
C1=NC(=N)C2=CC=CC3=C2C1=CC4=C2C(=C(C(=C4)C5=C3CCCC5)C6(C)CCCC6)N=2C1=CC=CC=C1N,C1=NC=NC2=C1c1ccccc1C2=NC1=CC=CC2=C1C3(O)CCCCC3N1,C1=NC=NC2=C1c1ccc(cc1)C2(C3(C)CCCCC3)C1=CC=CC=C1C3(O)CCCCC3N1,C1=NC=NC1c1ccc2c(c1)CC(c1cccc(C3(O)CCCCC3)n1)C2=N1,C1=NC=NC1c1ccc2c(c1)CC(c1cccc(C3(C)CCCCC3)C1=NC=2)N
C1=NC=NC2=C1c1ccc(cc1)c2c1ccc(cc1)C2(C(C)CC(C)C3OC3)c1cccc1N2,N=C(N)c1ccc2c(c1)CC(c1cccc(C3(O)CCCCC3)n1)N=2,C1=NC=NC2=C1C=CC=C2C1=CC=CC2=C1C=CC(=C3C=CC=CC3)C=CC(=C4C=CC=CC4)C=CC(=C5C=CC=CC5)C=CC(=C6C=CC=CC6)C=CC(=C,C1=NC(N)C1c1ccc2c(c1)CC(c1cccc(C3(O)CCCCC3)c1)N=2,C1=NC2=C(C=CC=CC2)c1cccc1C1(C(C(C(O)CCCCC1)N)C2=CC=CC2)N1
C1=NC=CC=C1c1ccc2c(c1)CC(c1cccc(C3(O)CCCCC3)c1)N=2,C1=NC=NC1c1ccc2c(c1)CC(c1cccc(c3(C)CCCCC3)n1)N=2,C1=NC(N)C1c1ccc2c(c1)CC(c1cccc(C3(C)CCCCC3)n1)N=2,C1=NC=NC2=C1c1ccc2c2c1=CC(C1(O)CCCCC1)c1ccccn1N=2,C1=NC=NC2=C1c1ccccc1C2=C1c1cccc(C3OCCCCCCC3)c1N=NC2=C1c1ccccc1C2=NC1=C2N
C1Ncnc1c2cncn2[C@@H]1OC[C@H](CO[P@](=O)(O)O[P@@](=O)(O)O)P(=O)(O)O[C@@H]1O,C1Ncnc2c1ncn2[C@@H]1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H](O)[C@H]1O,CC(=O)N1C=C2NCN(C3O[C@H](C(O)P(=O)(O)OP(=O)(O)OP(=O)(O)O)C3)C2=N1,C1Ncncn1[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,C1cncnc2c1ncn2[C@H]1OC(C(=O)OP(=O)(O)OP(=O)(O)O)O[C@H]1O
C1=NC=NC2=1c1ccc3c(c1)CC2(c1cccc(c1)C3(O)CCCCC3)N1,C1=NC=NC2=C1c1ccccc1C2(C1C=CC=CC1)Nc1ccc2c(c1)C3(C(C)CC(C)CC3)C2,C1=NC=NC2=C1c1ccc(cc1)C2(C1(O)CCCCC1)N=1,C1=NC=NC2=C1C=CC=C2C1=CC=CC2=C1C=CC=CC3=C1C=CC=CC1C(C(C(O)C3)=C2)N=1,C1=NC(N)C1c1ccc2c(c1)CC(c1cccc(C3(CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
