Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
CC12C3CCC4CCC5CCCC6=C7C(CC6)CC6CC(O)C8NCCC(C3)C8C1C7(C6)C5C42,-10.300000190734863,0.4125638404693545,461.7340000000002,6.340600000000007,0.31859942021994564,repairer
CC12C3CC4CCNC5C(O)CC6CC7CCC8=C7C(C6)(C6C(CCC8)CCC(C3)C61)C2C45,-11.0,0.4497604990978756,447.70700000000033,5.950500000000006,0.31357310232132507,repairer
C=C1C(=O)C2=CCC=C3C(=O)C4=CCC5=C(O)C=CC=CC5=C4C(C(O)C=C1C)C23,-11.5,0.6034703521426464,398.4580000000001,4.068900000000003,0.47299011441044103,repairer
CC1=C2CC(=O)C1CC1=C(C)C2C(O)C=CC=C1,-8.300000190734863,0.6631000899310135,242.318,2.715200000000001,0.4181233195396419,repairer
O=C1C2=C(C=CC=CCc3ccccc3C(=O)c3ccccc31)C2O,-6.5,0.8058469307508946,328.367,3.439900000000003,0.6474319545061563,repairer
O=C1C=CC2=CCC3=C4C(=C5C=CCC(NC6(O)NC7=CC=CCC76)=C5C4C2C=C1)CC3=O,-11.0,0.5790376688913791,436.51100000000025,3.336500000000002,0.44178086601366234,repairer
O=C1C=CC2=CCC3=C4C(=C5C=CC=CCC(NC6(O)NC7=CC=CCC76)=C5C4C2C=C1)CC3=O,-11.300000190734863,0.5429482202526483,462.5490000000002,3.8927000000000023,0.4436427017179804,repairer
O=C1CC2=C3C=CCC(NC4(O)NC5=CC=CCC54)=C3C3C2=C1CC=C1C=CC=CC=CC13,-9.399999618530273,0.5666451006058113,434.53900000000016,4.323600000000003,0.44071709866631903,repairer
O=C1C=CC=CC2C1=CCC1=C3C(=C4C=CCC(NC5(O)CC6CC=CC=C6N5)=C4C32)C1=O,-9.600000381469727,0.5790376688913791,436.5110000000002,3.336500000000002,0.44508403909058547,repairer
OC=CC=C1C2=C3C1=C1C=CCC(NC4(O)NC5=CC=CCC54)=C1C3C1C=CC=CC=CC1=CC2,-11.0,0.3381280513521328,460.5770000000002,5.362500000000004,0.4214037253088955,repairer
O=C1C2=C3C1=C1C=CCC(NC4(O)NC5=CC=CCC4C5)=C1C3C1C=CC=CC=CC1=CC2,-11.199999809265137,0.5666451006058113,434.53900000000016,4.323600000000003,0.37092954032051956,repairer
O=C1CC2=C3C=CCC(NC4(O)NC5=CC=CCC4N5)=C3C3C2=C1CC=C1C=CC=CC=CC13,-10.800000190734863,0.484891671729555,449.55400000000014,3.6231000000000018,0.35838167027306567,repairer
O=C1C=CC=CC2C1=CC=CCC1=C3C(=C4C=CCC(NC5(O)NC6=CC=CCC65)=C4C32)CC1=O,-10.399999618530273,0.5429482202526483,462.5490000000002,3.8927000000000023,0.40232148964866904,repairer
O=C1CC2=C3C=CCC(NC4(O)NC5=CC=CCC4C5)=C3C3C2=C1CC=C1C=CC=CC=CC13,-11.899999618530273,0.5355206734661033,448.5660000000002,4.713700000000004,0.36773945488845017,repairer
