0,1,2,3,4
C1=Oc2ccccc2NCC1c3ccccc3C4CC5CC6C7C(C(C(C(N4)C(N5)C3)C6)C7)N,C1=Oc2ccccc2NCC3CCC4C5=C(Nc6ccccc6c7ccccc7c5)NC34N1,C1=Oc2ccc(cc2)NCC3CCC4C(=Nc5cccc6cccc4c56)NC23N1,O=C1NCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=Oc2ccc(cc2)Nc3ccc(cc3)N1C4CC(C5CC(C(C(C(C(C4)C)C)C)C)C)N5
C1=Oc2ccc(cc2)Nc3ccc(cc3)Nc4c5c(cc4)C(Nc6c7c(cc7)C(Nc8c9c(cc9)C(Nc10c11c(cc11)C(Nc12c13c(cc13)C(Nc14c15c(cc15)C(Nc16,C1=ONCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=ONCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=Oc2ccc(cc2)NCC3CCC4C(=Nc5cccc6cccc4c56)NC23N1,C1=ONC2CC3CCC4C(=Nc5cccc6cccc4c56)NC23N1
C1=ONC(C)C2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C(=O)C1CC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=Oc2ccccc2NCC1c1ccc(cc1)N3CC2CC3C(=Nc4cccc5c4cccc5)N2CC1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=Oc2ccc(cc2)Nc3ccc(cc3)Nc4c5ccc(cc5)Nc6c7ccc(cc7)Nc8c4c9C(N(C(C(C(C(C(C9)C)C)C)C)C)C)C(N)C(N)C(N)C(N)C(N)C
C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1
C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1
C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1
C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1
C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1
C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1
C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1,C1=NOCC2CCC3C4C(=Nc5cccc6cccc4c56)NC23N1
