0,1,2,3,4
C1CCC(=O)C[C@H]1CC[C@@H]1[C@H]1CC[C@]2(C)C(=O)CC[C@H]1C2,C1CCC(=O)C1CC1CC1CC(C)C(=O)CC1CC1,C1CCC(=O)C2CCC(C)C(=O)CC1CC2,C1CCC(=O)C2CC[C@H]1CC[C@@H]1[C@H]2CC[C@H]2CC(=O)CC1[C@H]2CC[C@H]1C,C1CCC(=O)C2CCC(C)C(=O)CC1CC2
C1CCC(=O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,C1CCC(=O)C2CC1CC2CC(C)C(=O)CC1CC2CCC2(C)C(=O)CC1,C1CCC(=O)C2CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CC(=O)C2CCC(C(C)C(=O)CC3)C(C)C(C)C(C)C1C2,C1CCC(=O)C2CC(C)C(=O)C(C)CC1
C1CCC(=O)C2CCC(C)C(=O)C1CC2,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,C1CC(=O)C2CC[C@H]1CC[C@H]1C(=O)C2CC(C)C2CC(=O)CC1[C@H]2C1,C1CCC(=O)C1CC1CCC(=O)C1CC1C(C)C(=O)CC1C1,C1CCC(=O)C2CCC(C1)CC(C(C)C(=O)C2)C2CCC(C(C)C(=O)C2)C1
C1CCC(=O)C2CC(C)C(=O)C(C)C(C)C2,C1CCC(=O)C2CC[C@H]1CC[C@H]1[C@H]2CC2(C)C(=O)CC1CC2,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,C1CCC(=O)C2CCC(C1)CC(C1)C(=O)CC2C(C)C(=O)CC1C2,C1CCC(=O)C2CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1CCC(=O)C2CC(C)CC(C(=O)C)C1CC2,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,C1CCC(=O)C2CC1CC(C)C(=O)CC1C2,C1CCC(=O)C[C@H]1CC[C@H]1[C@H]2CC[C@]2(C)C(=O)CC[C@H]12,C1CCC(=O)C2CC(C)CC2C(C(=O)C)C2C(C)CC1
C1CCC(=O)C2CC(C)C(=O)CC1CC2,C[C@]1CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,C1CCC(=O)C2CCC(C)C(=O)CC(C)C1,C1CCC(=O)C2CCC(C1)CC(C(C)C(=O)C2)C(C)C(=O)C2CCC(C1)C2,C1CCC(=O)C2CCC(C(C(C)C(=O)CC2)C)C1
CC1CC2CCC(CCCC2=O)CC1=O,C1CCC(C(C2CCC3C2(CCCC3=O)C)C)C1=O,C1CCC(C2CCC(CCCC2=O)C1=O)C,C1CCC(C2CCC(C(C)C(C)C)C2=O)C1=O,C1CCC(C1)CCC(C)C(=O)CC(=O)
CC(=O)(=O)C1=CC=CC=C1OCCCN2CC(C(C(O)C3=CC=CC=C3)C2)CC2CC=CC=C2,C1=NC=CC=C1Nc2ccc(cc2)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NS(=O)(=O)c1ccc(OCCCN2CCC(C(C(C(O)(c3ccccn3)C3CCCC3)C2)CC2)cc1)CC2,C1=NS(=O)(=O)c1ccc(OCCCN2CCC(C(C(C(O)(c3ccccn3)C3CCCC3)C2)C)CC)cc1,C1=CC=CC=C1C(=O)N(=O)C1=CC=CC=C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
Cn1c(ccc1c2ccc(cc2)Nc3ccc(cc3)Nc4ccc(cc4)Nc5ccc(cc5)Nc6ccc(cc6)Nc7ccc(cc7)Nc8ccc(cc8)Nc9ccc(cc9)Nc1c(cc1)C(=O)C)C(=O)C,CN(C)C(=O)c1ccc(NC2=NCc3cc(-c4cnco4)n(C(=O)OC(C)(C)C)c3C2)c(Cl)c1,CC(=O)NCC1=CC=CC=C1NCC2=NC3=CC4=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC(=O)Nc1ccc(cc1)Nc2ccc(cc2)Nc3ccc(cc3)Nc4ccc(cc4)Nc5ccc(cc5)Nc6cc(cc6)C(=O)N7CC(=O)C7C(=O)Oc8ccc(cc8)C(C)C,CN(C)C(=O)c1ccc(NC2=NCc3cc(-c4cnco4)n(C(=O)OC(C)(C)C)c3C2)c(Cl)c1
C1=CC(=O)Nc2ccc(cc2)C3=NC=CC4=C3Nc5c4cccc5C(C(=O)O)C1,C1=CC=CC=C1C2=NC3=CC=CC=C3N2C4=CC=CC=C4C5=C6C=CC(=O)N6C5OC7=C8C=CC(=O)N8C7C1,C1=CC=CC=C1Nc2ccc(cc2)Nc3ccc(cc3)Nc4ccc(cc4)C5=C(N(C)C(N)C5)C6=CC=CC=C6OC7=C(N(C)C(N)C7)C1,C1=CC(=O)Nc2ccc(cc2)C3=NC=CC(=O)Nc4c3ccc5c4N(C(C)c5)C6=CC=CC=C6OC1,C1=CC=CC=C1C2=NC=CC3=C2N(C4=CC=CC=C4)C5=C(C=CC=C5)C6=C(C=CC=C6)C7=C(C=CC=C7)C8=C(C=CC=C8)C9=C(C=CC=C9)C1C1=CC=CC
