0,1,2,3,4
C1CCCOCC1CC2CC2,C1CC1CC2CC(C1)C1CCCC2C1,C1CC1CC2CC(C1)C1CCCC2C1,CC1CC(C2CC(C(C1)C3)C2)C3CCO,C1CC2CC3C(C(C1)C3)C2CCO
C1CCCO1,O=C1CCCO1,C1CCCOC1,O=C1CCCO1,C1CC2CC(CCO)C(C1)C1CC2C1
CC1CC2CC3CCC1CC(C3)C2,C1CC2CC3CCC1CC(C3)C2,C1CC2CC3CCC1CC(C3)C2,C1CC(C2CC(C3CC1CC(C3)C2)C)C,C1CC(C2CC3CC(C1)CC2)C3
C1CC(C2CC(C3CC(C(C3)C2)C)C)C1,C1CC(C(C2CC(C(C(C(C2)C)C)C)C)C)C1,C1CC2CC3CC(CCC2C)CC1C3,C1CC2CC3CC(CCC2C)CC1C3,C1CC(C(C1)C)C2CC(C(C2)C)C3CC(C(C3)C)C
C1CCC(C2CCCCC2)C1,C1CC1CC2CC(CCO)C(C1)C1CC2C1,C1CC1CC2CC(CCO)C(C1)C1CC2C1,C1CC(C(C1)C(C1CC2)CC2)CC2CC(C1)C1CC2,C1CC(C(C1)C(C(C1)C(C1)C2)C(C2)C(C1)C(C1)C2)C(C2)C(C1)C(C1)C2
C1CC2CC3CCC1CC(C3)C2,C1CC(C(C2CC3CC(C1)CC(C3)C2)C)C,CC1CC2CC3CCC1CC(C3)C2,C1CC(C2CCC2)CC2CC1CC2C,C1CC(C2CCC2)CC2CC1CC2C
C1CCC2CC3CC(C2)CC(C3)C1C,C1CCCCC2CC(C1)CC3CC2C(C3)C,C1CCC2CC(C1)CC3CC2CC(C3)C,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1=CC(=O)OCCC1C,C1=CC(=O)OCCC1C,C1=CC(=O)OCCC1CCC,CC1=C(C(=O)O)CCCCC1C,C1CCC(=O)OCCC1C
C1CC(C(C)C2CCC2)CC(C)C(C)C1C,C1CCC(C(C)C2CCC2)CC(C)C1C,C1CC(C(C)C2CCC2)CC(C)C(C)C1C,C1CC(C(C)C2CCC2)CC(C)C(C)C1C,CC1CC(C(C)C2CCC2)CC(C)C(C)C1C
C1CCC2CC3CCC1CC2CC3C,C1CCC2CC3CCC1CC(C2)C3,C1CCC(C2CC3CCC1CC2)C3,C1CCC2CC3CCC1CC2CC3,C1CCC(C2CC3CCC1CC(C2)C3)
