0,1,2,3,4
C1CCC(C)C1(C)CCC(O)CNCC(O)C1CCC(C)C1(C)C(C)C(C)C,CCCC(C)CCCC(O)CNCC(O)CC1CC(C)CCO)C(C)(C)C(C)(C)C,CC(C)CCC(C)CCOC(C)CCCNCCOC(C)CC(C)CC(C)C(C)C(C)C,CCCC(C)CCCC(O)CNCC(O)CC1CCCC(C)CCO)C(C)(C)C(C)(C)C,C1CCC(C)C1(C)CCC(O)CNCC(O)CC1(C(C)CCO)C(C)(C)C(C)(C)C
CC1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12,C1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12,CC1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12,CC1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12,C1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12
C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCCCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C)CC1(C)CC(C)C(C)CCC(C(C)CC(C)C)C(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)C(C)CC(C)C(C)CC(C)C(C)C(C)CC(C)C(C)C(C)C(C)CC(C,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC(C)CCCCCCCCCCCOC
CC1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12,CC1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12,C1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12,C1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12,CC1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12
CC(C)CCCCCCCCCCCCCCO,C1CCC(C(C)CCCCCCCCCC)C1O,CC(C)CCCCCCCCCCCOC,CC(C)CCCCCCCCCCCCCCO,CC(C)CCCCCCCCCCCCCCO
CCCCC(O)(O)CC1=CCCCCCCC(C)CC(C)CC(C)C(C)CCCC(CC(C)C)CSC(=O)C(O)CC1C,C1CCC(C(=O)O)CC(C)CC(C)C(C)CCCC(C(C)CC(C)C)C(C)CC(C)C(C)CC(C)SC(=O)C(O)C1,C1CCC(C(C)CC(C)C(C)C(C)CC1)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C,CCCCC(O)(O)CC1=CCCCCCCC(C)CC(C)CC(C)C(C)CCCC(CC(C)C)CSC(=O)C(O)CC1C1,C1CCC(C(C)CC(C)CC(C)C(C)CCC1)C(C)C(O)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C
C1CC1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12,CC1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12,COC1=CCC2C(=CC=CC2C(O)(O)c2ccc(Cl)cc2)C(C(C)C)=C1,C1=CC=CC2=C(C(C(C)C)C(=O)O)C(=C1)C2(C(C(C)C)C(=O)O)c2ccccc2Cl,CC1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12
C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCCCC1CCCCCO,CC(C)CCCCCCCCCCCCCCO,CC(C)CCCCCCCCCCCCCCO,CC(C)CCCCCCCCCCCCCCO
CC(C)CCCCCCCCCCCCCCO,CC(C)CCCCCCCCCCCCCCO,CC(C)CCCCCCCCCCCCCO,CC(C)CCCCCCCCCO,CC(C)CCCCCCCCCCCCCCO
CCC1CC2=C3CN(CC(C)CCC(=O)c4ccc(C)nc4)C(=O)C3CC2CCC1=C(C)C,C1CCC(C1)CC2=C3CN(CC(C)CCC(=O)c4ccc(C)nc4)C(=O)C3CC2CCC=C(C)C,C1CCC(C1)CC2=C3CN(CC(C)CCC(=O)c4ccc(C)nc4)C(=O)C3CC2CCC3=C(C)C,C1CCC(C1)CC2=C(C(=O)C3CN(CC(C)CCC(=O)C4=CC=CC=C4C5=NCC5)C3)C2CCC1=C(C)C,C1CCC(C1)CC2=C(C)C(=O)C3CC(C(C)C)N(C(C)CC3)C2CCC(=O)C4=CC=CC=C4C
CC(C)CC(C)CC(C)C(C)CC(C)CC1C(C)C(O)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)C1C(C)C(O)C(C)C(C)C(C)C,C1CCC(C(C)CC(C)CC(C)C(C)CCC(C)CC(C)CC(C)C1)C(C)CC(C)C(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)C(C)C(C)C(C)CC(C)C(C)C(C,C1CCC(C(C)CC(C)C(C)CC1)C(C)CC(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C1(C)CC(=O)C(C)CC1O,C1CCC(C(C)CC(C)C(C)CC(C)CC(C)CC1)C(C)CC(C)C(C)C(C)CC(C)CC(C)C(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)C(C)CC(C)C(C)CC(C,CCCCC(O)(O)CC1=CCCCCCCC(C)CC(C)CC(C)C(C)CCCC(CC(C)C)CSC(=O)C(O)CC1C
C1CCC(=C2)CC3(C)CC(C)C(O)(C4=CC(S)CC4)NC3C(=C2)C2=CCC(=C21),C1CCC2=C(C)CC(C)C(O)(C3=CC(C)CC3)NC2C=C1C2=CCC=C12,C1CCC2=C(C3CC(C)CC(C)C(O)(C4=CC(SC)CC4)NC3C=C2C2=CCCC=C21)C1,C1CCC(=C2C3CC(C)CC(C)C(O)(C4=CC5(C)CC(SC)CC4)NC3C(=C2)C2=CCCC(=C21)C)C,C1CCC(=C2C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1CCC(C(C2CCC3CC(C4C(C)CC=CC4C3)C(C)C)C1O)C2CCC1CC(C(C)C2)C(C(C)C)C(O)C1C,CCC1CC2CCC(C3=C=CCC4C(C)CC=CC4C3)CC(C1O)C2CCC1CC(CC2(C)CCCC2)C(O)C1C1CC2CCC(C3=C=CCC4C(C)CC=CC4C3)CC(C1O)C2CCC1CC(CC2(C)CCCC2,C1CCC2CCC3C(C(C)CC=CC4C(C)CC=CC4C3)CC(C1O)C2CCC1CC(CC2(C)CCCC2)C(O)C1C1CCC2CCC3C(C)CC=CC4C(C)CC=CC4C3,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1CCC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C),C1CCC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)C1C(C)C(O)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)C1C(C)C(O)C(C,CC(C)CC(C)CC(C)CC(C)CC(C)CC1C(C)C(O)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)C1C(C)C(O)C(C)CC(C)C(C)C,C1CCC(C)CC(C)CC(C)C(C)CC(C)CC1C(C)C(O)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)C1C(C)C(O)C(C)C(C)C(C)C,C(C)CC(C)CC(C)CC(C)CC(C)C1C(C)C(O)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)C1C(C)C(O)C(C)C(C)C(C)C
C1CCC(C(=O)O)C2CCC(C(=O)O)C3COC(=C)CCOCCC(C)C3C2C1,C=CCC1CCC(CC2CCC(C3COC=C=CCOCCC(C)C3)CC2O)C1,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C(=O)O)C2CC3CCC(C(C)C)C(C)C(C)COC(=O)C(C)C3CC2O)C1,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
CC(C)CCC(C)CC(O)CNCC(O)CC(C(C)CCO)C(C)C(C)C(C)C,CCCC(C)CCCC(O)CNCC(O)CC(C(C)CCO)C(C)(C)C(C)(C)C,CCCC(C)CCCC(O)CNCC(O)CC(C(C)CCO)C(C)(C)C(C)(C)C,CCCC(C)CCCC(O)CNCC(O)CC(CC(C)CCO)C(C)(C)C(C)(C)C,C1CCC(C)CC1(C)CCCC(O)CNCC(O)CC1(C)CC1(C)C(C)C(C)C
CC1=CC2CC3C(=CC2=CCC1=O)C(C)=CC1OC3(CCC(C)(C)C(C)CC2CC(O)=CCS2)CCN2CC(C)=C(F)C(C)C2CC1O,CCCCC(O)(O)CC1=CCCCCCCC(C)CC(C)CC(C)C(C)CCCC(CC(C)C)CSC(=O)C(O)CC1C1,CC(C)CC(C)CC(C)C(C)CC(C)CC1C(C)C(O)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)C1C(C)C(O)C(C)C(C)C(C)C,CCCCC(O)(O)CC1=CCCCCCCC(C)CC(C)CC(C)C(C)CCCC(CC(C)C)CSC(=O)C(O)CC1C1,C(C)CC(C)CC(C)CC(C)CC(C)CC1C(C)C(O)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)C1C(C)C(O)C(C)CC(C)C
C1CCC(C(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)CC(=O)C(C)CC1O)CC(C)C1CCCCCC(C)C(C)CC1C,C1CCC(C(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(=O)C(C)CC1O)CC(C)C1CCCCC(C)C(C)CC1C,C1(C)CC(=O)C(C)CC1CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC(C)CC(C)CC(C)CC(C)C(C)CC(C)CC(C)CC(C)CC(C)C(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)C(C)CC(C)CC(C)CC(C)CC(C)
C1CCC(C(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC1(C)C(C)CC(=O)C(C)C1CC(C)C(C)C1CCCCCC(C)C(C)CC1C,C1(C)CC(=O)C(C)CC1CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)C(C)C,C(C(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C1(C)CC(=O)C(C)CC1O)CC(C)C1CCCCCC(C)C(C)CC1C,CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C1(C)CC(=O)C(C)CC1OC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)C1CCCCCC(C)C(C)CC1C,C1CC(C(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C1(C)CC(=O)C(C)CC1O)CC(C)C1CCCCCC(C)C(C)CC1C
CC1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12,CC1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12,CC1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12,CC1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12,CC1=CC(C2OC(=O)C(C(=C=O)C3CCC4=C(CCC4)C3)C(O)=C=C3CCCCN3C(=O)CC2O)NC2=CNC(=O)C(O)C12
CCCCSC(CCC(CC)C(O)CCC(C)CC(C)C)C(=O)O,CCCCSC(C(C(C)C(C)C)C(O)C(C)CC(C)C)C(=O)O,CCC(C)CCC1CCC(C(=O)N(CC2=CC3CCCC3=C2)C2=NCC(F)=CC2)C1,C1CCC(C)CCC1CCC1CCC(C(=O)N(C(C2=CC3CCCC3C=C2)C2=NCC(F)=CC2)C1)C1,CCC(C)CCC1CCC(C(=O)N(CCC2=CC3CCCC3C=C2)C2=NCC(F)=CC2)C1
CCCCSC(C(=O)O)C(C(C)C(C)C)C(O)C(C)CC(C)C,C1CCC(C(O)C(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)C(C)C(C)C(C,C1CC(C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C,C1CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C)CC(C),C1CC(C(C)CC(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C)CC(C)C(C
CCC(=CCC1CC(C)C(C(C)CCCCC(CC(C)C)SC)CC1=O)CC,C1CCC(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C),CC1CCCC(C)(CCCC(O)CNCC(O)CC2(C)CC2(C)C(C)C(C)C1)C1CCCC(C)C1,CC(C)CCC(C(=O)O)C(C(C)C)CC(C)C(C)CC(C)C,C1CCC(C(C(=O)O)C(C(C)C(C)C)C)C(C)CC(C)C1
