smiles,docking_score,qed,sascore,logp,mw
CC1CC=C2CCCC(O)CCC2C(C)C1O,-8.1,0.6370582005113367,0.5841586515009587,2.8908000000000023,238.37099999999998
CCCCC(O)C(C)CCC1(C)CC(OCCO)C1O,-6.0,0.5756182240670811,0.5683538883564543,2.1022,288.428
CC1(O)CCC(C2CCC(CO)CC(O)C2)CC1,-7.5,0.6629914720824946,0.6301968278323213,2.0872,256.38599999999997
CC1C2CCC(O)C2=CC2CC3(O)CCCC(CC21)C3O,-8.5,0.6001786227707739,0.42152508808235745,2.2517000000000005,292.4190000000001
CC1CCC2C3C=CC(O)CC3CC(O)(O)C3CCC1(C)CC23,-8.1,0.47467332458314687,0.4172469534344492,3.092900000000003,320.47300000000007
CCCC(C)C1CC(CC2CCCC(O)=C2O)C(O)C1C,-6.7,0.6959637367564143,0.5273926704730275,4.573500000000004,296.451
CCC(O)C12CCC(O)(CC3C(C1)C(C)C(C)C(O)(O)C3O)C2,-8.7,0.4871643298690432,0.38861283064125873,1.0125,328.4490000000001
O=C(O)C1=C2C(=O)C3=C(O)CC=CC3=C2CC=C1,-7.5,0.7368408315755693,0.6174877189392701,1.9788,242.22999999999996
CCC1CC(=CC2(O)CCCCC(O)C2C)C(O)C1O,-7.8,0.4558781058171624,0.5116202303050361,1.3665999999999998,284.39599999999996
OC1CCC2CC(O)(O)C2C1,-5.5,0.4295134617414648,0.5868318137248669,-0.15180000000000016,158.19699999999997
O=C(O)C12CCCC1C(O)=C1CCCCN1CCC1CC(O)CCC1CO2,-9.5,0.6486936612950274,0.5115367337840292,3.0629000000000017,379.49700000000024
O=C1C2CCC3C4CCC5C4=C(CCC54CC(O)C(O)C4)C(O)(O)C13CC2,-9.1,0.381981624078565,0.3469758597759169,1.6749999999999998,374.47700000000015
CCCC(C)C(CC)CC(O)=CC(O)C(O)CO,-6.0,0.47794813458653723,0.569515049271795,1.9949,260.37399999999997
CC(C)SC(=O)CCCCC(O)(C=O)CC1CC=CC2OCC(O)C2(O)C1,-6.3,0.3088251027898147,0.48060704357596773,1.9920999999999993,400.5370000000003
CCC(CCC(C)C(=O)O)C1CC(O)C(O)C(O)C1,-7.4,0.5791943663830539,0.590673166585638,1.0061999999999993,274.357
OCC1CC2(CCC1O)CC(O)C(CO)C(C1CC3CCC(O)CC3C1)C2,-8.9,0.5113653095095663,0.453307846390613,1.6926999999999996,382.5410000000001
CC1CCC(O)C1C1(C)CCC(C(=O)OO)C2CC(C(CO)C(C)C(O)CO)C(C)C21,-7.1,0.30233687401958875,0.45075380310163105,2.3121,442.59300000000025
CC1C(CC2CCCC(=O)C2)=CCCC1O,-7.0,0.7294059616340747,0.5899857690505258,2.8530000000000015,222.32799999999995
CC(O)C(CCC(=O)O)OC(=O)C(O)CO,-5.8,0.396213500498,0.6324734313394564,-1.5029999999999997,236.21999999999997
CC1CCC2(O)C(CC(CO)C(C)C(O)CO)CCC12,-6.7,0.5905538591128674,0.5140903196978692,1.1614999999999998,286.412
O=CCCC(O)CC1CC2C3CCCC(C3)CC2(O)CC1O,-7.2,0.679183384540755,0.45293821691778186,2.0447999999999995,310.43399999999997
CCC1CC(C)(C)C2CC(O)C3(O)CC4CC5(O)C(O)CCC5(O)C4CC(OC23)C(O)C1O,-4.8,0.28462134273271644,0.3225900167850684,0.07680000000000003,470.6030000000003
CC(O)CC(CC(O)=CO)CC(C)C(O)C1(O)CCCC1O,-6.7,0.3760877330365785,0.4959157340724537,1.384,318.41
CC(=O)CNCCC(C)O,-4.9,0.5325825218609146,0.711588377542288,-0.06409999999999993,145.202
O=C1CC2C(O)C(O)C3C(O)C4CC5C(O)CCOC5CC4C3C2C1,-8.6,0.4775298577379301,0.4720885221068837,-0.28380000000000005,352.4270000000001
CCCC(CO)C1CCC2(C)CC3C(CC2C1CO)CC(C)(O)C3(C)O,-6.7,0.6013466984392463,0.4779651829217658,2.967900000000001,368.55800000000016
CCC(C)CC(C(CC)CC(O)CCO)C(c1cccc(C)c1)C(O)C(O)CO,-5.1,0.32454012841421337,0.5570973794714782,3.0047200000000016,410.59500000000014
O=C1CNC(CC(O)CO)C1,-6.1,0.47650573128112694,0.5985607157167853,-1.3392999999999997,159.18499999999997
CC(C)CC1C(O)CC2CC(CC3(O)CCC(C)C(C)(O)C3O)COC21,-6.1,0.6084279567284171,0.4838025235811065,2.0975999999999995,370.5300000000002
CC1(CC(=O)O)COC(=O)CC1C1CC2C3CCC(O)(C3)CC21,-7.6,0.7784392897366755,0.4434619661579327,2.2177,322.4010000000001
CC1CCN(CCC(C)C(=O)O)CC(=O)O1,-6.1,0.7199190936829588,0.6694857157651635,0.7345999999999999,229.27599999999993
O=C(O)C1=CC2=CN=CCC2=C(O)C1,-5.8,0.66047415892364,0.5998997520816738,1.5715999999999999,191.18599999999998
CC(O)C1CCCC(C(O)C2CCCC(O)(O)C2)C1,-7.5,0.5855507072134651,0.5612095183163218,1.4055999999999997,272.3850000000001
OCC(O)COCC(O)C(O)CO,-5.5,0.29801015097322514,0.6391114289147932,-2.9297,196.199
CCC(C)(O)OCC1CCC(O)C1O,-6.4,0.574210382654341,0.5699504813709548,0.25330000000000014,204.266
