smiles,rdkit3d_docking_score,sdf_docking_score,qed_score,sascore,logp,mw
CC(C)CCCC1CC2C3=CC4CC(C)(C)CCCC4(C)C(C)C3CC3C=CC(O)C1C2C3,-5.0,-14.3,0.4242198221691677,0.4062949352229153,8.436900000000009,452.7670000000003
CCC1=CC(C2CC3C(C)C4C5C(CC6CCCOC6C(C2)C35)CC(C)C2(C)CC(C)(C)C3(C)CC(C)CC=C3C42)CCC1,26.600000381469727,-11.4,0.2864821942679266,0.4031088453251901,11.533499999999988,601.0160000000002
CCCCCC1CCC(C)(C2(C)CC3CCCCCCC3C2)C2CCC3=CCC1=C32,-5.599999904632568,-13.6,0.3972713230778005,0.5470544129860583,9.406399999999998,408.7140000000003
CC1CCC2=C=C(CC3CC(=C=C=C=O)C3)CCCC(=O)CC21C,-9.100000381469727,-11.1,0.5358543342356359,0.4277873271827807,4.885700000000005,322.4480000000001
CC1=CC2CCC(C(C)C3CCCC3)CC3(C)CCC4CC5(CC1=C4C23)CC(C1CCC(C)S1)OC5C,8.5,-13.4,0.3646330731314749,0.3737865428975555,9.7597,522.8830000000003
CCCC(C)C(O)C1=CCCC23CCC4=CCCCC(C)CC5CCCC5C1=CCC4CC2C(=O)C(CCCCC(C)C)C3,13.300000190734863,1.6,0.2098892688603026,0.3313116707811634,11.581099999999989,605.0040000000001
CCCC(C)CCCCC1CC2C(CC3CC4CCCC4C32)C1O,-8.600000381469727,-9.7,0.5624029577495819,0.5524043450190584,6.052300000000008,332.5720000000001
CC(O)C(C)C(O)C1OCCOCC2=C=C1CC1(C2)CC2CCCCC2CCC1C,-5.599999904632568,-12.1,0.6558253864949792,0.3100412713058159,4.6379000000000055,418.6180000000002
CCCCCC(C)Cc1ccc(CC(C)C)cc1CCC,-7.599999904632568,-7.4,0.4255813577645593,0.7380730231725396,6.596500000000007,288.519
CC=CC1CCC2C(C1)CC(C)(O)CCC(C)C21CCC2CCC3CC4CCC(C4)C3CC2C1,8.5,-16.6,0.3827003821148185,0.3714654638231608,8.805000000000005,466.7940000000004
Cc1ccc2c(c1)CCC1CC3CC(CC(C)(C)C)=C=CCCC(C3C)C1C2,-3.5999999046325684,-11.6,0.4406235210590736,0.4214994250769583,7.689920000000009,376.6280000000001
CCCC=CCC1CC2=CC3(CCC(C)C4C(C)CCCCC4C3)CC3=CC=CCC(=C23)C1,-6.300000190734863,-13.8,0.3783269783220361,0.4412254751355088,9.904699999999997,444.7470000000003
CC1C(O)C2CC(SC(C)(O)C2(O)CC2(C)CCC(C)(O)C2)C2CCCC2C(O)C1CCCCC(=O)O,-1.7000000476837158,-11.3,0.2662094138499056,0.3261793143962714,3.9280000000000026,542.7790000000005
CC1CC2(CCCC(=O)C3CC4CC(C5C=CCC=C5)C=CC4CC(C)C32)C2CCCC1C1(C)CCC3CCCCC3C1C2,1000.0,-19.6,0.2751859756159014,0.3202550603653721,11.397799999999988,596.9840000000003
CCC1C(C)CC2CC3CCC(CCCCC(C)C)=C3C(=C(C)CO)CCC2C(C)CCC1(C)O,-2.200000047683716,-12.8,0.3527004652362609,0.4627372211225545,8.867800000000004,486.8250000000004
CCCC1CCCC2(CC=CC3C=CCC4(C)CC5CCC(C)CC5CC4CC3C2)CC1,-0.699999988079071,-14.2,0.3777350337819649,0.4457298462118948,9.754299999999995,436.7680000000003
CC1=CC2(CCCC(C)CC2)C2CC3CC2(CCC2CC(C)(C)CC23)C1,-4.0,-11.8,0.3894679254149933,0.368952052587267,7.781800000000008,354.6220000000001
CC1=CCC2CCCC2C2CC3CC4CCCC4C(C)(C)C3C=C12,-7.599999904632568,-11.1,0.4605871002287466,0.5253300792616453,6.777600000000008,324.552
CCCCCC1=CC2=CC=C3C2=C1C=C1CC(C)(CCC(C)C)CCCC13,-8.300000190734863,-10.3,0.3998933478146728,0.5628671581577112,8.242400000000005,362.6010000000002
C=C1CCC2CC(CC(C)C(O)C3C4CCC(C)(O)C5OC6CC7CC(CC3C(C45)C6(C)C)C3CCCCC3(C)C(C)C7(O)CC)C2C1,29.299999237060547,-15.6,0.2564811125111023,0.224004291625548,9.202500000000006,665.056
CCC12CC(C)(C3CC(C)CC(O)(C4CCC(C5=CCCCCC#C5)C(C)C4)O3)CC1CCCC2C,-1.7999999523162842,-8.2,0.3960890975985159,0.4121477453168296,8.679000000000007,494.8040000000005
CC1C=CCC(C2CC3CC4C=C5C6CCC5(CCCC5C(O)CCCCC65C)C(C)(C)C(C)C4C3C2)C1,-4.599999904632568,-17.7,0.3425592892800314,0.3758954759228904,9.6072,518.8700000000006
CCCCC=C(C)C(C)C1=CC(C)CC(C2(C)CCCC2)C1,-7.900000095367432,-8.5,0.3561520112317206,0.569675902556469,7.311800000000007,302.54600000000005
C=C(C)C1CC(CC=C2CCCC2)CCC(C2CC3(CCC=CCC(O)C3)C3CCCC2C3)C1C,-5.699999809265137,-14.9,0.3149523892448164,0.3639801875369496,9.425399999999998,478.8050000000004
CCC(C)CC1CC2C(C)CC=CC3CC4CC(C)(C)CC4(C)C3CC2C1O,-7.900000095367432,-11.3,0.5127635716111167,0.4372470941231864,7.100500000000008,386.6640000000001
C=C1CC(C)C2C(C1)C1CC(C)C(C3C4=C(CCC4)CC3=C(O)C(C)CC3=CCC(C)CC3)CCC1CC2(C)C,-5.5,-16.7,0.2755037407311336,0.4302876328425206,11.388499999999988,544.9080000000004
CC1CCC2(C)CC(C)(C)C3C(=C=C4CC(CCC5CCCO5)CCC5C(O)CCC3(C)C45)C2C1C,14.300000190734863,-16.1,0.3995199415584803,0.4412403511013025,8.33900000000001,494.8040000000003
CCCCCCC1CCC2=C1C(C)C1CC3CC(C)(CC4(C)CC(C)C(C)C(CC)=C34)C(=O)C1C2,-3.5,-10.4,0.2741065741186005,0.3850939774847047,9.713499999999998,478.8050000000004
CC1=CC2C3=C(C1C)C1CC4SCC(=O)OCCC4C1C=C3C=C1C3=CCCC(C)CCC4CCC12COC34,10.199999809265137,-17.6,0.2322637657236923,0.221896185858118,7.607900000000009,544.8010000000003
C=CC(=C=CCCC(C)CC)C1CC2CCC(C)C=CC2CC1C,-7.300000190734863,-9.6,0.2718516132845244,0.4973862906392078,7.344800000000007,326.5680000000001
