smiles,docking_score,qed,sascore,logp,mw
CC(C)CCCCCCC1=CC2CCC(=O)OC2CC1,-5.4,0.3709246145495014,0.6469215098883362,5.025000000000005,278.43600000000004
C=C(C=C=c1ccc(NC2CCCCC2(C)C)c2c1=CC(C)=CC2=O)C(C)=O,-0.8,0.6373202964536798,0.5682229644158238,4.071200000000003,375.5120000000001
CC(C)C1C(C)CCC2C=C3CCCCC3CCCC21,-6.3,0.49774678066483496,0.5886422959138092,6.221400000000007,274.49199999999996
CC1=C2CC(C(=O)O)CC(CCC3CCCCCC3)C2CCC1,-6.8,0.5123302573625071,0.6342674364907728,5.964400000000006,318.501
NC(=O)C1CC=CCC2(CC=CCC2)C1,-6.7,0.6567465852880585,0.5500351911970789,2.554500000000001,205.30099999999996
C=C(F)C1C2CCCC2C2CCCC2C2C3C=C4C(=C3CCC12)CCCCC4C,-5.2,0.42216409605849764,0.4854836726830422,8.021100000000008,394.6180000000003
CC(C)c1c2c(cc3ccccc13)=C1C=CC=C1C=2,-6.4,0.7209386608064796,0.6931225462069888,3.404200000000002,244.33700000000002
OC1=CCC2=C(CCC2)C1,-5.2,0.5074772797313559,0.6305859015287351,2.7026000000000003,136.194
CC1=CCC2=CC3=C(CCC(CC4(C)CC=C(CC5CCCC5)CC4)C3C)C2=C1,-6.7,0.4226738642654238,0.517762618938731,8.632500000000002,388.6390000000002
C=C(CC=O)CCC1CC2=C(C=CCC2)CCCC1C,-6.6,0.48451844488565027,0.570750659685907,5.384700000000005,272.43199999999996
CC1C=C2CCC(C)C(C)CCC2C=C1CC(C)(C)O,-6.9,0.6946321490820768,0.5472651378092024,5.112300000000006,276.46399999999994
C=C(C)CC1CCCCCCC1,-4.8,0.5360586550329085,0.7910695090175872,4.313100000000004,166.308
C=C1C=CC2C3CCC=CC3=C(C)C3CCCC(C1C(=O)O)C32,-6.1,0.7580143970676678,0.49933741834561307,4.758200000000005,310.43700000000007
CCCCCC1CC(COC)=C(CC)CC1=O,-5.1,0.4964772621746776,0.6626197941348104,3.898800000000003,238.3709999999999
C=C1Cc2cccc3c2C1CCCC3,-5.9,0.540252076770711,0.6775979195170867,3.608900000000003,184.28199999999995
CC(=O)N1CC(C)=C(C)C2=C1c1c(C=O)ccc3c1C2C=CC3,-7.3,0.5868423650795567,0.5910148021491424,3.6182000000000025,305.377
CC1C=CCC2=C=C1C(CCOC1CCCC1)C=C=C1CC(N)CCC1C2,-4.7,0.5187958849013844,0.34549842385404006,5.612200000000005,365.5610000000001
Fc1cccc2ccc(Cl)cc12,-5.4,0.5809102562591392,0.8442806854881756,3.6323000000000016,180.609
CC1CCC(CC2CCC3(CCC4CC(C5CCCC5C)CC4C3)C2)CC1,-6.1,0.46880815682410504,0.5169274802196326,8.251800000000006,370.66500000000025
CC#CC=CCc1ccc2c(C)c(C)ccc2c1,-6.1,0.6672008834532912,0.7311416248216231,4.578640000000004,234.34199999999998
FC1(F)C=Cc2cccc3c2C1=C1CC=CC=C13,-6.8,0.627715722914373,0.6333611201227021,4.459200000000003,240.252
c1ccc2cccc-2cc1,-4.9,0.5114321476537325,0.9,2.791400000000001,128.17399999999998
CC1=CC=C2C1=C1CCCc3ccc(C)c2c31,-6.6,0.6059669654175094,0.6826379885977341,4.4418200000000025,220.31499999999997
CCC1(C)CCC(C2CC3CCCC(=O)CC3C2)CC1,-5.9,0.6616054440240118,0.6230208427142314,5.378400000000005,276.46400000000006
CCCC(C)(CC)CCCCCC=CCC1CCCOC1,-5.3,0.3109087086260908,0.6502499257648298,6.526200000000007,294.523
CCCC1C2CCC(C(C)=CC3C4CCC(C4)C3O)C=C2C2C=CCCCC1(C(C)=O)C2,-3.8,0.4690933388290021,0.35122845237896944,7.044000000000009,436.6800000000003
CC1CCCCC1C1=CCC=C2C(=C1)C1=C(CC3C(C1)CC1CCCCC13)C2CO,3.1,0.5178848897884459,0.49549562649932444,7.150600000000008,404.6380000000002
C=C1C=c2c(C(C)CCC3CCCC3)cc3cc4c(cc3c2=C1)CCCC4C,-6.1,0.577266117565957,0.5953404051366522,6.484300000000006,370.58000000000027
C=C1C=C2CC3CCC(O)C3C(=O)CC2CC1O,-6.9,0.6843303125128036,0.5212861304246118,1.5997999999999999,248.32199999999997
C=C1CCC(C(C)C)C(C2CC3=CCC4=CCC=CC4C3O2)CC1,-5.7,0.44725550518136753,0.48696935583550366,5.995100000000007,324.5080000000001
C=C(O)C(C)=c1[nH]c2c3c1CC1=C4C(CCC1)CCC(C(C)C=2)C43,-7.4,0.5983130415041593,0.4905734520323007,3.8336000000000032,321.46400000000006
CC1=C(C2CC3=C(CC=CC=C3)O2)CC(C)CC1C,-6.3,0.6044955748132356,0.5246865427457278,4.928000000000005,256.38899999999995
