Molecule,Docking Score,QED Score,MW score,LogP Score,SA Score,Generated Source
CC1=C(c2[nH]c3c4c2CC2=C5C(CCC2)CCC(C(C)C=C3)C54)C=CC1=O,-7.800000190734863,0.6391026544343509,357.497,5.736400000000005,0.5119136280678971,repairer
CC(C(=O)C1(C2=CC=CC2C2=CC=CC2C2=CC=CC2C2=CC=CC2)C=CC=C1)=C1C=CC=CC1,-4.300000190734863,0.37545046850678665,454.6130000000002,7.724000000000006,0.44931398401815137,repairer
CC(C)C(=O)C(C1=CC=CC1N=C1C2C=CC=C2C1C(C)C(C)C1=CC=CC1C1=CC=CC1)C1C=CC=C1,-3.200000047683716,0.31579940963689235,501.7140000000002,7.888800000000009,0.39041148768124057,repairer
CC(C)C(=O)C1(C2=CC=CC2C2=CC=CC2C2=CC=CC2C2=CC=CC2C2=CC=CC2C2=CC=CC2)C=CC=C1,7.5,0.3125708866176044,520.7160000000002,8.772200000000002,0.4136089342086037,repairer
CC1C=CCC(C2=CCC3CC4CCCCC5=C4C3C3=C2COCC3C5)C1,-6.0,0.49118810951648945,362.5570000000002,6.388400000000007,0.4808882328911469,repairer
CC1CCCC(C2=CCC3CC4CCCCC5=C4C3C3=C2COCC3C5)C1,-5.400000095367432,0.47550564040474114,364.57300000000015,6.612400000000007,0.5074351175065315,repairer
CC1=C(C(C)c2[nH]c3c4c2CC2=C5C(CCC2)CCC(C(C)C=C3)C54)C=CC1=O,-7.800000190734863,0.5884678758029908,385.551,6.382900000000006,0.48348520682163443,repairer
O=C1C=CC=C1,-3.4000000953674316,0.4179013762029066,80.086,0.6814999999999999,0.7176064021849585,repairer
FC1C=Cc2cccc3c2C1=C1CC=CC=C13,-6.699999809265137,0.6178915829611248,222.26199999999997,4.162000000000003,0.590138419339393,repairer
O=C(C1=CC=CC1C1=CC=CC1C1=CC=CC1)C1C=CC=CC1=C1C=CC=CC1,-6.599999904632568,0.5689865336134144,376.49900000000014,6.221500000000005,0.4795679383867248,repairer
CC1CC2CCC3C(C)C(=O)C3(O)C1CC=CC2=O,-3.0,0.7273532227477304,262.349,2.1338999999999997,0.4613743867317274,repairer
CC1C(=O)CCC2CCC3C(=O)CCCC(O)CC3C(=O)C21,-4.400000095367432,0.7452859556904828,306.402,2.3171,0.5737990579842684,repairer
CC1C2CC(O)C=CC=CC3=C2C(O)C(C(=O)C3)C(C)C(C)C1C,1.100000023841858,0.7164571759755155,330.468,3.2841000000000022,0.37073192682077655,repairer
O=C(C1CC1)C1CCC(=O)C2CC(CCC2O)C1,-6.0,0.8163330151699943,250.33799999999997,2.1119000000000003,0.5426310830700218,repairer
CC1CCCC1C1CC2CCC3(CCC(CC4CCCCC4)C3)CC2C1,-4.300000190734863,0.4801490059290644,356.6380000000002,8.005800000000008,0.5241341243841922,repairer
C=C(C)C(=O)C1(C2=CC=CC2C2=CC=CC2C2=CC=CC2C2=CC=CC2C2=CC=CC2C2=CC=CC2C2=CC=CC2C2=CC=CC2C2=CC=CC2)C=CC=C1,18.600000381469727,0.19515661541634186,710.9610000000001,12.029499999999981,0.3453726515657768,repairer
C=C(c1ccccc1)C(C(C)=O)C1(c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)C=CC=C1,13.300000190734863,0.16042563233338938,604.7930000000002,11.636999999999984,0.6672306456687019,repairer
C1=CCC2=C(C=C1)C1C=CC=CC2C2C=CC=CC12,-4.199999809265137,0.5888327847251072,246.353,4.529500000000004,0.4519470851629155,repairer
CC1=CC2=CC=CCCC2C(C)=C1C,-6.0,0.5322209654627165,186.29799999999997,4.175300000000004,0.6088799775341167,repairer
C1=CCC(C2=CC=CC2C2=CC=C2)C=C1,-5.699999809265137,0.6280414130537313,194.277,3.727300000000003,0.5646337101933894,repairer
