0,1,2,3,4
C1CC1CC(C2(C)CCC3(CCCCC3)C2)C(C)C2(C)C1C(=O)C1C2CC2CC34CCC(CC3)CC14C2,C1CC1CC2(C)CC3(C)CC2(C1)C1=C2C(CC1)C1CC4CCC5(C)CCC(CC1C2C3(C)C)C4CC5,C1CC(C)CC1(C)C1=C2C(C(C)C1)C1CC(C)C2CC1(C)C1CC2CC(C)C1CC(C)C2CC1(C)C1=C2C(C(C)C1)C1CC(C)C2,C1=CC(C2(C)CCC3(CCCCC3)C2)C(C)C2(C)C1C(=O)C1C2CC2CC34CCC(CC3)CC14C2,C1CCC2(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
CC1CCCCC1OC(C)C1CCC(C)C1CCC1,CC1CCCC1OC(C)C1CCC(CC2CCCC2)C1,C1CCC(C(C(C(C1)C(C1CCCC1)C1CCC(C(C(C1)O)C(C1)C(C1)C(C(C(C1)C(C1)C(C1)C(C1)C(C1)C(C1))))),CC1CCCC1OC(C)C1CCC(CC2CCCC2)C1,CC1CCCCC1OC(C)C1CCC(C(C2CCCC2)C1)C1
CCC1C(CC)C2(CCC1(C)O)CC1CC3CC=CC(C)(CC12C)C3C,C1CCC(C(C)C2C(CCC1(C)O)CC1CC3CC=CC(C)(CC12C)C3C)C,CCC1C(CC)C2(CCC1(C)O)CC1CC3CC=CC(C)(CC12C)C3C1,CCC1C(CC)C2(CCC1(C)O)CC1CC3CC=CC(C)(CC12C)C3C,CCC1C(CC)C2(CCC1(C)O)CC1CC3CC=CC(C)(CC12C)C3C
C1CCC(C(C)(C)C2(C(CCC1(C)O)C)CC1CC3CC=CC(C)(CC12C)C3C),CCC1C(C(C)C2(CCC1(C)O)CC1CC3CC=CC(C)(CC12C)C3C),CCC1C(CC)C2(CCC1(C)O)CC1CC3CC=CC(C)(CC12C)C3C,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CCC1C(CC)C2(CCC1(C)O)CC1CC3CC=CC(C)(CC12C)C3C1
CC1CCCC=C=CC23CC=C(C4(C)C5CC6CC(CC4(C)C6)O5)C(CCC(O)C(O)C(CCCC2C)C1)C3,CC1CCCC=C=CC23CC=C(C4(C)C5CC6CC(CC4(C)C6)O5)C(CCC(O)C(O)C(CCCC2C)C1)C3,C1CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CCC2CCC3=CC=CC2CC(C1)C4CCC5(C(C)C6CC(C(C)C(C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C),C1CCC(C(C)C1)C2CCC(C(C)C2)C3C(C(C)C3)C4(C(C)C4)C5CC(C(C)C5)C6CC(C(C)C6)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C)C)C(C(C
C1(C)CC2CC(C1)C1C3C=CC4CC(C)C(C4)CC3CC1C2C(C)C1CC2CCC(C)CC2CC1(C)C,C1CCC1CC1(C)C2CCC2CC1C2CC1(C)C3C2CCC3CC1(C)C2CCC2CC1C2CC1(C)C2CCC2CC1C2CCC2CC1C2CCC2CC1C2CCC2CC1C2CCC2CC1C2CCC2CC1C2,C1CCC1CC1(C)C1C2C=CC3CC(C)C(C3)CC3CC(C)C(C3)CC2C(C)C1CCC2CC(C)C1CC2CC(C)CC1C2CCC(C)C1CC2CCC(C)C1CC2CC(C)C,C1CCC2CC(C1)C1C3C=CC4CC(C)C(C4)CC3CC1C2C1CC2CCC(C)CC2CC1(C)C1CC2CCC(C)CC2CC1C,C1CCC2CCC3C2CCC1C2(C)C1CCC2C3CCC1C2C(C)C1CCC2C3CCC1C2CCC3C1CCC2C3CCC1C2C(C)C1CCC2CCC3C2CCC1C2CCC3C1CCC2C3CCC1C2C(C)C
C1(C)C(C)C1(C)C(C)C1(C)C(C)C1(C)C(C)C1(C)C(C)C1(C)C(C)C1(C)C(C)C1(C)C(C)C1(C)C(C)C1(C)C(C)C1(C)C(C)C1(C,C1CCC(C(C1)C2(C)C(C(C2)C3(CCCCC3)C2(C)C)C(C)C2(C)C1C(=O)C1C2CC2CC34CCC(CC3)CC14C2,C1=CC(C2(C)CCC3(CCCCC3)C2)C(C)C2(C)C1C(=O)C1C2CC2CC34CCC(CC3)CC14C2,C1=CC(C2(C)CCC3(CCCCCC3)C2)C(C)C2(C)C1C(=O)C1C2CC2CC34CCC(CC3)CC14C2,C1=CC(C2(C)CCC3(CCCCCC3)C2)C(C)C2(C)C1C(=O)C1C2CC2CC34CCC(CC3)CC14C2
C1CC2CCCCCC2CC2C3C4CCC5CCCC53CC(C)(C4)CC12O,CC1C2CCCCCC2CC2C3C4CCC5CCCC53CC(C)(C4)CC12O,C1CC2CCCCCC2CC2C3C4CCC5CCCC53CC(C)(C4)CC12O,C1CC2CCCCCC2CC2C3C4CCC5CCCC53CC(C)(C4)CC12O,C1CC2CCCCCC2CC2C3C4CCC5CCCC53CC(C)(C4)CC12O
C1CC(C)CC2(C)CC3(C)CC2(C1)C1=C2C(CC1)C1CC4CCC5(C)CCC(CC1C2C3(C)C)C4CC5,C1CC(C)C2CC(C)C1(C)C1=C2C(C(C)C1)C1CC2CC(C)C(C)C1C2C3(C)C(C)C2C1C(C)C3C2C(C)C,C1CC(C)C1(C)C1CC(C)C1=C2C(C(C1)C1)C1CC(C)C1C1CC(C)C1C1CC(C)C1C1=C2C(C(C1)C1)C1CC(C)C1C1CC(C)C1,C1CC2(C)CC3(C)CC2(C1)C1=C2C(CC1)C1CC4CCC5(C)CCC(CC1C2C3(C)C)C4CC5,C1CC(C)CC2(C)CC3(C)CC2(C1)C1=C2C(CC1)C1CC4CCC5(C)CCC(CC1C2C3(C)C)C4CC5
C1CC1CC2(C)CC3(C)CC2(C1)C1=C2C(CC1)C1CC4CCC5(C)CCC(CC1C2C3(C)C)C4CC5,C1CC(C)C1CC(C)C1=C2C(C(C1)C1CC2)C1CC(C)C1CC1C1CC(C)C1CC(C)C1CC(C)C1CC(C)C1CC(C)C1CC(C)C1CC(C)C1CC(C)C1CC(C)C1,C1CC2(C)CC3(C)CC2(C1)C1=C2C(CC1)C1CC4CCC5(C)CCC(C1C2C3(C)C)C4CC5,C1CC(C)CC2(C)CC3(C)CC2(C1)C1=C2C(CC1)C1CC4CCC5(C)CCC(CC1C2C3(C)C)C4CC5,CC1CC2(C)CC3(C)CC2(C1)C1=C2C(CC1)C1CC4CCC5(C)CCC(CC1C2C3(C)C)C4CC5
